NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
WPR23LA150,Accident,107033,2023-04-07,Ashland,OR,USA,NA,N6924G,1377,False,Aviation,Aviation,Approved by Office Director,2025-02-20,NA,None,0,0,0,0,0,"The pilot’s failure to maintain adequate airspeed during an attempted go around, which resulted in a runway excursion and impact with terrain.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,42.187106,-122.65782,COMPAGNIE DAHER,TBM 700,Airplane,S03,ASHLAND MUNI/SUMNER PARKER FLD,False,1,Turbo prop,False,Instructional,091,Destroyed,Visual (VMC),On File,Approach,Completed,False,Approved by Office Director,NA,NA,4/7/2023,7-4-2023
WPR23LA168,Accident,107154,2023-04-26,Nyssa,OR,USA,NA,N140D,8395,False,Aviation,Aviation,Approved by Office Director,2023-09-08,NA,Minor,0,0,0,1,0,The pilot’s failure to maintain adequate airspeed on takeoff that resulted in an aerodynamic stall and subsequent impact with trees.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,43.77461,-117.0315,CESSNA,140,Airplane,none,home-unregistered,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,4/26/2023,26-4-2023
WPR23LA184,Accident,130455,2023-05-10,Creswell,OR,USA,NA,N468MM,006180007,False,Aviation,Aviation,Approved by Office Director,2024-05-14,NA,None,0,0,0,0,0,A total loss of engine power caused by fatigue cracking and fracture of the crankshaft due to severe wear of the bearings.,Aircraft - Aircraft power plant - Engine (reciprocating) - Failure; Aircraft - Aircraft power plant - Engine (reciprocating) - Fatigue/wear/corrosion,Accident,43.938882,-123.00586,RANS,S-21,Airplane,77S,HOBBY FLD,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Enroute; Landing,Completed,False,Approved by Office Director,NA,NA,5/10/2023,10-5-2023
WPR23LA221,Accident,192343,2023-06-08,Bend,OR,USA,NA,N340SW; N340SW,340A0531; 340A0531,False,Aviation,Aviation,Approved by Office Director,2023-10-20,NA,None,0,0,0,0,0,"The pilot’s failure to maintain clearance from the fuel station, resulting in a ground collision and fire.",Aircraft - Aircraft handling/service - Towing and taxiing - Incorrect use/operation; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,44.09,-121.2,CESSNA; CESSNA,340A; 340A,Airplane; Airplane,KBND,Bend Municipal,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Substantial; Substantial,Visual (VMC),On File; On File,Taxi,Completed,False,Approved by Office Director,NA,NA,6/8/2023,8-6-2023
WPR23LA224,Accident,192357,2023-06-10,Agness,OR,USA,NA,N1778C,30478,False,Aviation,Aviation,Approved by Office Director,2023-10-20,NA,None,0,0,0,0,0,"The pilot’s failure to maintain sufficient airspeed and decision to touch down on the surface of the water, resulting in a nose over.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,42.4895,-124.2094,CESSNA,180,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Approach; Landing,Completed,False,Approved by Office Director,NA,NA,6/10/2023,10-6-2023
WPR23LA243,Accident,192469,2023-06-24,Cave Junction,OR,USA,NA,N729U,729,False,Aviation,Aviation,Approved by Office Director,2024-11-26,NA,None,0,0,0,0,0,"The pilot’s failure to maintain proper airspeed and his exceedance of the airplane’s critical angle of attack during takeoff, which resulted in an aerodynamic stall.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,42.074028,-123.72478,Kitfox,2,Airplane,3S4,Illinois Valley Airport,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,6/24/2023,24-6-2023
WPR23LA255,Accident,192533,2023-07-05,North Plains,OR,USA,NA,N40233,004,False,Aviation,Aviation,Approved by Office Director,2025-05-08,NA,Serious,0,0,0,1,0,"The pilot’s failure to maintain control of the motor glider, which resulted in an inflight overstress separation of the right wing during a high-speed, high-wing-load spiral dive recovery. Contributing to the accident was the inadequately manufactured wing structure.",Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Experience/knowledge - Knowledge - Pilot; Organizational issues - Development - Manufacture/production - Manufacturer; Aircraft - Aircraft structures - Wing structure - Capability exceeded; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,45.576414,-123.06036,AVIA STROITEL,AC-5M,Glider,1OR4,North Plains Glider Port,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Maneuvering; Standing; Maneuvering,Completed,False,Approved by Office Director,NA,NA,7/5/2023,5-7-2023
WPR23LA261,Accident,192577,2023-07-08,La Grande,OR,USA,NA,N92761,182-413,False,Aviation,Aviation,Approved by Office Director,2023-11-02,NA,None,0,0,0,0,0,"The pilot's failure to maintain clearance from trees during an airstrip overfly, which resulted in impact damage to the left wing.",Environmental issues - Physical environment - Object/animal/substance - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,45.289078,-118.00612,NORTH AMERICAN,AT-6G,Airplane,LGD,LA GRANDE/UNION COUNTY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/8/2023,8-7-2023
WPR23LA267,Accident,192585,2023-07-08,Coquille Bay,OR,USA,NA,N9507D,22-6422,False,Aviation,Aviation,Approved by Office Director,2023-11-02,NA,Serious,0,0,0,1,0,"The pilot's improper fuel management, which resulted in fuel starvation, a total loss of engine power, and impact with terrain.",Aircraft - Fluids/misc hardware - Fluids - Fluid level; Personnel issues - Task performance - Planning/preparation - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid management,Accident,43.174194,-124.27574,PIPER,PA-22-160,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Enroute; Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,7/8/2023,8-7-2023
WPR22LA203,Accident,105220,2022-06-07,Hillsboro,OR,USA,NA,N565L,C0486,False,Aviation,Aviation,Approved by Office Director,2024-04-10,NA,None,0,0,0,0,0,"A missing fuel filler cap O-ring, which resulted in a total loss of engine power due to water contamination in the fuel.",Aircraft - Aircraft systems - Fuel system - Damaged/degraded; Aircraft - Fluids/misc hardware - Fluids - Fluid condition,Accident,45.550989,-122.96088,CZECH SPORT AIRCRAFT A S,SPORTCRUISER,Airplane,HIO,PORTLAND-HILLSBORO,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing; InitialClimb; InitialClimb; InitialClimb,Completed,False,Approved by Office Director,NA,NA,6/7/2022,7-6-2022
WPR22LA209,Accident,105229,2022-06-09,Sunriver,OR,USA,NA,N94078,18503279,False,Aviation,Aviation,Approved by Office Director,2022-09-01,NA,None,0,0,0,0,0,"The pilot's failure to maintain control of the airplane during takeoff, which resulted in a collision with terrain. 
",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,43.876312,-121.45305,CESSNA,A185F,Airplane,KS21,Sunriver Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,6/9/2022,9-6-2022
WPR22LA224,Accident,105318,2022-06-23,Hillsboro,OR,USA,NA,N8576F,100,False,Aviation,Aviation,Approved by Office Director,2022-09-08,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control during landing in gusting wind.  
",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation,Accident,45.42679,-122.94472,ROBERT FITTS,FITTS CUB,Airplane,7S3,STARK'S TWIN OAKS AIRPARK,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,6/23/2022,23-6-2022
WPR22LA250,Accident,105462,2022-07-08,Portland,OR,USA,NA,N90558,17274773,False,Aviation,Aviation,Approved by Office Director,2022-12-08,NA,None,0,0,0,0,0,"The pilot under instruction’s improper landing flare, and the flight instructor’s delayed remedial action.",Personnel issues - Action/decision - Action - Instructor/check pilot; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Personnel issues - Action/decision - Info processing/decision - Student/instructed pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,45.542122,-122.95072,CESSNA,172P,Airplane,HIO,PORTLAND-HILLSBORO,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),Hillsboro Aero Academy,Landing,Completed,False,Approved by Office Director,NA,NA,7/8/2022,8-7-2022
WPR22LA295,Accident,105701,2022-07-22,Lexington,OR,USA,NA,N7632H,12-507,False,Aviation,Aviation,Approved by Office Director,2022-12-02,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during the landing roll with a gusting wind.,Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,45.454139,-119.69027,PIPER,PA-12,Airplane,PDT,EASTERN OREGON RGNL AT PENDLETON,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/22/2022,22-7-2022
WPR22FA312,Accident,105772,2022-08-21,Scio,OR,USA,NA,N184DJ,80396,False,Aviation,Aviation,Approved by Office Director,2024-04-25,NA,Fatal,0,0,0,2,0,"The pilot’s decision to perform a low-altitude aerobatic maneuver and his improper execution of the maneuver, which resulted in impact with terrain.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,44.674389,-122.79653,JACKSON DENNIS,RV-8,Airplane,NA,NA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Maneuvering,Completed,False,Approved by Office Director,NA,NA,8/21/2022,21-8-2022
WPR22LA330,Accident,105847,2022-09-01,Shady Cove,OR,USA,NA,N617CK; N617CK,61164; 61164,False,Aviation,Aviation,Approved by Office Director,2024-09-11,NA,Minor,0,0,2,2,0,A total loss of engine power due to the failure of the No. 2 engine’s stage 1 turbine blades as a result of an unreported hot start two days earlier.,Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft power plant - Engine (turbine/turboprop) - Failure; Aircraft - Aircraft power plant - Engine starting - Capability exceeded; Environmental issues - Physical environment - Object/animal/substance - Compliance w/ procedure,Accident,42.696,-123.006,SIKORSKY; SIKORSKY,S-61N; S-61N,Helicopter; Helicopter,NA,NA,False,2,Turbo shaft; Turbo shaft,False,External load,133; 133,Substantial; Substantial,Visual (VMC),Croman Corporation; Croman Corporation,Takeoff,Completed,False,Approved by Office Director,NA,NA,9/1/2022,1-9-2022
WPR22LA336,Accident,105877,2022-09-05,Scappoose,OR,USA,NA,N77257,11719,False,Aviation,Aviation,Approved by Office Director,2022-12-08,NA,Minor,0,0,0,1,0,The pilot's failure to maintain airplane control while taxing in gusty wind conditions.,Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation,Accident,45.771028,-122.86183,CESSNA,120,Airplane,SPB,SCAPPOOSE Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Taxi; Taxi,Completed,False,Approved by Office Director,NA,NA,9/5/2022,5-9-2022
WPR22FA354,Accident,105990,2022-09-22,Sisters,OR,USA,NA,N7063R,28-21763,False,Aviation,Aviation,Approved by Office Director,2024-05-02,NA,Fatal,0,0,0,1,0,"The non-instrument-rated pilot’s flight into instrument meteorological conditions, which resulted in spatial disorientation and a subsequent loss of airplane control. Contributing to the accident was the pilot’s degraded judgement due to fatigue.",Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Effect on personnel; Personnel issues - Psychological - Perception/orientation/illusion - Pilot; Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Effect on personnel; Personnel issues - Physical - Alertness/Fatigue - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,44.569412,-121.80544,PIPER,PA-28-140,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Destroyed,Instrument (IMC),On File,Enroute,Completed,False,Approved by Office Director,NA,NA,9/22/2022,22-9-2022
WPR22LA364,Accident,106045,2022-09-29,Hood River,OR,USA,NA,N220CW,20366,False,Aviation,Aviation,Approved by Office Director,2023-01-18,NA,None,0,0,0,0,0,The pilot’s encounter with atmospheric conditions where the lift was not sufficient to maintain flight.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Environmental issues - Physical environment - Object/animal/substance - Effect on operation; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on operation,Accident,45.674276,-121.52673,SCHLEICHER,ASW-20,Glider,4S2,KEN JERNSTEDT AIRFIELD,False,0,NA,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Maneuvering,Completed,False,Approved by Office Director,NA,NA,9/29/2022,29-9-2022
WPR22LA367,Accident,106050,2022-09-27,Hermiston,OR,USA,NA,N2452F,18051654,False,Aviation,Aviation,Approved by Office Director,2023-01-09,NA,None,0,0,0,0,0,"The pilot’s loss of directional control during landing, which resulted in a ground loop.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,45.828089,-119.25912,CESSNA,180H,Airplane,HRI,HERMISTON MUNI,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,9/27/2022,27-9-2022
WPR22LA370,Accident,106143,2022-09-03,Hood River,OR,USA,NA,N278SE,2078,False,Aviation,Aviation,Approved by Office Director,2023-01-09,NA,None,0,0,0,0,0,The pilot’s improper landing flare which resulted in a hard landing. Contributing to the accident was the pilot’s failure to follow the checklist to remove the wing wheel and tail dolly before takeoff.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,45.672777,-121.53386,ALISPORT SRL,SILENT 2 ELECTRO,Glider,4S2,KEN JERNSTEDT AIRFIELD,False,1,Electric,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,9/3/2022,3-9-2022
WPR22LA372,Accident,106251,2022-09-01,Weston,OR,USA,NA,N4620K,P21000240,False,Aviation,Aviation,Approved by Office Director,2022-12-20,NA,Minor,0,0,0,2,0,The pilot’s improper landing flare which resulted in a bounced landing and runway excursion.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Info processing/decision - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,45.7975,-118.23333,CESSNA,P210N,Airplane,None,Private,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),RULE AERO LLC,Landing,Completed,False,Approved by Office Director,NA,NA,9/1/2022,1-9-2022
WPR22LA002,Accident,104033,2021-10-02,Oregon City,OR,USA,NA,N99HX,8423,False,Aviation,Aviation,Approved by Office Director,2023-10-12,NA,Minor,0,0,0,1,0,The total loss of engine power for undetermined reasons.,Not determined - Not determined - (general) - Unknown/Not determined,Accident,45.311799,-122.55218,ZENITH,CH750,Airplane,OG20,FAIRWAYS,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Approach; Approach; Approach,Completed,False,Approved by Office Director,NA,NA,10/2/2021,2-10-2021
WPR22LA003,Accident,104051,2021-10-02,Independence,OR,USA,NA,N37317,160,False,Aviation,Aviation,Approved by Office Director,2022-04-29,NA,None,0,0,0,0,0,"The separation of the left rudder pedal interconnect cable during takeoff, which resulted in the student pilot’s inability to maintain directional control.  
",Aircraft - Aircraft systems - Flight control system - Failure; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible,Accident,44.864351,-123.19761,INTERSTATE,S-1A,Airplane,7S5,INDEPENDENCE STATE,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),JEANNES FLYING SERVICE LLC,Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,10/2/2021,2-10-2021
WPR22LA009,Accident,104092,2021-10-07,Albany,OR,USA,NA,N98241,28-26129,False,Aviation,Aviation,Approved by Office Director,2022-05-04,NA,None,0,0,0,0,0,"The pilot's failure to maintain directional control during takeoff.  
",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Physical environment - Terrain - Effect on equipment; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,44.637815,-123.05944,PIPER,PA-28-140,Airplane,S12,ALBANY MUNI,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,10/7/2021,7-10-2021
WPR22LA019,Accident,104138,2021-10-15,Fall Creek,OR,USA,NA,N511ZZ,ESP-208-10,False,Aviation,Aviation,Approved by Office Director,2023-08-15,NA,None,0,0,0,0,0,Total loss of engine power due to fatigue failure of the camshaft gear.,Aircraft - Aircraft power plant - Engine (reciprocating) - Failure,Accident,43.965348,-122.58123,LANCAIR,ES,Airplane,N/A,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),YOUNGWERTH AIRPLANES LLC,EmergencyDescent; Enroute,Completed,False,Approved by Office Director,NA,NA,10/15/2021,15-10-2021
WPR22LA034,Accident,104243,2021-11-15,Molalla,OR,USA,NA,N103WC,69-16083,False,Aviation,Aviation,Approved by Office Director,2024-01-04,NA,None,0,0,0,0,0,The loss of engine power for undetermined reasons.,Not determined - Not determined - (general) - Unknown/Not determined,Accident,45.147285,-122.57571,BELL,OH-58A,Helicopter,N/A,NA,False,1,Turbo shaft,False,External load,133,Substantial,Visual (VMC),EDGEFIELD AVIATION LLC,Takeoff; Landing,Completed,False,Approved by Office Director,NA,NA,11/15/2021,15-11-2021
WPR22LA045,Accident,104300,2021-11-22,Scio,OR,USA,NA,N102LD,1001,False,Aviation,Aviation,Approved by Office Director,2022-08-12,NA,None,0,0,0,0,0,"The pilot’s improper maintenance on the tail rotor assembly, which resulted in the loss of control and roll over. 
",Personnel issues - Task performance - Maintenance - Owner/builder,Accident,44.638285,-122.82748,ELVIN JACK R JR,ROTORWAY EXEC 162F,Helicopter,25OR,Jack's Heliport,True,1,Reciprocating,False,Flight test,091,Substantial,Visual (VMC),Jack R Elvin JR,Maneuvering,Completed,False,Approved by Office Director,NA,NA,11/22/2021,22-11-2021
WPR22FA055,Accident,104346,2021-12-06,Medford,OR,USA,NA,N64BR; N64BR,31-7752124; 31-7752124,False,Aviation,Aviation,Approved by Office Director,2023-12-14,NA,Fatal,0,0,0,2,0,"The pilot’s failure to maintain aircraft control during the initial climb into clouds due to spatial disorientation, which resulted in an uncontrolled descent and collision with terrain.",Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Psychological - Perception/orientation/illusion - Pilot,Accident,42.36066,-122.87706,PIPER; PIPER,PA-31-350; PA-31-350,Airplane; Airplane,MFR,ROGUE VALLEY INTL - MEDFORD,False,2,Reciprocating; Reciprocating,False,Personal,091; 091,Destroyed; Destroyed,Instrument (IMC),On File; On File,Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,12/6/2021,6-12-2021
WPR22LA060,Accident,104383,2021-12-09,Hillsboro,OR,USA,NA,N152BT,P21000486,False,Aviation,Aviation,Approved by Office Director,2024-04-03,NA,None,0,0,0,0,0,The on-ground collision with a tree during an off airport precautionary landing.  Contributing was the partial loss of engine power for undetermined reasons.,Aircraft - Aircraft power plant - Ignition system - Inoperative; Personnel issues - Task performance - Inspection - Owner/builder; Personnel issues - Task performance - Inspection - Maintenance personnel,Accident,45.42845,-122.94215,CESSNA,P210N,Airplane,7S3,STARK'S TWIN OAKS AIRPARK,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),COHO AVIATION LLC,EmergencyDescent; InitialClimb,Completed,False,Approved by Office Director,NA,NA,12/9/2021,9-12-2021
WPR22LA063,Accident,104392,2021-11-28,Eugene,OR,USA,NA,N71VT; N71VT,BB-709; BB-709,False,Aviation,Aviation,Approved by Office Director,2022-06-09,NA,None,0,0,0,0,0,"The pilot’s improper checklist use, which resulted in an electrical malfunction and subsequent gear up landing.   
",Aircraft - Aircraft systems - Electrical power system - Incorrect use/operation; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,44.0746,-123.1307,BEECH; BEECH,200; 200,Airplane; Airplane,EUG,Mahlon Sweet Field,False,2,Turbo prop; Turbo shaft,False,Personal,091; 091,Substantial; Substantial,Visual (VMC); Visual (VMC),Western Wings Corp; Western Wings Corp,Landing; Enroute,Completed,False,Approved by Office Director,NA,NA,11/28/2021,28-11-2021
WPR22LA074,Accident,104486,2022-01-01,Jordan Valley,OR,USA,NA,N58BH,568-2015,False,Aviation,Aviation,Approved by Office Director,2022-06-14,NA,None,0,0,0,0,0,"The pilot’s decision to takeoff on remote snow covered terrain which, resulted in a nose-over.
",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,43.516389,-117.14,AMERICAN CHAMPION AIRCRAFT,8GCBC,Airplane,NA,Succor Creek Airstrip,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,1/1/2022,1-1-2022
WPR22LA077,Accident,104515,2022-01-10,Creswell,OR,USA,NA,N6863K,16-699,False,Aviation,Aviation,Approved by Office Director,2022-06-14,NA,None,0,0,0,0,0,"The pilot’s excessive left brake pedal application during landing roll, which resulted a loss of directional control, runway excursion, and nose over. 
",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot,Accident,43.93075,-123.00666,PIPER,PA-16,Airplane,77S,HOBBY FLD,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,1/10/2022,10-1-2022
WPR22LA079,Accident,104522,2022-01-13,Redmond,OR,USA,NA,N917HB,CCX-2000-0127,False,Aviation,Aviation,Approved by Office Director,2022-06-14,NA,None,0,0,0,0,0,"The pilot's failure to maintain directional control during the landing roll. 
",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,44.254069,-121.14997,2021FX3 LLC,CCX-2000,Airplane,RDM,ROBERTS FLD,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),"2021FX3, LLC",Landing,Completed,False,Approved by Office Director,NA,NA,1/13/2022,13-1-2022
WPR22FA087,Accident,104567,2022-01-29,Salem,OR,USA,NA,N9530R,D-6077,False,Aviation,Aviation,Approved by Office Director,2024-01-04,NA,Fatal,0,0,0,2,0,The airplane’s excessive nose-up pitch attitude during landing for undetermined reasons.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,44.904994,-122.99854,BEECH,K35,Airplane,SLE,MCNARY FLD,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,1/29/2022,29-1-2022
WPR22LA112,Accident,104706,2022-02-26,Monument,OR,USA,NA,N9013F,JA1805121,False,Aviation,Aviation,Approved by Office Director,2022-06-22,NA,Minor,0,0,0,1,0,"The failure of the pilot to maintain directional control during takeoff, which resulted in an impact with a tree.
",Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,44.916738,-119.40009,GREGORY S MILLER,GM CUB,Airplane,NA,Private strip,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,2/26/2022,26-2-2022
WPR22LA122,Accident,104778,2022-03-11,The Dalles,OR,USA,NA,N97WG,CCX-2000-0134,False,Aviation,Aviation,Approved by Office Director,2022-09-01,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control during the landing roll, which resulted in a ground loop.
",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,45.62,-121.17,RAVIRAJ MOHIL,CCX-2000,Airplane,KDLS,Columbia Gorge Regional,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,3/11/2022,11-3-2022
WPR22LA171,Accident,105030,2022-04-29,Portland,OR,USA,NA,N20640,18053202,False,Aviation,Aviation,Approved by Office Director,2022-10-06,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control during landing on a wet surface with a tailwind, which resulted in a runway excursion. 
",Personnel issues - Action/decision - Info processing/decision - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,45.2533,-122.3542,CESSNA,180K,Airplane,None,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),CAHOON NEIL T,Landing,Completed,False,Approved by Office Director,NA,NA,4/29/2022,29-4-2022
WPR22LA177,Accident,105088,2022-05-14,Enterprise,OR,USA,NA,N3960M,12-2843,False,Aviation,Aviation,Approved by Office Director,2024-04-10,NA,None,0,0,0,0,0,"The inadequate maintenance and inspection of the crankshaft expansion plug, which resulted in the separation of the expansion plug from the crankshaft and the subsequent loss of oil and windshield obstruction during departure.",Aircraft - Aircraft power plant - Engine (reciprocating) - Incorrect service/maintenance,Accident,45.415963,-117.25115,PIPER,PA-12,Airplane,8S4,Enterprise Municipal Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,5/14/2022,14-5-2022
