fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2022,New York,Chautauqua,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,HOMESTEAD FUNDING CORP,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36013,NA,Not Available,Residential,Detailed Project Description Not Available,339898,3
2022,New York,Chautauqua,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,M & T BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36013,NA,Not Available,Residential,Detailed Project Description Not Available,132323,1
2022,New York,Chautauqua,23,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,36013,NA,Not Available,Residential,Detailed Project Description Not Available,4847,1
2022,New York,Chautauqua,23,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,36013,NA,Not Available,Residential,Detailed Project Description Not Available,36950,4
2022,New York,Chautauqua,23,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,36013,NA,Not Available,Residential,Detailed Project Description Not Available,4848,1
2022,New York,Chautauqua,23,Water and Environmental,Direct Loan and Grant (WEP),14723,Not Persistent Poverty Community,"Cherry Creek, Town of",Sanitary Sewer Improvements,Grant Funds,Cherry Creek,Not Applicable,(COMB LOAN & GRANT) WASTE DISPOSAL ONLY,Utilities,36013,NA,Not Available,Commercial,Detailed Project Description Not Available,1000000,1
2022,New York,Chautauqua,23,Water and Environmental,Direct Loan and Grant (WEP),14723,Not Persistent Poverty Community,"Cherry Creek, Town of",Sanitary Sewer Improvements,Loan Funds - Direct,Cherry Creek,Not Applicable,(COMB LOAN & GRANT) WASTE DISPOSAL ONLY,Utilities,36013,NA,Not Available,Commercial,Detailed Project Description Not Available,1573000,1
2022,New York,Chemung,23,Community Facilities,Direct Loan (CF),14812,Not Persistent Poverty Community,"CATLIN, TOWN OF",ROAD ROLLER,Loan Funds - Direct,Beaver Dams,Not Applicable,COMBINATION CF DIRECT LOAN/GRANT,Construction,36015,23413,STREET MAINTENANCE EQUIPMENT,Commercial,Detailed Project Description Not Available,75000,1
2022,New York,Chemung,23,Community Facilities,Grant (CF),14812,Not Persistent Poverty Community,"CATLIN, TOWN OF",ROAD ROLLER,Grant Funds,Beaver Dams,Not Applicable,COMBINATION CF DIRECT LOAN/GRANT,Construction,36015,23413,STREET MAINTENANCE EQUIPMENT,Commercial,Detailed Project Description Not Available,22000,1
2022,New York,Chemung,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BETHANY KNOLL APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,36015,NA,Not Available,Residential,Detailed Project Description Not Available,116666,1
2022,New York,Chemung,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FAIRPORT TERRACE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,36015,NA,Not Available,Residential,Detailed Project Description Not Available,105145,1
2022,New York,Chemung,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PARK TERRACE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,36015,NA,Not Available,Residential,Detailed Project Description Not Available,174056,1
2022,New York,Chemung,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,TOWN HAVEN APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,36015,NA,Not Available,Residential,Detailed Project Description Not Available,52870,1
2022,New York,Chemung,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,VILLAGE GREEN APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,36015,NA,Not Available,Residential,Detailed Project Description Not Available,215078,1
2022,New York,Chemung,23,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - ARP MULTI-YEAR,Real Estate and Rental and Leasing,36015,NA,Not Available,Residential,Detailed Project Description Not Available,53183,1
2022,New York,Chemung,23,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,36015,NA,Not Available,Residential,Detailed Project Description Not Available,114370,1
2022,New York,Chemung,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"AMERICAN FINANCIAL NETWORK, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36015,NA,Not Available,Residential,Detailed Project Description Not Available,362523,3
2022,New York,Chemung,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,MERIDIAN BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36015,NA,Not Available,Residential,Detailed Project Description Not Available,107070,1
2022,New York,Chemung,23,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN,Real Estate and Rental and Leasing,36015,NA,Not Available,Residential,Detailed Project Description Not Available,6870,1
2022,New York,Chenango,19,Community Facilities,Emergency Health Care Grant (CF),13815,Not Persistent Poverty Community,"CHENANGO MEMORIAL HOSPITAL, INC.",ERHC TRACK 1 - LOST REVENUE,Grant Funds,Norwich,Not Applicable,CF ARP EMERGENCY RURAL HEALTH CARE GRANTS - TRACK 1 & 2,Health Care and Social Assistance,36017,62211,GENERAL MEDICAL AND SURGICAL HOSPITALS,Commercial,"This Rural Development investment will be used to reimburse for health care-related lost revenue used to maintain capacity during the coronavirus pandemic from March 13, 2020, through January 31, 2021. Chenango Memorial Hospital Inc. is located in the city of Norwich, in Chenango County, New York.",774158,1
2022,New York,Chenango,19,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CHASE HSG CORP,Grant Funds,City Name Withheld,Not Applicable,ELDERLY RENEWAL 2022 - 2021/2022,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,72200,1
2022,New York,Chenango,19,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CHEN-DEL-OT APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,112139,1
2022,New York,Chenango,19,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MARLENE MEADOWS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,114229,1
2022,New York,Chenango,19,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PLANK ROAD MANOR,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,109322,1
2022,New York,Chenango,19,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SHERBURNE MEADOWS C/O BALDWIN RE MGMT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,233148,1
2022,New York,Chenango,19,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SMYRNA SCHOOL HOUSE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,70708,1
2022,New York,Chenango,19,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,241600,2
2022,New York,Chenango,19,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"1ST PRIORITY MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,133333,1
2022,New York,Chenango,19,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"AMERICAN FINANCIAL NETWORK, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,91365,1
2022,New York,Chenango,19,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,COMMUNITY BANK NA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,131696,1
2022,New York,Chenango,19,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PLAZA HOME MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,457518,3
2022,New York,Chenango,19,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PREMIUM MORTGAGE CORP.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,166360,1
2022,New York,Chenango,19,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,418594,3
2022,New York,Chenango,19,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,1313,1
2022,New York,Chenango,19,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2022,New York,Chenango,19,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,1313,1
2022,New York,Chenango,19,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN,Real Estate and Rental and Leasing,36017,NA,Not Available,Residential,Detailed Project Description Not Available,4410,1
2022,New York,Chenango,19,Water and Environmental,Predevelopment Planning Grant (WEP),13733,Not Persistent Poverty Community,"Bainbridge, Village of",Water System Improvement,Grant Funds,Bainbridge,Not Applicable,(GRANT ONLY) PRE-DEVELOPMENT GRANTS - WATER ONLY,Utilities,36017,NA,Not Available,Commercial,"This Rural Development investment will be used to fund a Pre-Development Planning Grant (PPG) for the village of Bainbridge. The study will look at a well replacement, replacement of water main and additional looping improvements. These recommendations will ensure all Department of Health and operational requirements are met. Total project costs are $40,000 with $10,000 in applicant contribution and $30,000 in Rural Development pre-development grant funds. No other funding sources have been identified for this project.",30000,1
2022,New York,Clinton,21,Business Programs,Business and Industry Loan Guarantees (B&I) (BP),12979,Not Persistent Poverty Community,"BELCAM, INC.",FY22 B&I 3%,Loan Funds - Guaranteed,Rouses Point,"WORLDBUSINESS CAPITAL, INC.",GUARANTEED B&I 3% FEE LOAN,Manufacturing,36019,325620,TOILET PREPARATION MANUFACTURING,Commercial,"This Rural Development investment will be used to fund a stock purchase/ownership change, capacity expansion, and updates at the Belcam warehouse facility in the village of Rouses Point, New York. Belcam Inc. is a domestic manufacturer of high quality branded and private label bath products and fragrances. As a result of this investment, 108 jobs will be supported, and at least 10 new jobs will be created.",5500000,1
2022,New York,Clinton,21,Business Programs,Rural Business Development Grant (RBDG),12901,Not Persistent Poverty Community,NORTH COUNTRY CHAMBER OF COMMERCE,FY22 RBDG,Grant Funds,Plattsburgh,Not Applicable,RBCS ENTERPRISE GRANTS,Wholesale Trade,36019,423120,MOTOR VEHICLE SUPPLIES AND NEW PARTS MERCHANT WHOLESALERS,Commercial,"This Rural Development investment will be used to provide technical assistance in the form of leadership & digital marketing training to local small businesses over a multi-county area by the North Country Chamber of Commerce in Plattsburgh, New York. This training will be provided to small businesses in the counties of Clinton, Essex, Franklin and St Lawrence, New York.",40900,1
2022,New York,Clinton,21,Business Programs,Rural Energy for America Program (REAP),12901,Not Persistent Poverty Community,VILAS HOME LLC,FY22 REAP EEI EXPANSION,Grant Funds,Plattsburgh,Not Applicable,ENERGY EFFICIENCY IMPROVEMENTS GRANT,Health Care and Social Assistance,36019,623312,ASSISTED LIVING FACILITIES FOR THE ELDERLY,Commercial,Detailed Project Description Not Available,124999,1
2022,New York,Clinton,21,Community Facilities,Direct Loan (CF),12929,Not Persistent Poverty Community,"DANNEMORA, VILLAGE OF",2021 AMBULANCE,Loan Funds - Direct,Dannemora,Not Applicable,COMBINATION CF DIRECT LOAN/GRANT,Health Care and Social Assistance,36019,62192,RESCUE AND AMBULANCE SERVICE - EQUIPMENT BUILDING,Commercial,Detailed Project Description Not Available,224000,1
2022,New York,Clinton,21,Community Facilities,Direct Loan (CF),12934,Not Persistent Poverty Community,"ELLENBURG, TOWN OF",SALT STORAGE FACILITY,Loan Funds - Direct,Ellenburg Center,Not Applicable,COMMUNITY FACILITY (DIRECT AND GUARANTEED LOANS),Other Services,36019,811310,COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT (EXCEPT AUTOMOTIVE AND ELECTRONIC) REPAIR AND MAINTENANCE,Commercial,Detailed Project Description Not Available,648769,1
2022,New York,Clinton,21,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,A & L GONYO APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,36019,NA,Not Available,Residential,Detailed Project Description Not Available,115009,1
2022,New York,Clinton,21,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PLATTSBURGH COMMUNITY HOUSING INC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,36019,NA,Not Available,Residential,Detailed Project Description Not Available,42772,12
2022,New York,Clinton,21,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PLATTSBURGH COMMUNITY HOUSING LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,36019,NA,Not Available,Residential,Detailed Project Description Not Available,7944,2
2022,New York,Clinton,21,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"TETREAULT, LAURIE",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,36019,NA,Not Available,Residential,Detailed Project Description Not Available,5604,1
2022,New York,Clinton,21,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"AMERICAN FINANCIAL RESOURCES, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36019,NA,Not Available,Residential,Detailed Project Description Not Available,310100,2
2022,New York,Clinton,21,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,COMMUNITY BANK NA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36019,NA,Not Available,Residential,Detailed Project Description Not Available,111010,1
2022,New York,Clinton,21,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CROSS COUNTRY MORTGAGE LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36019,NA,Not Available,Residential,Detailed Project Description Not Available,900098,6
2022,New York,Clinton,21,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,HOMESTEAD FUNDING CORP,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36019,NA,Not Available,Residential,Detailed Project Description Not Available,331312,3
2022,New York,Clinton,21,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PARAGON HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36019,NA,Not Available,Residential,Detailed Project Description Not Available,498483,4
2022,New York,Clinton,21,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PLAZA HOME MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36019,NA,Not Available,Residential,Detailed Project Description Not Available,296969,2
2022,New York,Clinton,21,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36019,NA,Not Available,Residential,Detailed Project Description Not Available,136363,1
2022,New York,Clinton,21,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,36019,NA,Not Available,Residential,Detailed Project Description Not Available,19718,4
2022,New York,Clinton,21,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,36019,NA,Not Available,Residential,Detailed Project Description Not Available,27895,4
2022,New York,Clinton,21,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,36019,NA,Not Available,Residential,Detailed Project Description Not Available,13796,4
2022,New York,Clinton,21,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN,Real Estate and Rental and Leasing,36019,NA,Not Available,Residential,Detailed Project Description Not Available,13835,1
2022,New York,Clinton,21,Water and Environmental,Direct Loan (WEP),12919,Not Persistent Poverty Community,"Champlain, Village",Water Main Replacement,Loan Funds - Direct,Champlain,Not Applicable,(LOAN ONLY) WATER ONLY,Utilities,36019,NA,Not Available,Commercial,Detailed Project Description Not Available,1400000,1
2022,New York,Clinton,21,Water and Environmental,Direct Loan (WEP),12972,Not Persistent Poverty Community,"Peru, Town of",Peru SD#1,Loan Funds - Direct,Peru,Not Applicable,(LOAN ONLY) WASTE DISPOSAL ONLY,Utilities,36019,NA,Not Available,Commercial,Detailed Project Description Not Available,231126,1
2022,New York,Clinton,21,Water and Environmental,Direct Loan and Grant (WEP),12962,Not Persistent Poverty Community,"Schuyler Falls, Town of",Morrisonville Water District,Grant Funds,Morrisonville,Not Applicable,(COMB LOAN & GRANT) WATER ONLY,Utilities,36019,NA,Not Available,Commercial,Detailed Project Description Not Available,1300000,1
2022,New York,Clinton,21,Water and Environmental,Direct Loan and Grant (WEP),12962,Not Persistent Poverty Community,"Schuyler Falls, Town of",Morrisonville Water District,Loan Funds - Direct,Morrisonville,Not Applicable,(COMB LOAN & GRANT) WATER ONLY,Utilities,36019,NA,Not Available,Commercial,Detailed Project Description Not Available,5562000,1
2022,New York,Columbia,19,Business Programs,Rural Energy for America Program (REAP),12053,Not Persistent Poverty Community,"HUDSON VALLEY HOPS & GRAINS, LLC",FY22 REAP 28.8 KW SOLAR PV,Grant Funds,Ancramdale,Not Applicable,"MAND. RENEW ENERFY SYSTEMS GRANTS UNDER $20,000",Wholesale Trade,36021,424590,OTHER FARM PRODUCT RAW MATERIAL MERCHANT WHOLESALERS,Commercial,"This Rural Development investment will be used to assist farmers, ranchers, and rural small businesses in developing renewable energy systems, and in making energy efficient improvements to their operations. Hudson Valley Hops & Grains, LLC is a hops farm in Ancramdale, New York. Project funds will be used for the purchase and installation of a 28.4-kW solar array. This project will replace 32,858 kWh per year. Funding includes a $47,228 Applicant Contribution and a $10,080 NYSERDA Incentive.",18852,1
2022,New York,Columbia,19,Business Programs,Value Added Producer Grant (VAPG),12060,Not Persistent Poverty Community,"RAVEN & BOAR, LLC",FY22 VAPG WC,Grant Funds,East Chatham,Not Applicable,LOCAL AGRICULTURE MARKET RESOURCE PROGRAM (LAMP) VALUE-ADDED PRODUCER GRANTS - COVID,Wholesale Trade,36021,424520,LIVESTOCK MERCHANT WHOLESALERS,Commercial,"This Rural Development investment will be used to provide working capital for Raven and Boar LLC, a heritage-bred pastured pig farm located in East Chatham, New York - which is in Columbia County. Raven and Boar is expanding their customer base of wholesale pork charcuterie.",250000,1
2022,New York,Columbia,19,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CAVALIER HOLDINGS LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,36021,NA,Not Available,Residential,Detailed Project Description Not Available,7032,1
2022,New York,Columbia,19,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DAWNWOOD APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,36021,NA,Not Available,Residential,Detailed Project Description Not Available,177316,1
2022,New York,Columbia,19,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HUDSON KTD LP,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,36021,NA,Not Available,Residential,Detailed Project Description Not Available,6252,1
2022,New York,Columbia,19,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PAUL RAIHOFER SR,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,36021,NA,Not Available,Residential,Detailed Project Description Not Available,170028,1
2022,New York,Columbia,19,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ZION PROPERTIES LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,36021,NA,Not Available,Residential,Detailed Project Description Not Available,10644,3
2022,New York,Columbia,19,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,36021,NA,Not Available,Residential,Detailed Project Description Not Available,236680,2
