fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2022,North Dakota,Rolette,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,ROLLA HOUSING,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,38079,NA,Not Available,Residential,Detailed Project Description Not Available,69187,1
2022,North Dakota,Rolette,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,SANDLOT APARTMENTS COMMUNITYWORKS ND,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,38079,NA,Not Available,Residential,Detailed Project Description Not Available,144570,1
2022,North Dakota,Rolette,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,TURTLE CREEK APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,38079,NA,Not Available,Residential,Detailed Project Description Not Available,41629,1
2022,North Dakota,Rolette,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,WILLOW MANOR,Grant Funds,City Name Withheld,Not Applicable,ELDERLY RENEWAL 2022 - 2021/2022,Real Estate and Rental and Leasing,38079,NA,Not Available,Residential,Detailed Project Description Not Available,61790,1
2022,North Dakota,Rolette,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,BELL BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38079,NA,Not Available,Residential,Detailed Project Description Not Available,194949,1
2022,North Dakota,Rolette,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"SERVION, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38079,NA,Not Available,Residential,Detailed Project Description Not Available,178787,2
2022,North Dakota,Rolette,At-Large,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 EZ/EC COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,38079,NA,Not Available,Residential,Detailed Project Description Not Available,11218,2
2022,North Dakota,Rolette,At-Large,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 EZ/EC/REAP GRANT,Real Estate and Rental and Leasing,38079,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2022,North Dakota,Rolette,At-Large,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 EZ/EC COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,38079,NA,Not Available,Residential,Detailed Project Description Not Available,11168,2
2022,North Dakota,Rolette,At-Large,Water and Environmental,Grant (WEP),58316,Persistent Poverty Community,Turtle Mountain Public Utilities Commission,Belcourt Phase 5 Water and Sewer,Grant Funds,Belcourt,Not Applicable,PERSISTENT POVERTY (GRANT ONLY)  W&W 306C-NATIVE AMERICAN-COMB W&W,Utilities,38079,NA,Not Available,Commercial,"This Rural Development investment will be used to install water supply and sewer system pipes for the residents of the Turtle Mountain Band of Chippewa Indians in Belcourt, North Dakota. Current water mains are mostly asbestos cement pipe and the sewer mains are clay tile/asbestos cement which have been failing. With the completion of this project, which will replace the deteriorated water and sewer mains, constituents in the city of Belcourt will see improved water supply and sewer services.",2000000,1
2022,North Dakota,Sargent,At-Large,Business Programs,Rural Energy for America Program (REAP),58040,Not Persistent Poverty Community,"WALOCH, RANDALL",FY22 GRAIN DRYER REPLACEMENT,Grant Funds,Gwinner,Not Applicable,"MAND.ENERGY EFFIC IMPROV GRANTS UNDER $20,000","Agriculture, Forestry, Fishing and Hunting",38081,111191,OILSEED AND GRAIN COMBINATION FARMING,Commercial,"This Rural Development investment will be used to install a more energy efficient grain drying system. Randall Waloch operates a family farm, raising small grains near Gwinner, North Dakota. This project will save the business $1,618 per year and replace 32,273 kWh (52 percent) per year, which is enough electricity to power three homes.",20000,1
2022,North Dakota,Sargent,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CALIBER HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38081,NA,Not Available,Residential,Detailed Project Description Not Available,231313,1
2022,North Dakota,Sargent,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38081,NA,Not Available,Residential,Detailed Project Description Not Available,151515,1
2022,North Dakota,Sargent,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST COMMUNITY CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38081,NA,Not Available,Residential,Detailed Project Description Not Available,85858,1
2022,North Dakota,Sioux,At-Large,Community Facilities,Tribal College Grant (CF),58538,Persistent Poverty Community,SITTING BULL COLLEGE,TCI GRANT 2022-OUTDOOR CLASSRO,Grant Funds,Fort Yates,Not Applicable,NATIVE AMERICAN TRIBES COMMUNITY FACILITY GRANTS,"Arts, Entertainment, and Recreation",38085,71111,THEATER COMPANIES AND DINNER THEATERS,Commercial,Detailed Project Description Not Available,343017,1
2022,North Dakota,Sioux,At-Large,Water and Environmental,Grant (WEP),58538,Persistent Poverty Community,Standing Rock Sioux Tribe,Kenel Water Line,Grant Funds,Fort Yates,Not Applicable,PERSISTENT POVERTY (GRANT ONLY) 306C-NATIVE AMERICAN-WATER ONLY,Utilities,38085,NA,Not Available,Commercial,"This Rural Development investment will be used to install a water main from Kenel, South Dakota to the North Dakota border to benefits the residents of the Standing Rock Sioux Tribe. There is no rural water service to this area of the reservation and many wells do not provide adequate or reliable water for residents. The new water main will allow for residents to have access to a safe water supply from the rural water system. This project will benefit 253 residents.",3000000,1
2022,North Dakota,Stark,At-Large,Business Programs,Biofuel Producer Program,58652,Not Persistent Poverty Community,"RED TRAIL ENERGY, LLC",FY 22 BIOFUEL PROD RELIEF PROG,Grant Funds,Richardton,Not Applicable,COVID RELIEF FOR BIOFUEL PRODUCERS GRANTS,Manufacturing,38089,325193,ETHYL ALCOHOL MANUFACTURING,Commercial,"This Rural Development investment will be used to help biofuel producers recover from unexpected market losses suffered as a result of COVID-19. Red Trail Energy, LLC is receiving financial assistance for one facilitythat producedethanol. The facility is located in North Dakota.",4259724,1
2022,North Dakota,Stark,At-Large,Business Programs,Rural Energy for America Program (REAP),58601,Not Persistent Poverty Community,1173 MALL LLC,FY22 BUILDING IMPROVEMENTS,Grant Funds,Dickinson,Not Applicable,REAP-MAND ENERGY EFF IMPROV GRANTS,Real Estate and Rental and Leasing,38089,531120,LESSORS OF NONRESIDENTIAL BUILDINGS (EXCEPT MINIWAREHOUSES),Commercial,"This Rural Development investment will be used to install more energy efficient LED lighting and HVAC systems. 1173 Mall LLC is a locally owned strip mall in Dickinson, North Dakota. This project will save the business $25,966 per year and replace 402,373 kWh (42 percent) per year, which is enough electricity to power thirty-seven homes.",102357,1
2022,North Dakota,Stark,At-Large,Community Facilities,Direct Loan (CF),58652,Not Persistent Poverty Community,"RICHARDTON, CITY OF",STREET IMPROVEMENTS,Loan Funds - Direct,Richardton,Not Applicable,COMMUNITY FACILITY (DIRECT AND GUARANTEED LOANS),Construction,38089,23411,STREET IMPROVEMENT,Commercial,Detailed Project Description Not Available,2700000,1
2022,North Dakota,Stark,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DICKINSON,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,1280736,3
2022,North Dakota,Stark,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PRAIRIE AVENUE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,306527,1
2022,North Dakota,Stark,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,THE MEADOWS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,1,1
2022,North Dakota,Stark,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,THE MEADOWS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,523198,1
2022,North Dakota,Stark,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,VENTNOR SCOTT MEADOWS,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,7068,2
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"AMCAP MORTGAGE, LTD.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,109090,1
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,BANK OF ENGLAND,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,2535313,12
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,BRAVERA BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,1847885,8
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CARDINAL FINANCIAL COMPANY, LP",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,893962,4
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"DAKOTA COMMUNITY BANK & TRUST, N.A.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,2928982,15
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"DAKOTA COMMUNITY BANK & TRUST, N.A.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,386565,2
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,479797,2
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST COLONY MORTGAGE CORP.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,466154,1
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GATE CITY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,489393,2
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GATEWAY FIRST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,210101,1
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,4010396,16
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,HOMESTAR FINANCIAL CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,385554,2
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MORTGAGE RESEARCH CENTER, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,141313,1
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NEIGHBORS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,245454,1
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PENNYMAC LOAN SERVICES, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,200969,1
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PLAINS COMMERCE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,306060,1
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,UNION STATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,183838,1
2022,North Dakota,Stark,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WESTERN COOPERATIVE CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38089,NA,Not Available,Residential,Detailed Project Description Not Available,2658150,11
2022,North Dakota,Steele,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,BRAVERA BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38091,NA,Not Available,Residential,Detailed Project Description Not Available,49400,1
2022,North Dakota,Steele,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CARDINAL FINANCIAL COMPANY, LP",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38091,NA,Not Available,Residential,Detailed Project Description Not Available,144747,1
2022,North Dakota,Stutsman,At-Large,Business Programs,Rural Business Development Grant (RBDG),58405,Not Persistent Poverty Community,JAMESTOWN REGIONAL ENTREPRENEUR CENTER,FY22 RBDG JAMESTOWN REC- TA,Grant Funds,Jamestown,Not Applicable,RBCS ENTERPRISE GRANTS,"Professional, Scientific, and Technical Services",38093,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,Commercial,"This Rural Development investment will be used to provide technical assistance to south central North Dakota counties by assisting entrepreneurs and innovators in developing and launching successful businesses in North Dakota. Technical assistance includes entrepreneurship advocacy initiatives, customized training, entrepreneur meetings and one on one business technical assistance.",67783,1
2022,North Dakota,Stutsman,At-Large,Community Facilities,Direct Loan (CF),58401,Not Persistent Poverty Community,ANNE CARLSEN CENTER,NEW FACILITY,Loan Funds - Direct,Jamestown,Not Applicable,COMMUNITY FACILITY (DIRECT AND GUARANTEED LOANS),Educational Services,38093,611110,ELEMENTARY AND SECONDARY SCHOOLS,Commercial,Detailed Project Description Not Available,7680000,1
2022,North Dakota,Stutsman,At-Large,Community Facilities,Emergency Health Care Grant (CF),58401,Not Persistent Poverty Community,ANNE CARLSEN CENTER,NEW FACILITY,Grant Funds,Jamestown,Not Applicable,CF ARP EMERGENCY RURAL HEALTH CARE GRANTS - TRACK 1 & 2,Educational Services,38093,611110,ELEMENTARY AND SECONDARY SCHOOLS,Commercial,"This Rural Development investment will be used to provide additional financing for the construction of a 110,000 square foot facility for Anne Carlsen Center in Jamestown, North Dakota. The facility will provide modern, flexible, and technology enhanced spaces to allow the Anne Carlsen Center to provide its unique care model for its residents/students. It will support 34 individuals (24 will be individuals with medically complex needs and 10 will be individuals with intellectual, developmental, and behavioral challenges). The new facility will provide vastly improved staff and support spaces which will improve the training, workflow, and ability for focused and uninterrupted work for the over 350 staff members employed at the facility. The facility will incorporate six major departments that each serve a different and unique need. The six departments include residential, education, therapy, aquatic therapy, administration, and support.",600000,1
2022,North Dakota,Stutsman,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ALPHA OPPORTUNITIES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,38093,NA,Not Available,Residential,Detailed Project Description Not Available,5209,1
2022,North Dakota,Stutsman,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,JAMESPOSTHOUSE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,38093,NA,Not Available,Residential,Detailed Project Description Not Available,404064,1
2022,North Dakota,Stutsman,At-Large,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - ARP MULTI-YEAR,Real Estate and Rental and Leasing,38093,NA,Not Available,Residential,Detailed Project Description Not Available,86809,1
2022,North Dakota,Stutsman,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38093,NA,Not Available,Residential,Detailed Project Description Not Available,151414,1
2022,North Dakota,Stutsman,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST COMMUNITY CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38093,NA,Not Available,Residential,Detailed Project Description Not Available,2047470,10
2022,North Dakota,Stutsman,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GATE CITY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,38093,NA,Not Available,Residential,Detailed Project Description Not Available,496968,4
2022,North Dakota,Stutsman,At-Large,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,38093,NA,Not Available,Residential,Detailed Project Description Not Available,9941,1
2022,North Dakota,Towner,At-Large,Community Facilities,Direct Loan (CF),58317,Not Persistent Poverty Community,"BISBEE, CITY OF",CITY PICKUP WITH PLOW,Loan Funds - Direct,Bisbee,Not Applicable,COMBINATION CF DIRECT LOAN/GRANT,Construction,38095,23413,STREET MAINTENANCE EQUIPMENT,Commercial,Detailed Project Description Not Available,14800,1
2022,North Dakota,Towner,At-Large,Community Facilities,Direct Loan (CF),58317,Not Persistent Poverty Community,"BISBEE, CITY OF",CITY TRACTOR,Loan Funds - Direct,Bisbee,Not Applicable,COMMUNITY FACILITY (DIRECT AND GUARANTEED LOANS),Construction,38095,23413,STREET MAINTENANCE EQUIPMENT,Commercial,Detailed Project Description Not Available,82000,1
2022,North Dakota,Towner,At-Large,Community Facilities,Direct Loan (CF),58324,Not Persistent Poverty Community,TOWNER COUNTY HOSPITAL AUTHORITY,TOWNER COUNTY MEDICAL CENTER R,Loan Funds - Direct,Cando,Not Applicable,COMMUNITY FACILITY (DIRECT AND GUARANTEED LOANS),Health Care and Social Assistance,38095,62211,GENERAL MEDICAL AND SURGICAL HOSPITALS,Commercial,Detailed Project Description Not Available,43576000,1
2022,North Dakota,Towner,At-Large,Community Facilities,Grant (CF),58317,Not Persistent Poverty Community,"BISBEE, CITY OF",CITY TRACTOR,Grant Funds,Bisbee,Not Applicable,COMMUNITY FACILITY GRANTS - EZ/EC,Construction,38095,23413,STREET MAINTENANCE EQUIPMENT,Commercial,Detailed Project Description Not Available,152113,1
2022,North Dakota,Towner,At-Large,Community Facilities,Guaranteed Loan (CF),58324,Not Persistent Poverty Community,TOWNER COUNTY HOSPITAL AUTHORITY,TCMC REPLACEMENT HOSPITAL,Loan Funds - Guaranteed,Cando,GREATER NEVADA CREDIT UNION,COMMUNITY FACILITY (DIRECT AND GUARANTEED LOANS),Health Care and Social Assistance,38095,62211,GENERAL MEDICAL AND SURGICAL HOSPITALS,Commercial,"This Rural Development investment will be used to construct a 76,000 square foot Critical Access Hospital and nursing home for Towner County Hospital Authority (TCHA). The replacement project will consist of a 10 bed acute care hospital, a 30 bed long term care facility, and a five bed basic care facility. The consolidated replacement of both facilities will bring to Cando, North Dakota, modern, code compliant inpatient and outpatient care spaces, with dramatic improvements in inpatient care, appropriate space for the emergency department and diagnostic imaging, as well as improving other patient care and support areas, in particular, physical therapy, laboratory, ambulatory surgery, and central sterile. The hospital design includes: public spaces, administrative support functions, dietary services, building support, primary clinic space, specialty clinic space, acute care, procedural suites, emergency, x-ray, CT, mammography, ultrasounds, DEXA, EKG, laboratory, and physical therapy. Infection control improvements will be made throughout allowing for proper isolation and ventilation of spaces throughout the facilities. This project is located in Cando, North Dakota and will benefit approximately 5,453 rural residents that live in six counties, including all of Towner County.",10894000,1
2022,North Dakota,Towner,At-Large,Water and Environmental,Emergency Water Assistance Grant (WEP),58317,Not Persistent Poverty Community,"Bisbee, City of",ECWAG,Grant Funds,Bisbee,Not Applicable,"(GRANT ONLY) ECWAG - APPROPRIATED $150,000 LIMIT",Utilities,38095,NA,Not Available,Commercial,"This Rural Development investment will be used to ensure the City of Bisbee does not have another emergency freezing situation by providing emergency backup power, updated controls, and an insulated structure at the base of the water tower. This project will address safe and sanitary water needs during future emergency freezing situations and provide the residents of Bisbee with a sustainable water system for years to come.",150000,1
