fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2021,Kansas,Johnson,03,Business Programs,Advanced Biofuel Payment Program,66202,Not Persistent Poverty Community,SEABOARD ENERGY MISSOURI LLC,NOT AVAILABLE,Grant Funds,Merriam,Not Applicable,GRANT FOR PROD OF ADV BIOFUEL,Other or Not Defined,20091,NA,Not Available,Commercial,Detailed Project Description Not Available,196642,4
2021,Kansas,Johnson,03,Business Programs,Advanced Biofuel Payment Program,66215,Not Persistent Poverty Community,DALHART RNG LLC,NOT AVAILABLE,Grant Funds,Lenexa,Not Applicable,GRANT FOR PROD OF ADV BIOFUEL,Other or Not Defined,20091,NA,Not Available,Commercial,Detailed Project Description Not Available,421,1
2021,Kansas,Johnson,03,Business Programs,Rural Energy for America Program (REAP),66213,Not Persistent Poverty Community,KC PUMPKIN PATCH LLC,FY21 53.94 KW SOLAR,Grant Funds,Olatha,Not Applicable,REAP-MANDATORY RENEW ENERGY SYST GRANTS,Manufacturing,20091,312120,BREWERIES,Commercial,"This Rural Development investment will be used to purchase and installsolar equipment forK.C. Pumpkin Patch, LLC, awinery in Olathe.The project is estimated to replace 84,662 kWh per year, equating to 88.78 percentof their annualenergy usage and is enough energy to powerseven homes.",45979,1
2021,Kansas,Johnson,03,Business Programs,Value Added Producer Grant (VAPG),66062,Not Persistent Poverty Community,PAT & RACHELS GARDENS LLC,FY21 VAPG-WORKING CAPITAL,Grant Funds,Olathe,Not Applicable,VALUE-ADDED PRODUCER DVLP GRANTS-DISCR,"Agriculture, Forestry, Fishing and Hunting",20091,111219,OTHER VEGETABLE (EXCEPT POTATO) AND MELON FARMING,Commercial,"This Rural Development investment will be used to expand Pat & Rachels Garden operation of selling canned, frozen and freeze-dried vegetables, herbs, fruits and soups. Funds will be used to expand its processing capacity, marketing and supplies.",49998,1
2021,Kansas,Johnson,03,Business Programs,Value Added Producer Grant (VAPG),66203,Not Persistent Poverty Community,FRESH FARM HQ COOP ASSN,FY21 VAPG-WORKING CAPITAL,Grant Funds,Overland Park,Not Applicable,VALUE-ADDED PRODUCER DEVELOPMENT GRANTS,Wholesale Trade,20091,424480,FRESH FRUIT AND VEGETABLE MERCHANT WHOLESALERS,Commercial,"This Rural Development investment will be used to expand Fresh Farm HQs locally sourced fruit, vegetables, beef, pork, chicken, cheese and eggs for its retail sales. Working capital funds will be used for staffing, its expanding farm-share program and establishing an a-la-carte retail option.",249915,1
2021,Kansas,Johnson,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,COZY HAVEN,Grant Funds,City Name Withheld,Not Applicable,FAMILY RENEWAL ARP 2021 - 2021/2022,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,3400,1
2021,Kansas,Johnson,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,COZY HAVEN,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,30009,1
2021,Kansas,Johnson,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NORTH CENTER APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,116822,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,AMERICAN PACIFIC MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,156565,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"BAY EQUITY, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,232323,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CLICK N' CLOSE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,397413,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,COMMERCE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,303030,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,COMMUNITY FIRST NATIONAL BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,209393,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CROSS COUNTRY MORTGAGE LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,510100,2
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,333332,2
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST BANK DBA FIRST BANK MORTGAGE,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,264646,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"FIRST STATE BANK OF ST. CHARLES, MO",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,227272,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"FLAT BRANCH MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,338383,2
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GREAT SOUTHERN BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,291111,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,793938,3
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,HOME POINT FINANCIAL CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,506059,3
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"INLANTA MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,353535,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,LEADERONE FINANCIAL CORP,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,255050,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,LOANDEPOT.COM LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,211111,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MOVEMENT MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,138605,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NORTHPOINTE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,346608,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ORIGIN BANCORP, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,180606,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP,INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,237373,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PLAINS COMMERCE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,222200,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PLAZA HOME MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,259595,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"SUMMIT FUNDING, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,181818,1
2021,Kansas,Johnson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,UNION HOME MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20091,NA,Not Available,Residential,Detailed Project Description Not Available,168686,1
2021,Kansas,Kearny,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,APPLEFIELD APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,20093,NA,Not Available,Residential,Detailed Project Description Not Available,70547,1
2021,Kansas,Kearny,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,O'LOUGHLIN VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,20093,NA,Not Available,Residential,Detailed Project Description Not Available,24119,2
2021,Kansas,Kearny,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,LANDMARK NATIONAL BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20093,NA,Not Available,Residential,Detailed Project Description Not Available,161600,1
2021,Kansas,Kingman,04,Community Facilities,Grant (CF),67068,Not Persistent Poverty Community,KINGMAN CITY OF,BROADWAY PARK IMPROVEMENT,Grant Funds,Kingman,Not Applicable,CF GRANTS,"Arts, Entertainment, and Recreation",20095,71141,"AGENTS AND MANAGERS FOR ARTISTS, ATHLETES, ENTERTAINERS, AND OTHER PUBLIC FIGURES",Commercial,Detailed Project Description Not Available,33100,1
2021,Kansas,Kingman,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ELMWOOD VILLA,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,20095,NA,Not Available,Residential,Detailed Project Description Not Available,83338,2
2021,Kansas,Kingman,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FLAGSTAR BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20095,NA,Not Available,Residential,Detailed Project Description Not Available,395706,3
2021,Kansas,Kingman,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GATEWAY FIRST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20095,NA,Not Available,Residential,Detailed Project Description Not Available,158787,2
2021,Kansas,Kingman,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PRIME LENDING, A PLAINS CAPITAL CO.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20095,NA,Not Available,Residential,Detailed Project Description Not Available,66106,1
2021,Kansas,Kingman,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,SIERRA PACIFIC MORTGAGE,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20095,NA,Not Available,Residential,Detailed Project Description Not Available,235353,1
2021,Kansas,Kingman,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"TML OF AMERICA, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20095,NA,Not Available,Residential,Detailed Project Description Not Available,184342,2
2021,Kansas,Kingman,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,UNION HOME MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20095,NA,Not Available,Residential,Detailed Project Description Not Available,111111,1
2021,Kansas,Kiowa,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,OAK HAVEN PLAZA APT C/O VANBINSBERGEN,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,20097,NA,Not Available,Residential,Detailed Project Description Not Available,77308,1
2021,Kansas,Kiowa,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"SUN WEST MORTGAGE COMPANY, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20097,NA,Not Available,Residential,Detailed Project Description Not Available,129292,1
2021,Kansas,Kiowa,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,THE PEOPLES BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20097,NA,Not Available,Residential,Detailed Project Description Not Available,122100,1
2021,Kansas,Kiowa,04,Water and Environmental,Direct Loan and Grant (WEP),67109,Not Persistent Poverty Community,Mullinville City of,Water System Improvements,Grant Funds,Mullinville,Not Applicable,(COMB LOAN & GRANT) WATER ONLY,Utilities,20097,NA,Not Available,Commercial,Detailed Project Description Not Available,261000,1
2021,Kansas,Kiowa,04,Water and Environmental,Direct Loan and Grant (WEP),67109,Not Persistent Poverty Community,Mullinville City of,Water System Improvements,Loan Funds - Direct,Mullinville,Not Applicable,(COMB LOAN & GRANT) WATER ONLY,Utilities,20097,NA,Not Available,Commercial,Detailed Project Description Not Available,1011000,1
2021,Kansas,Labette,02,Community Facilities,Direct Loan (CF),67330,Not Persistent Poverty Community,ALTAMONT CITY OF,FIRE TRUCK,Loan Funds - Direct,Altamont,Not Applicable,COMMUNITY FACILITY (DIRECT AND GUARANTEED LOANS),Public Administration,20099,92217,FIRE TRUCKS,Commercial,Detailed Project Description Not Available,260000,1
2021,Kansas,Labette,02,Community Facilities,Grant (CF),67356,Not Persistent Poverty Community,OSWEGO CITY OF,PATROL VEHICLE,Grant Funds,Oswego,Not Applicable,CF GRANTS,Public Administration,20099,92218,POLICE CAR,Commercial,Detailed Project Description Not Available,14200,1
2021,Kansas,Labette,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BELMORE APTS. I,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,20099,NA,Not Available,Residential,Detailed Project Description Not Available,72104,1
2021,Kansas,Labette,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CANEY VALLEY APTS I,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,20099,NA,Not Available,Residential,Detailed Project Description Not Available,81428,1
2021,Kansas,Labette,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,KANSAS REAL ESTATE HOLDING LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,20099,NA,Not Available,Residential,Detailed Project Description Not Available,5280,2
2021,Kansas,Labette,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MULBERRY ESTATES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,20099,NA,Not Available,Residential,Detailed Project Description Not Available,99339,1
2021,Kansas,Labette,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PARSONS VILLAGE APTS.,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,20099,NA,Not Available,Residential,Detailed Project Description Not Available,193241,1
2021,Kansas,Labette,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WEST SIDE HOMES I C/O BELL MANAGEMENT,Grant Funds,City Name Withheld,Not Applicable,ELDERLY INVENTORY ARP 2021 - 2021/2022,Real Estate and Rental and Leasing,20099,NA,Not Available,Residential,Detailed Project Description Not Available,3400,1
2021,Kansas,Labette,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WEST SIDE HOMES I C/O BELL MANAGEMENT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,20099,NA,Not Available,Residential,Detailed Project Description Not Available,62575,2
2021,Kansas,Labette,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,20099,NA,Not Available,Residential,Detailed Project Description Not Available,40000,1
2021,Kansas,Labette,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHICKASAW COMMUNITY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20099,NA,Not Available,Residential,Detailed Project Description Not Available,69292,1
2021,Kansas,Labette,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CLICK N' CLOSE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20099,NA,Not Available,Residential,Detailed Project Description Not Available,55555,1
2021,Kansas,Labette,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"DAS ACQUISITION COMPANY, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20099,NA,Not Available,Residential,Detailed Project Description Not Available,109090,1
2021,Kansas,Labette,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FLAGSTAR BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20099,NA,Not Available,Residential,Detailed Project Description Not Available,53939,1
2021,Kansas,Labette,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"FLAT BRANCH MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20099,NA,Not Available,Residential,Detailed Project Description Not Available,1044895,10
2021,Kansas,Labette,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GENEVA FINANCIAL LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20099,NA,Not Available,Residential,Detailed Project Description Not Available,90909,1
2021,Kansas,Labette,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GOLDEN PLAINS CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,20099,NA,Not Available,Residential,Detailed Project Description Not Available,188888,2
