cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
265581,KINGDOM CARE SENIOR LIVING,811 CENTER STREET,FULTON,MO,65251,5736426646,130,Callaway,Y,For profit - Limited Liability company,36,25.9,NA,Medicare and Medicaid,N,"KINGDOM CARE SENIOR LIVING, LLC",1994-07-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,4,NA,4,NA,4,NA,4,NA,3,NA,NA,2,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,27,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-09-12,7,5,2,36,1,0,36,2023-09-13,10,10,0,52,1,0,52,40,NA,0,0,0,0,"811 CENTER STREET,FULTON,MO,65251",38.8521,-91.946,NA,2026-06-01
265582,STONECREST HEALTHCARE,2 HIGHWAY  Y,VIBURNUM,MO,65566,5732443171,460,Iron,N,For profit - Corporation,60,56.4,NA,Medicare and Medicaid,N,MMA HEALTHCARE OF VIBURNUM INC,1994-07-05,RELIANT CARE MANAGEMENT,446,32,1.2,1.7,1,1.9,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,2,NA,2,NA,NA,2,1,NA,NA,NA,2.03369,0.20636,0.59149,0.79785,2.83154,2.5858,0.31276,0.08363,48.4,NA,NA,27,0,NA,1.75406,1.26039,2.93915,1.08433,0.8562,4.87968,4.32893,1.60228,0.16259,0.46602,2.23088,2.03727,2025-07-31,11,11,1,80,1,0,80,2024-03-29,6,6,0,36,1,0,36,69,NA,0,0,0,0,"2 HIGHWAY  Y,VIBURNUM,MO,65566",37.7214,-91.135,NA,2026-06-01
265583,FARMINGTON PRESBYTERIAN MANOR,500 CAYCE STREET,FARMINGTON,MO,63640,5737566768,930,St. Francois,N,Non profit - Other,90,69.5,NA,Medicare and Medicaid,N,PRESBYTERIAN MANORS INC,1994-07-01,PRESBYTERIAN MANORS OF MID-AMERICA,413,14,3.6,3.4,3.9,3.1,Y,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,2.30649,0.7444,0.8935,1.63789,3.94439,3.43889,0.33064,0.06961,67.4,NA,60,NA,2,NA,1.263,0.90753,2.11631,0.78076,0.6165,3.51357,3.11701,2.52377,0.81452,0.97767,4.31595,3.76284,2025-01-30,4,4,0,20,1,0,20,2023-11-17,3,2,1,83,1,0,83,35.75,NA,0,0,0,0,"500 CAYCE STREET,FARMINGTON,MO,63640",37.781,-90.428,NA,2026-06-01
265586,ATRIUM PLACE HEALTH AND REHABILITATION,2600 REDMAN ROAD,SAINT LOUIS,MO,63136,3143558585,940,St. Louis,Y,For profit - Limited Liability company,120,98.6,NA,Medicare and Medicaid,N,REDMAN RD HEALTHCARE LLC,1994-06-15,VERTICAL HEALTH SERVICES,636,16,1.9,2.3,1.6,3.5,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,4,NA,5,NA,3,NA,1,NA,NA,NA,1.4578,0.63557,0.2406,0.87617,2.33397,1.86702,0.1685,0.0556,83.3,NA,91.7,NA,0,NA,1.62165,1.16524,2.71727,1.00247,0.79157,4.51131,4.00214,1.24234,0.54163,0.20504,1.98902,1.59108,2024-08-02,14,10,7,92,1,0,92,2022-07-21,26,8,18,271,1,0,271,136.75,NA,7,176016,1,8,"2600 REDMAN ROAD,SAINT LOUIS,MO,63136",38.7804,-90.252,NA,2026-06-01
265589,ST PETERS REHAB AND HEALTHCARE CENTER,230 SPENCER ROAD,SAINT PETERS,MO,63376,6364412750,910,St. Charles,Y,For profit - Limited Liability company,96,88.2,NA,Medicare and Medicaid,N,ST PETERS OPERATOR LLC,1994-09-09,AMA HOLDINGS,27,14,1.6,2.3,1.2,2.2,N,SFF Candidate,Y,Y,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,2,NA,1,NA,NA,NA,2.64127,0.39804,0.52568,0.92372,3.56499,2.92161,0.33271,0.05867,67.6,NA,36.4,NA,2,NA,1.54953,1.11342,2.59643,0.95789,0.75636,4.31069,3.82416,2.35566,0.355,0.46883,3.17949,2.60568,2024-04-12,34,30,12,414,2,207,621,2022-04-13,55,25,29,468,2,234,702,641.25,2,4,168026,2,6,"230 SPENCER ROAD,SAINT PETERS,MO,63376",38.7886,-90.605,NA,2026-06-01
265590,MONROE MANOR,200 SOUTH ST,PARIS,MO,65275,6603274125,680,Monroe,N,Government - County,119,76.1,NA,Medicare and Medicaid,N,MONROE COUNTY NURSING HOME DISTRICT,1994-11-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Resident,Yes,5,NA,5,NA,2,NA,3,NA,2,NA,2,NA,NA,NA,2.20852,0.81905,0.22963,1.04869,3.25721,2.65972,0.11805,0,71.2,NA,66.7,NA,0,NA,1.0684,0.7677,1.79024,0.66046,0.52151,2.97222,2.63675,2.85671,1.05944,0.29703,4.21319,3.44034,2024-03-14,2,2,0,8,1,0,8,2022-04-28,8,5,3,52,1,0,52,19,NA,1,35360,0,1,"200 SOUTH ST,PARIS,MO,65275",39.4744,-91.997,NA,2026-06-01
265591,PARKDALE MANOR HEALTH & REHABILITATION,814 WEST SOUTH AVENUE,MARYVILLE,MO,64468,6605828161,730,Nodaway,N,For profit - Limited Liability company,86,31.9,NA,Medicare and Medicaid,N,PARKDALE MANOR HEALTH & REHABILITATION LLC,1994-11-01,"MO OP HOLDCO, LLC",790,9,2.1,2.3,2.2,3.1,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,2,NA,NA,2,3,NA,NA,NA,2.16956,0.22446,0.85989,1.08435,3.25391,2.74594,0.66543,0.09678,72.7,NA,62.5,NA,1,NA,1.19435,0.8582,2.00128,0.73832,0.58299,3.3226,2.94759,2.51038,0.25972,0.99497,3.76507,3.1773,2025-03-14,11,10,1,84,1,0,84,2023-08-15,20,19,1,140,1,0,140,98,NA,0,0,0,0,"814 WEST SOUTH AVENUE,MARYVILLE,MO,64468",40.3348,-94.884,NA,2026-06-01
265593,HARTVILLE CARE CENTER,649 WEST ROLLA STREET,HARTVILLE,MO,65667,4177416192,996,Wright,N,For profit - Corporation,58,41.3,NA,Medicare and Medicaid,N,N & R OF HARTVILLE LLC,1994-10-25,JAMES & JUDY LINCOLN,290,56,2.4,2.7,2.1,2.6,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,3,NA,NA,2,3,NA,NA,NA,2.32464,0.17618,0.72648,0.90266,3.22729,2.85019,0.57579,0.02473,38.2,NA,0,NA,0,NA,1.34937,0.9696,2.26105,0.83416,0.65866,3.75386,3.33018,2.3808,0.18043,0.74403,3.30526,2.91904,2025-06-19,5,5,0,60,1,0,60,2023-11-03,2,2,0,32,1,0,32,53,NA,0,0,0,0,"649 WEST ROLLA STREET,HARTVILLE,MO,65667",37.251,-92.518,NA,2026-06-01
265594,"OZARKS METHODIST MANOR, THE","205 SOUTH COLLEGE,",MARIONVILLE,MO,65705,4172582573,540,Lawrence,N,Non profit - Corporation,78,62.4,NA,Medicare and Medicaid,N,THE OZARKS METHODIST MANOR,1994-12-01,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,1,NA,2,NA,1,NA,1,NA,NA,2,3,NA,NA,NA,2.2243,0.50827,0.32078,0.82904,3.05335,2.73248,0.20229,0.00653,44.9,NA,NA,27,0,NA,1.12141,0.80579,1.87906,0.69323,0.54739,3.11969,2.76758,2.74113,0.62636,0.39531,3.7628,3.36738,2025-01-09,15,14,1,124,1,0,124,2023-05-18,13,11,2,104,2,52,156,132,NA,0,0,0,0,"205 SOUTH COLLEGE,,MARIONVILLE,MO,65705",36.9959,-93.639,NA,2026-06-01
265595,BLUE SPRINGS WELLNESS & REHABILITATION,930 NE DUNCAN ROAD,BLUE SPRINGS,MO,64014,8162296677,470,Jackson,Y,For profit - Limited Liability company,120,99.4,NA,Medicare and Medicaid,N,BLUE SPRINGS WELLNESS & REHABILITATION LLC,1994-12-01,OPCO SKILLED MANAGEMENT,773,66,2.3,2.3,1.8,4.3,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,5,NA,5,NA,NA,2,1,NA,NA,NA,1.55614,0.38303,0.33225,0.71528,2.27142,2.038,0.30243,0.05212,NA,26,NA,26,2,NA,1.61008,1.15693,2.6979,0.99532,0.78592,4.47914,3.9736,1.33567,0.32876,0.28518,1.94961,1.74926,2025-03-28,14,12,2,76,1,0,76,2023-07-21,28,23,5,388,1,0,388,154,NA,2,116230,0,2,"930 NE DUNCAN ROAD,BLUE SPRINGS,MO,64014",39.0375,-94.251,NA,2026-06-01
265597,"HILLTOP AT BLUE RIVER, THE",10425 CHESTNUT DR,KANSAS CITY,MO,64137,8167634444,470,Jackson,Y,For profit - Corporation,160,145.2,NA,Medicare and Medicaid,N,10425 OPCO LLC,1994-11-23,OPCO SKILLED MANAGEMENT,773,66,2.3,2.3,1.8,4.3,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,4,NA,5,NA,3,NA,1,NA,NA,NA,1.89202,0.50483,0.25687,0.7617,2.65372,2.38135,0.23237,0.02925,34.1,NA,10,NA,1,NA,1.55366,1.11639,2.60335,0.96044,0.75838,4.32218,3.83435,1.68294,0.44904,0.22848,2.36047,2.1182,2025-03-14,13,11,3,64,1,0,64,2023-07-21,31,28,4,236,1,0,236,107,NA,1,34704,0,1,"10425 CHESTNUT DR,KANSAS CITY,MO,64137",38.9363,-94.559,NA,2026-06-01
265598,BRUNSWICK HEALTH CARE CENTER,721 WEST HARRISON ST,BRUNSWICK,MO,65236,6605483182,200,Chariton,N,For profit - Limited Liability company,60,22.4,NA,Medicare and Medicaid,N,BRUNSWICK HEALTH CARE CENTER LLC,1995-01-01,RELIANT CARE MANAGEMENT,446,32,1.2,1.7,1,1.9,N,NA,N,Y,N,Resident,Yes,1,NA,1,NA,3,NA,3,NA,NA,2,1,NA,NA,NA,1.99606,1.046,0.44205,1.48805,3.4841,3.30128,0.36766,0.02071,77.4,NA,NA,27,NA,26,1.6909,1.215,2.83332,1.04528,0.82537,4.70398,4.17306,1.63137,0.85489,0.36128,2.84755,2.69813,2024-04-18,31,30,4,240,2,120,360,2022-09-29,22,14,8,196,1,0,196,319,NA,1,15143,1,2,"721 WEST HARRISON ST,BRUNSWICK,MO,65236",39.4266,-93.138,NA,2026-06-01
265599,CLARENCE CARE CENTER,111 EAST STREET,CLARENCE,MO,63437,6606992118,984,Shelby,N,Government - County,60,33.6,NA,Medicare and Medicaid,N,CLARENCE NURSING HOME DISTRICT,1994-11-18,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,2,NA,3,NA,1,NA,4,NA,NA,NA,2.89481,0.6064,0.53962,1.14602,4.04083,3.47941,0.34615,0.00932,46.7,NA,42.9,NA,NA,26,1.0742,0.77187,1.79995,0.66405,0.52434,2.98834,2.65106,3.72422,0.78015,0.69423,5.19859,4.47632,2026-01-29,2,1,1,20,1,0,20,2024-01-25,15,13,2,108,3,76,184,61,NA,0,0,1,1,"111 EAST STREET,CLARENCE,MO,63437",39.7438,-92.254,NA,2026-06-01
265600,LUTHERAN CONVALESCENT HOME,723 SOUTH LACLEDE STATION RD,WEBSTER GROVES,MO,63119,3149685570,940,St. Louis,Y,For profit - Corporation,251,102.5,NA,Medicare and Medicaid,N,LUTHERAN SENIOR SERVICES,1995-01-02,EVERTRUE,785,5,4.8,4.6,4.8,4.6,Y,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,5,NA,NA,NA,3.24248,0.97414,0.93362,1.90777,5.15025,4.82193,0.76922,0,35.1,NA,25.9,NA,NA,26,1.2486,0.89718,2.09218,0.77186,0.60947,3.47351,3.08147,3.58885,1.0782,1.03335,5.7004,5.33701,2024-11-07,5,5,0,32,1,0,32,2023-08-10,4,4,1,20,1,0,20,29,NA,0,0,0,0,"723 SOUTH LACLEDE STATION RD,WEBSTER GROVES,MO,63119",38.6021,-90.332,NA,2026-06-01
265605,FORSYTH CARE CENTER,477 COY BLVD,FORSYTH,MO,65653,4175466337,988,Taney,N,For profit - Corporation,120,87.3,NA,Medicare and Medicaid,N,FORSYTH MANOR INC,1995-05-01,JAMES & JUDY LINCOLN,290,56,2.4,2.7,2.1,2.6,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,5,NA,5,NA,4,NA,1,NA,NA,NA,1.94234,0.65814,0.36199,1.02013,2.96246,2.39833,0.13538,0.018,46.9,NA,50,NA,1,NA,1.34016,0.96298,2.24561,0.82846,0.65417,3.72823,3.30744,2.00294,0.67867,0.37328,3.05489,2.47315,2025-11-17,7,7,0,52,1,0,52,2024-01-11,11,6,5,64,1,0,64,55,NA,0,0,0,0,"477 COY BLVD,FORSYTH,MO,65653",36.6944,-93.115,NA,2026-06-01
265607,WILLOWCREEK WELLNESS & REHABILITATION,250 NEW FLORISSANT ROAD SOUTH,FLORISSANT,MO,63031,3148382211,940,St. Louis,Y,For profit - Limited Liability company,158,111.9,NA,Medicare and Medicaid,N,WILLOWCREEK WELLNESS & REHABILITATION LLC,1995-04-01,OPCO SKILLED MANAGEMENT,773,66,2.3,2.3,1.8,4.3,N,SFF Candidate,Y,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,3,NA,1,NA,NA,NA,2.51183,0.89802,0.12483,1.02285,3.53468,2.89416,0.09147,0.0369,53.5,NA,100,NA,2,NA,1.61898,1.16332,2.7128,1.00082,0.79026,4.50388,3.99555,2.14411,0.76656,0.10656,3.01723,2.47048,2024-08-14,32,18,17,330,2,165,495,2022-02-02,37,23,14,371,2,186,557,510.5,NA,2,63648,2,4,"250 NEW FLORISSANT ROAD SOUTH,FLORISSANT,MO,63031",38.7851,-90.325,NA,2026-06-01
265608,GLENWOOD HEALTHCARE,851 THOROUGHFARE,SEYMOUR,MO,65746,4179352992,994,Webster,Y,For profit - Corporation,60,53.9,NA,Medicare and Medicaid,N,"N & R OF SEYMOUR, INC.",1995-02-03,JAMES & JUDY LINCOLN,290,56,2.4,2.7,2.1,2.6,N,NA,N,Y,N,Resident,Yes,3,NA,4,NA,4,NA,4,NA,NA,2,1,NA,NA,NA,2.25141,0.45298,0.38058,0.83355,3.08496,2.55286,0.36518,0.0024,57.1,NA,40,NA,2,NA,1.36527,0.98102,2.28768,0.84398,0.66642,3.79808,3.36941,2.27896,0.45852,0.38523,3.12271,2.58409,2024-04-25,8,7,1,32,1,0,32,2022-06-03,6,6,0,44,1,0,44,35,NA,0,0,0,0,"851 THOROUGHFARE,SEYMOUR,MO,65746",37.1486,-92.78,NA,2026-06-01
265609,ASPIRE SENIOR LIVING MALDEN,1209 STOKELAN,MALDEN,MO,63863,5732765115,340,Dunklin,N,For profit - Corporation,58,39.6,NA,Medicare and Medicaid,N,ASPIRE SENIOR LIVING MALDEN LLC,1995-03-27,ASPIRE SENIOR LIVING,51,16,2.3,2.6,1.8,2.7,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,2,NA,NA,2,2,NA,NA,NA,2.48551,0.69492,0.31561,1.01053,3.49605,3.37083,0.26371,0.12513,40.5,NA,NA,27,0,NA,1.36893,0.98365,2.29381,0.84624,0.66821,3.80825,3.37843,2.5092,0.70155,0.31862,3.52937,3.40296,2025-05-16,10,10,0,40,1,0,40,2024-06-20,10,10,0,24,1,0,24,36,NA,0,0,0,0,"1209 STOKELAN,MALDEN,MO,63863",36.5739,-89.975,NA,2026-06-01
265610,LIFE CARE CENTER OF ST LOUIS,3520 CHOUTEAU AVE,SAINT LOUIS,MO,63103,3147712100,950,St. Louis City,Y,For profit - Individual,100,88.8,NA,Medicare and Medicaid,N,"C.M.C. EXTENDED CARE CENTER, INC.",1995-04-06,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,Y,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.27935,1.10704,0.4422,1.54924,3.8286,3.49835,0.33654,0.10958,68.3,NA,54.5,NA,0,NA,1.21948,0.87626,2.04338,0.75386,0.59526,3.3925,3.0096,2.58308,1.25456,0.50113,4.33876,3.96451,2024-04-23,16,14,3,104,1,0,104,2022-03-30,16,13,3,116,1,0,116,107,NA,1,15646,0,1,"3520 CHOUTEAU AVE,SAINT LOUIS,MO,63103",38.6255,-90.234,NA,2026-06-01
265614,CLEARVIEW NURSING CENTER,430 SALCEDO ROAD,SIKESTON,MO,63801,5734712565,982,Scott,N,For profit - Corporation,90,63.8,NA,Medicare and Medicaid,N,N & R OF SIKESTON AT CLEARVIEW INC,1995-05-17,JAMES & JUDY LINCOLN,290,56,2.4,2.7,2.1,2.6,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,3,NA,1,NA,4,NA,NA,NA,2.93471,0.48766,0.4763,0.96396,3.89867,3.45829,0.42978,0,42,NA,22.2,NA,0,NA,1.13308,0.81418,1.89862,0.70045,0.55309,3.15216,2.79638,3.57935,0.59477,0.58092,4.75504,4.21793,2026-03-05,8,8,0,44,1,0,44,2024-12-06,10,9,1,40,1,0,40,43,NA,0,0,0,0,"430 SALCEDO ROAD,SIKESTON,MO,63801",36.8907,-89.602,NA,2026-06-01
265618,SOUTH HAMPTON PLACE,4700 BRANDON WOODS,COLUMBIA,MO,65203,5738743674,090,Boone,Y,For profit - Limited Liability company,100,74.8,NA,Medicare and Medicaid,N,"N & R OF SOUTH HAMPTON, LLC",1995-07-14,JAMES & JUDY LINCOLN,290,56,2.4,2.7,2.1,2.6,N,NA,N,N,N,None,Yes,1,NA,1,NA,1,NA,2,NA,1,NA,2,NA,NA,NA,1.87359,0.40364,0.60772,1.01136,2.88496,2.68163,0.46299,0.10245,57.1,NA,37.5,NA,1,NA,1.44549,1.03866,2.4221,0.89357,0.70558,4.02126,3.56739,1.79126,0.38591,0.58101,2.75818,2.56379,2025-04-08,22,15,7,152,2,76,228,2024-02-23,8,7,1,68,1,0,68,188,NA,1,12735,1,2,"4700 BRANDON WOODS,COLUMBIA,MO,65203",38.8997,-92.343,NA,2026-06-01
265620,HILLCREST CARE CENTER INC,1108 CLARKE STREET,DE SOTO,MO,63020,6365863022,490,Jefferson,Y,For profit - Corporation,120,87.7,NA,Medicare and Medicaid,N,"HILLCREST CARE CENTER, INC.",1995-07-10,JAMES & JUDY LINCOLN,290,56,2.4,2.7,2.1,2.6,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,3,NA,4,NA,3,NA,NA,NA,2.5395,0.33343,0.34279,0.67621,3.21572,2.65328,0.35645,0.04674,39.4,NA,14.3,NA,0,NA,1.1493,0.82583,1.9258,0.71048,0.561,3.19728,2.83641,3.05361,0.40093,0.41218,3.86672,3.19043,2026-01-22,6,6,0,36,1,0,36,2024-10-24,8,6,2,52,1,0,52,40,0,1,10845,0,1,"1108 CLARKE STREET,DE SOTO,MO,63020",38.1516,-90.563,NA,2026-06-01
265621,LIVINGSTON MANOR CARE CENTER,939 EAST BIRCH,CHILLICOTHE,MO,64601,6606465177,580,Livingston,N,For profit - Corporation,94,24.5,NA,Medicare and Medicaid,N,LIVINGSTON MANOR INC,1995-07-01,JUCKETTE FAMILY HOMES,295,6,1.8,2.2,1.3,2.3,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,NA,2,1,24,NA,NA,3.38722,0.63869,0.74773,1.38642,4.77364,4.20274,0.46272,0.00626,62.9,NA,NA,27,NA,27,1.15619,0.83078,1.93733,0.71473,0.56436,3.21643,2.8534,4.0487,0.76341,0.89375,5.70587,5.02348,2025-08-21,14,11,5,124,1,0,124,2024-05-30,35,31,4,331,1,0,331,175.75,NA,1,114365,0,1,"939 EAST BIRCH,CHILLICOTHE,MO,64601",39.7963,-93.535,NA,2026-06-01
265625,ASPIRE SENIOR LIVING NEW FLORENCE,515 PICNIC STREET,NEW FLORENCE,MO,63363,5734159333,690,Montgomery,N,For profit - Corporation,87,55.2,NA,Medicare and Medicaid,N,ASPIRE SENIOR LIVING NEW FLORENCE LLC,1995-10-05,ASPIRE SENIOR LIVING,51,16,2.3,2.6,1.8,2.7,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,3,NA,3,NA,NA,2,1,NA,NA,NA,2.09452,0.52296,0.48578,1.00874,3.10326,2.90179,0.34127999999999997,0.04913,100,NA,NA,27,3,NA,1.26452,0.90863,2.11887,0.7817,0.61725,3.51782,3.12077,2.28905,0.57153,0.5309,3.39149,3.17131,2025-11-17,12,10,2,72,0,0,72,2024-09-06,9,6,3,116,2,58,174,97.5,NA,1,28486,0,1,"515 PICNIC STREET,NEW FLORENCE,MO,63363",38.9129,-91.46,NA,2026-06-01
265627,GARDEN VIEW CARE CENTER OF CHESTERFIELD,1025 CHESTERFIELD POINTE PARKWAY,CHESTERFIELD,MO,63017,6365373333,940,St. Louis,Y,For profit - Corporation,52,44.4,NA,Medicare and Medicaid,N,"GARDEN VIEW CARE CENTER OF CHESTERFIELD, INC.",1995-10-04,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,3,NA,5,NA,4,NA,NA,NA,3.9825,1.01075,0.63767,1.64842,5.63092,4.82944,0.36641,0.01242,60.5,NA,16.7,NA,1,NA,1.2564,0.90279,2.10526,0.77668,0.61328,3.49522,3.10073,4.38053,1.11177,0.70141,6.1937,5.31211,2025-01-09,10,7,3,60,1,0,60,2023-08-24,4,3,1,20,2,10,30,52.5,NA,0,0,0,0,"1025 CHESTERFIELD POINTE PARKWAY,CHESTERFIELD,MO,63017",38.6478,-90.546,22,2026-06-01
265629,OREGON CARE CENTER,501 MONROE,OREGON,MO,64473,6604463355,412,Holt,N,For profit - Limited Liability company,60,45.9,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1996-02-01,PRIME HEALTHCARE MANAGEMENT,421,10,1.3,2.1,1.4,1.6,N,NA,N,N,N,Resident,Yes,2,NA,4,NA,1,NA,1,NA,NA,2,1,NA,NA,NA,2.19167,0.50645,0.37293,0.87938,3.07105,2.78824,0.26786,0.0071,77.4,NA,100,NA,1,NA,1.37983,0.99148,2.31208,0.85299,0.67353,3.8386,3.40535,2.19507,0.50723,0.37351,3.07581,2.79256,2025-12-04,7,7,0,48,0,0,48,2024-11-21,7,3,5,48,1,0,48,48,NA,0,0,0,0,"501 MONROE,OREGON,MO,64473",39.983,-95.146,NA,2026-06-01
265632,HICKORY MANOR,209 HICKORY STREET,LICKING,MO,65542,5736742111,989,Texas,N,For profit - Individual,60,41.8,NA,Medicare and Medicaid,N,LICKING NO 1 LLC,1996-04-03,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Data Not Available,2,NA,4,NA,1,NA,1,NA,3,NA,1,NA,NA,NA,2.21116,0.5389,0.53396,1.07286,3.28402,2.79462,0.37121,0.00519,80,NA,66.7,NA,0,NA,1.40137,1.00696,2.34816,0.8663,0.68404,3.8985,3.45849,2.18056,0.53144,0.52657,3.23858,2.75595,2025-01-23,8,8,0,36,1,0,36,2024-01-11,16,12,4,76,1,0,76,46,0,0,0,0,0,"209 HICKORY STREET,LICKING,MO,65542",37.494,-91.864,NA,2026-06-01
265633,CAMERON NURSING CENTER,801 EUCLID,CAMERON,MO,64429,8166327254,240,Clinton,Y,For profit - Corporation,120,72.1,NA,Medicare and Medicaid,N,801 OPCO LLC,1996-03-01,OPCO SKILLED MANAGEMENT,773,66,2.3,2.3,1.8,4.3,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,3,NA,2,NA,NA,NA,1.92321,0.75562,0.28156,1.03718,2.96039,2.44045,0.28997,0.02529,35.3,NA,20,NA,0,NA,1.50234,1.07951,2.51736,0.92872,0.73333,4.1794,3.70769,1.76912,0.69508,0.259,2.72321,2.24493,2025-03-20,21,19,2,160,1,0,160,2024-03-01,13,12,1,108,1,0,108,147,NA,0,0,0,0,"801 EUCLID,CAMERON,MO,64429",39.7355,-94.248,NA,2026-06-01
265634,LACOBA HOMES INC,850 HIGHWAY 60,MONETT,MO,65708,4172357895,040,Barry,N,Non profit - Church related,79,46.4,NA,Medicare and Medicaid,N,LACOBA HOMES INC,1996-02-15,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,3,NA,4,NA,3,NA,3,NA,NA,NA,3.11881,0.46773,0.77175,1.23947,4.35828,3.51048,0.45283,0.10077,61.3,NA,63.6,NA,1,NA,1.40805,1.01176,2.35936,0.87043,0.6873,3.91709,3.47498,3.06106,0.45907,0.75746,4.27758,3.44547,2026-01-15,2,2,0,8,1,0,8,2024-04-11,4,2,2,44,1,0,44,17,NA,0,0,0,0,"850 HIGHWAY 60,MONETT,MO,65708",36.9157,-93.947,NA,2026-06-01
