cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
235461,Villa at Pine Place,4800 Clintonville Rd,Clarkston,MI,48346,2486740903,620,Oakland,Y,For profit - Corporation,120,72.6,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1987-02-03,MISSION POINT HEALTHCARE SERVICES,356,21,2.8,2.1,3.7,4.3,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,4,NA,2,NA,4,NA,NA,NA,1.9143,0.61253,0.7544,1.36693,3.28123,2.89193,0.59833,0.03644,38.7,NA,0,NA,0,NA,1.3015,0.9352,2.18083,0.80456,0.63529,3.62068,3.21203,2.03266,0.65041,0.80104,3.48411,3.07075,2025-08-21,13,13,5,100,1,0,100,2024-09-11,28,9,22,283,1,0,283,145.75,NA,3,296929,3,6,"4800 Clintonville Rd,Clarkston,MI,48346",42.7099,-83.349,NA,2026-06-01
235462,Corewell Health Rehab & Nursing Center-Commons Far,21450 Archwood Circle,Farmington Hills,MI,48336,2484777400,620,Oakland,Y,Non profit - Corporation,179,100.5,NA,Medicare and Medicaid,N,BOTSFORD CONTINUING CARE CORPORATION,1974-03-01,COREWELL HEALTH,721,8,4.3,3.8,4.3,4.4,N,NA,N,N,N,Resident,Yes,4,NA,2,NA,5,NA,5,NA,4,NA,5,NA,NA,NA,2.46556,1.17037,1.07233,2.24269,4.70825,3.92148,0.52191,0.1694,40.7,NA,5,NA,0,NA,1.37675,0.98927,2.30691,0.85108,0.67202,3.83001,3.39773,2.47492,1.17481,1.0764,4.72613,3.93637,2025-12-18,14,5,12,120,1,0,120,2024-10-30,20,15,5,124,1,0,124,121,1,1,15593,0,1,"21450 Archwood Circle,Farmington Hills,MI,48336",42.4498,-83.349,NA,2026-06-01
235463,The Villa at the Park,111 Ford Avenue,Highland Park,MI,48203,3138833585,810,Wayne,Y,For profit - Corporation,114,103.1,NA,Medicare and Medicaid,N,HIGHLAND PARK OPCO LLC,1987-09-28,VILLA HEALTHCARE,550,18,2.7,2.3,2.6,4.4,N,NA,Y,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,2.06122,0.95743,0.20101,1.15844,3.21966,2.95328,0.21344,0.01842,33.8,NA,50,NA,1,NA,1.08543,0.77994,1.81877,0.67099,0.52982,3.01959,2.67878,2.62435,1.219,0.25593,4.09929,3.76012,2025-09-17,9,8,2,48,1,0,48,2024-08-29,29,15,17,311,1,0,311,113.75,NA,2,64623,1,3,"111 Ford Avenue,Highland Park,MI,48203",42.4044,-83.101,NA,2026-06-01
235464,North Woods Nursing Center,2532 Cadillac Drive,Farwell,MI,48622,9895889928,170,Clare,N,For profit - Limited Liability company,71,63.2,NA,Medicare and Medicaid,N,"J & A HEALTH CARE SYSTEMS, INC.",1987-11-02,THE PEPLINSKI GROUP,515,10,2.4,2.2,3.5,3.9,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,5,NA,3,NA,4,NA,NA,NA,2.73537,0.41043,0.7843,1.19473,3.93011,3.64341,0.51237,0.01098,49.3,NA,20,NA,0,NA,1.26502,0.90898,2.1197,0.78201,0.61749,3.5192,3.122,2.98826,0.44838,0.85681,4.29345,3.98025,2025-03-06,2,2,0,12,1,0,12,2024-03-27,7,4,3,36,1,0,36,18,NA,0,0,0,0,"2532 Cadillac Drive,Farwell,MI,48622",43.8595,-84.902,NA,2026-06-01
235467,Four Chaplains Nursing Care Center,28349 Joy Rd,Westland,MI,48185,7342619500,810,Wayne,Y,For profit - Corporation,96,89.3,NA,Medicare and Medicaid,N,"CHAPLAINS, INC.",1988-04-10,NEXCARE HEALTH SYSTEMS,369,20,3.8,3.4,3.7,4.4,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,4,NA,3,NA,3,NA,NA,NA,2.20633,0.7608,0.62892,1.38972,3.59605,3.30281,0.44536,0.0745,50.4,NA,62.5,NA,0,NA,1.2818,0.92104,2.14781,0.79238,0.62568,3.56587,3.1634,2.37876,0.82026,0.67808,3.87709,3.56094,2026-02-13,3,3,0,12,1,0,12,2024-12-05,16,6,16,130,1,0,130,41.5,NA,1,45126,0,1,"28349 Joy Rd,Westland,MI,48185",42.355,-83.321,NA,2026-06-01
235468,Mission Point Nursing & Physical Rehabilitation Ce,9146 Woodward Ave,Detroit,MI,48202,3138751263,810,Wayne,Y,For profit - Corporation,129,88.1,NA,Medicare and Medicaid,N,MISSION POINT OF WOODWARD LLC,1988-05-13,MISSION POINT HEALTHCARE SERVICES,356,21,2.8,2.1,3.7,4.3,N,NA,N,N,N,Both,Yes,3,NA,2,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,2.00229,0.70907,0.50506,1.21413,3.21642,2.80596,0.36854,0.03392,44.2,NA,14.3,NA,0,NA,1.22135,0.87761,2.04653,0.75502,0.59617,3.39772,3.01423,2.26561,0.80232,0.57148,3.63941,3.17497,2025-03-05,10,7,3,80,1,0,80,2024-02-01,12,10,4,112,1,0,112,88,NA,0,0,0,0,"9146 Woodward Ave,Detroit,MI,48202",42.383,-83.082,NA,2026-06-01
235470,Bellbrook,873 W Avon Rd,Rochester Hills,MI,48307,2486563239,620,Oakland,Y,Non profit - Corporation,36,35.3,NA,Medicare and Medicaid,N,MERCY SERVICES FOR AGING NONPROFIT HOUSING CORPORATION,1988-07-18,TRINITY HEALTH,525,19,3.3,3,4.1,3.7,Y,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,5,NA,5,NA,NA,NA,1.7574,1.08596,1.30944,2.3954,4.15281,3.61035,0.75419,0.12617,39.1,NA,41.7,NA,0,NA,1.35752,0.97545,2.27469,0.83919,0.66264,3.77651,3.35027,1.78907,1.10552,1.33303,4.22762,3.6754,2026-02-18,1,1,0,4,1,0,4,2024-12-17,6,5,1,36,1,0,36,12,NA,0,0,0,0,"873 W Avon Rd,Rochester Hills,MI,48307",42.6659,-83.15,NA,2026-06-01
235471,Life Care Center of Plainwell,320 Brigham St,Plainwell,MI,49080,2696859805,020,Allegan,N,For profit - Corporation,119,91.7,NA,Medicare and Medicaid,N,"PLAINWELL OPERATIONS, LLC",1988-06-06,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,4,NA,4,NA,NA,NA,2.09986,0.61784,0.96262,1.58046,3.68032,3.11382,0.70607,0.05672,43,NA,35.3,NA,0,NA,1.28043,0.92006,2.14552,0.79154,0.62501,3.56206,3.16003,2.26639,0.66684,1.03896,3.97219,3.36076,2025-12-17,19,11,9,96,1,0,96,2024-10-10,37,9,29,370,1,0,370,164.5,NA,2,171837,0,2,"320 Brigham St,Plainwell,MI,49080",42.4407,-85.649,NA,2026-06-01
235472,Memorial Healthcare Center,826 W King Street,Owosso,MI,48867,9897235211,770,Shiawassee,N,Non profit - Corporation,39,17.9,NA,Medicare and Medicaid,Y,MEMORIAL HOSPITAL,1988-08-16,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,NA,2,5,NA,NA,NA,3.28379,0.26167,2.53667,2.79833,6.08212,5.71154,2.27724,0.00315,33.3,NA,33.3,NA,NA,26,1.46559,1.0531,2.45577,0.906,0.71539,4.07716,3.61699,3.09644,0.24674,2.39195,5.73513,5.38569,2026-01-14,1,1,0,4,1,0,4,2024-11-15,0,0,0,0,0,0,0,3,NA,0,0,0,0,"826 W King Street,Owosso,MI,48867",43.005,-84.18,NA,2026-06-01
235473,Medilodge of Shoreline,14900 Shore Line Drive,Sterling Heights,MI,48313,5862474700,490,Macomb,Y,For profit - Corporation,112,101.6,NA,Medicare and Medicaid,N,"SHORELINE OPCO, LLC",1988-06-24,MEDILODGE,345,53,3.1,2.6,3.8,4.3,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.18823,0.89463,0.66141,1.55604,3.74427,3.15589,0.34809,0.06342,43,NA,26.7,NA,1,NA,1.41901,1.01963,2.37772,0.8772,0.69265,3.94757,3.50203,2.13112,0.87128,0.64415,3.64655,3.07353,2026-01-08,4,4,1,16,1,0,16,2024-10-17,22,11,19,132,2,66,198,61.5,NA,0,0,0,0,"14900 Shore Line Drive,Sterling Heights,MI,48313",42.6199,-82.973,NA,2026-06-01
235475,Beaconshire Nursing Centre,21630 Hessel,Detroit,MI,48219,3135348400,810,Wayne,Y,For profit - Individual,99,97.3,NA,Medicare and Medicaid,N,"NORTHWEST PARTNERS, LLC",1988-08-10,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,2,NA,2,NA,1,NA,1,24,NA,NA,2.04656,1.5603,0.20056,1.76086,3.80743,3.12322,0.07326,0,NA,26,NA,26,1,NA,1.14322,0.82146,1.9156,0.70671,0.55803,3.18035,2.8214,2.47398,1.88616,0.24245,4.60259,3.77549,2025-01-29,10,7,3,104,1,0,104,2023-12-06,17,3,15,167,1,0,167,119.75,NA,3,23994,3,6,"21630 Hessel,Detroit,MI,48219",42.4416,-83.257,NA,2026-06-01
235476,Riverview Health and Rehab Center North,18300 E Warren,Detroit,MI,48224,3133438000,810,Wayne,Y,For profit - Corporation,180,143,NA,Medicare and Medicaid,N,CCLA 9 LLC,1988-11-07,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,4,NA,1,NA,2,NA,NA,NA,2.07907,1.33784,0.22452,1.56235,3.64143,3.12754,0.15497,0.03887,56.7,NA,50,NA,0,NA,1.1878,0.85349,1.9903,0.73427,0.57979,3.30437,2.93141,2.41895,1.55654,0.26122,4.23671,3.63882,2025-04-02,4,3,1,28,1,0,28,2024-02-21,30,24,10,267,2,134,401,121.25,NA,4,38471,1,5,"18300 E Warren,Detroit,MI,48224",42.411,-82.916,NA,2026-06-01
235477,Pomeroy Living Rochester Skilled Rehabilitation,3500 West South Blvd,Rochester Hills,MI,48309,2488527800,620,Oakland,Y,For profit - Corporation,182,114.5,NA,Medicare and Medicaid,N,SOUTH HILLS LLC,1989-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,4,NA,4,NA,NA,NA,2.55402,1.83433,0.52726,2.3616,4.91562,4.51174,0.4287,0.08047,46.4,NA,55.6,NA,1,NA,1.26625,0.90987,2.12176,0.78277,0.61809,3.52262,3.12503,2.78744,2.00197,0.57545,5.36486,4.92406,2025-02-27,14,12,8,112,1,0,112,2024-03-06,16,12,4,88,1,0,88,106,NA,0,0,0,0,"3500 West South Blvd,Rochester Hills,MI,48309",42.6212,-83.202,NA,2026-06-01
235479,Regency at Livonia,14900 Middlebelt Road,Livonia,MI,48154,7344254200,810,Wayne,Y,For profit - Corporation,128,110.4,NA,Medicare and Medicaid,N,"MIDDLEBELT-HOPE ACQUISITION COMPANY, INC.",1989-01-06,CIENA HEALTHCARE/LAUREL HEALTH CARE,144,83,2.8,2.6,3.2,4,Y,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,3,NA,4,NA,2,NA,NA,NA,1.81118,1.13849,0.4358,1.57429,3.38547,2.88708,0.34993,0.062,55.5,NA,66.7,NA,0,NA,1.29655,0.93164,2.17253,0.8015,0.63288,3.6069,3.1998,1.93051,1.21351,0.46451,3.60853,3.0773,2026-03-03,7,6,1,40,1,0,40,2024-12-19,18,7,11,112,1,0,112,58,NA,0,0,0,0,"14900 Middlebelt Road,Livonia,MI,48154",42.3935,-83.334,NA,2026-06-01
235480,The Orchards at Harper Woods,19840 Harper Avenue,Harper Woods,MI,48225,3138819556,810,Wayne,Y,For profit - Corporation,151,129.2,NA,Medicare and Medicaid,N,HARPER WOODS MI OPCO LLC,1989-01-06,THE ORCHARDS MICHIGAN,513,14,1.9,2.1,1.5,3.7,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,3,NA,4,NA,2,NA,1,NA,NA,NA,2.16708,1.14943,0.20683000000000001,1.35625,3.52333,3.17248,0.11762,0.02767,NA,26,NA,26,NA,26,1.36084,0.97783,2.28025,0.84124,0.66426,3.78575,3.35846,2.20074,1.16728,0.21004,3.57806,3.22175,2025-03-25,12,11,11,72,1,0,72,2024-03-07,29,20,22,164,1,0,164,95,NA,0,0,0,0,"19840 Harper Avenue,Harper Woods,MI,48225",42.4346,-82.922,NA,2026-06-01
235481,Lake Orion Nursing Center,585 East Flint Street,Lake Orion,MI,48362,2486930505,620,Oakland,Y,Non profit - Corporation,120,96.2,NA,Medicare and Medicaid,Y,LAKE ORION NURSING CENTER CORPORATION,1989-02-21,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,3,NA,4,NA,3,NA,2,NA,NA,NA,1.8593,0.91281,0.5308,1.44361,3.3029,2.99265,0.44084,0.10257,64.5,NA,53.3,NA,1,NA,1.28305,0.92194,2.14991,0.79316,0.62629,3.56935,3.16649,2.00265,0.98319,0.57172,3.55756,3.22339,2025-05-01,9,4,5,80,1,0,80,2024-03-26,8,5,4,60,1,0,60,75,NA,1,137640,1,2,"585 East Flint Street,Lake Orion,MI,48362",42.7841,-83.233,NA,2026-06-01
235482,Fenton Healthcare,512 Beach Street,Fenton,MI,48430,8106294117,240,Genesee,Y,For profit - Individual,92,66.6,NA,Medicare and Medicaid,N,"FENTON HEALTHCARE, LLC",1989-01-25,CIENA HEALTHCARE/LAUREL HEALTH CARE,144,83,2.8,2.6,3.2,4,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,3,NA,4,NA,NA,NA,1.99115,0.62093,0.88826,1.50919,3.50035,3.06992,0.58184,0.03129,30.6,NA,30,NA,0,NA,1.20883,0.86861,2.02555,0.74728000000000006,0.59006,3.36289,2.98333,2.27635,0.70987,1.01548,4.0017,3.50963,2025-12-04,4,3,1,28,1,0,28,2024-10-03,8,6,2,56,1,0,56,35,NA,0,0,0,0,"512 Beach Street,Fenton,MI,48430",42.8005,-83.713,NA,2026-06-01
235483,The Laurels of Galesburg,1080 N 35th Street,Galesburg,MI,49053,2696657043,380,Kalamazoo,Y,For profit - Corporation,93,85.3,NA,Medicare and Medicaid,N,LAUREL HEALTH CARE COMPANY OF GALESBURG,1989-02-14,CIENA HEALTHCARE/LAUREL HEALTH CARE,144,83,2.8,2.6,3.2,4,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,NA,2,4,NA,NA,NA,2.23728,0.77864,0.58649,1.36513,3.60241,3.26391,0.23718,0.03295,38.2,NA,58.3,NA,1,NA,1.17576,0.84484,1.97013,0.72683,0.57392,3.27088,2.90171,2.62967,0.9152,0.68936,4.23423,3.83636,2025-09-10,18,12,6,128,1,0,128,2024-09-19,28,15,14,200,1,0,200,146,NA,4,160708,1,5,"1080 N 35th Street,Galesburg,MI,49053",42.2986,-85.429,NA,2026-06-01
235484,Pomeroy Living Sterling Skilled Rehabilitation,34643 Ketsin Drive,Sterling Heights,MI,48310,5869782280,490,Macomb,Y,For profit - Corporation,176,146.6,NA,Medicare and Medicaid,N,CHERRYWOOD NURSING & LIVING CENTER,1989-03-17,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,4,NA,3,NA,4,NA,NA,NA,2.36896,1.05441,0.76092,1.81534,4.1843,3.55658,0.57215,0.05272,38.5,NA,29.6,NA,0,NA,1.28907,0.92626,2.15999,0.79688,0.62923,3.58609,3.18135,2.5397,1.13041,0.81576,4.48587,3.81291,2025-05-14,4,3,1,16,1,0,16,2024-04-12,7,5,7,36,1,0,36,21,NA,0,0,0,0,"34643 Ketsin Drive,Sterling Heights,MI,48310",42.5479,-83.083,NA,2026-06-01
235485,Gladwin Pines Nursing and Rehabilitation Center,449 Quarter Street,Gladwin,MI,48624,9894263430,250,Gladwin,N,For profit - Limited Liability company,84,73.9,NA,Medicare and Medicaid,N,GLADWIN PINES OPERATING LLC,1989-04-14,THE PEPLINSKI GROUP,515,10,2.4,2.2,3.5,3.9,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,3,NA,3,NA,4,NA,NA,NA,2.80367,0.60628,0.92206,1.52833,4.33201,4.05714,0.61751,0.01346,41.1,NA,38.9,NA,0,NA,1.4854,1.06734,2.48898,0.91825,0.72506,4.13228,3.66589,2.60845,0.56406,0.85785,4.03037,3.77464,2025-09-11,14,12,3,132,1,0,132,2024-08-07,13,8,9,132,1,0,132,132,0,3,144208,2,5,"449 Quarter Street,Gladwin,MI,48624",43.9777,-84.495,NA,2026-06-01
235486,Medilodge of Richmond,34901 Division Road,Richmond,MI,48062,5867277562,490,Macomb,Y,For profit - Corporation,126,117.2,NA,Medicare and Medicaid,N,RICHMOND OPCO LLC,1989-03-06,MEDILODGE,345,53,3.1,2.6,3.8,4.3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,4,NA,3,NA,NA,NA,2.20425,0.71687,0.74094,1.45781,3.66206,3.08229,0.47067,0.05427,50,NA,57.7,NA,1,NA,1.28986,0.92683,2.16132,0.79737,0.62961,3.5883,3.1833,2.36166,0.76807,0.79385,3.92357,3.30241,2025-07-23,5,4,3,40,1,0,40,2024-06-13,6,4,4,24,1,0,24,36,NA,0,0,0,0,"34901 Division Road,Richmond,MI,48062",42.809,-82.766,NA,2026-06-01
235487,Medilodge of West Bloomfield,6950 Farmington Rd,West Bloomfield,MI,48322,2486611700,620,Oakland,Y,For profit - Corporation,140,115.4,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1989-05-17,MEDILODGE,345,53,3.1,2.6,3.8,4.3,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,4,NA,5,NA,2,NA,NA,NA,1.99068,1.07778,0.48795,1.56573,3.5564,3.04572,0.2616,0.05568,54.5,NA,50,NA,1,NA,1.48516,1.06716,2.48856,0.91809,0.72494,4.1316,3.66528,1.85237,1.0029,0.45405,3.30932,2.83412,2026-02-25,21,18,12,136,1,0,136,2024-11-20,25,3,22,192,1,0,192,150,NA,1,62790,1,2,"6950 Farmington Rd,West Bloomfield,MI,48322",42.5371,-83.38,NA,2026-06-01
235488,West Bloomfield Health and Rehabilitation Center,6445 W Maple,West Bloomfield,MI,48322,2486611600,620,Oakland,Y,For profit - Corporation,172,128.8,NA,Medicare and Medicaid,N,"WEST BLOOMFIELD HEALTH AND REHABILITATION CENTER, LLC",1989-10-01,CIENA HEALTHCARE/LAUREL HEALTH CARE,144,83,2.8,2.6,3.2,4,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,2,NA,3,NA,4,NA,NA,NA,2.31642,1.73467,0.5543,2.28897,4.60539,3.84731,0.19706,0.10329,42.9,NA,20,NA,0,NA,1.25566,0.90226,2.10401,0.77622,0.61292,3.49315,3.09889,2.54944,1.90917,0.61006,5.06868,4.23434,2025-04-10,5,4,1,36,1,0,36,2024-02-28,18,10,10,112,1,0,112,55,0,0,0,0,0,"6445 W Maple,West Bloomfield,MI,48322",42.5418,-83.399,NA,2026-06-01
235489,The Villa at Green Lake Estates,6470 Alden Dr,Orchard Lake,MI,48324,2483634121,620,Oakland,Y,For profit - Corporation,85,77,NA,Medicare and Medicaid,N,GREEN LAKE OPCO LLC,1989-05-23,VILLA HEALTHCARE,550,18,2.7,2.3,2.6,4.4,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.05779,0.97243,0.50539,1.47782,3.53562,3.01904,0.14495,0.06726,67.3,NA,58.3,NA,1,NA,1.32794,0.95419,2.22513,0.8209,0.6482,3.69423,3.27728,2.14153,1.012,0.52595,3.67948,3.14189,2025-07-02,14,10,6,155,1,0,155,2024-05-08,30,17,20,291,1,0,291,189,NA,4,528432,1,5,"6470 Alden Dr,Orchard Lake,MI,48324",42.5927,-83.413,NA,2026-06-01
235490,Medilodge of Mt. Pleasant,1524 Portbella Road,Mt. Pleasant,MI,48858,9897722967,360,Isabella,N,For profit - Limited Liability company,104,72.7,NA,Medicare and Medicaid,N,MT PLEASANT OPCO LLC,1989-05-01,MEDILODGE,345,53,3.1,2.6,3.8,4.3,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,3,NA,4,NA,NA,NA,2.55935,0.08861,1.22626,1.31486,3.87421,3.27203,0.84322,0.03205,62.7,NA,47.6,NA,0,NA,1.36832,0.98321,2.29278,0.84587,0.66791,3.80656,3.37693,2.58489,0.08949,1.2385,3.91288,3.30469,2025-07-31,14,8,6,80,1,0,80,2024-08-28,7,4,3,64,1,0,64,76,NA,0,0,0,0,"1524 Portbella Road,Mt. Pleasant,MI,48858",43.6014,-84.787,22,2026-06-01
235491,The Orchards at Roseville,25375 Kelly Road,Roseville,MI,48066,5867736022,490,Macomb,Y,For profit - Corporation,169,115.6,NA,Medicare and Medicaid,N,ROSEVILLE MI OPCO LLC,1989-10-06,THE ORCHARDS MICHIGAN,513,14,1.9,2.1,1.5,3.7,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,4,NA,5,NA,2,NA,1,NA,NA,NA,2.06385,1.10699,0.25347,1.36046,3.42431,3.11901,0.12702,0.04759,NA,26,NA,26,NA,26,1.29802,0.9327,2.17499,0.80241,0.63359,3.611,3.20344,2.19733,1.17858,0.26987,3.64578,3.32074,2025-04-30,11,7,6,52,1,0,52,2024-03-19,21,12,21,112,1,0,112,67,NA,0,0,0,0,"25375 Kelly Road,Roseville,MI,48066",42.483,-82.927,NA,2026-06-01
235492,Sheffield Manor Nursing & Rehabilitation Center,15311 Schaefer Rd,Detroit,MI,48227,3138354775,810,Wayne,Y,For profit - Corporation,106,93.5,NA,Medicare and Medicaid,N,MADONNA ACQUISITION COMPANY INC.,1989-10-26,CIENA HEALTHCARE/LAUREL HEALTH CARE,144,83,2.8,2.6,3.2,4,N,NA,N,N,N,Both,Yes,5,NA,4,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,2.18859,1.14989,0.21461,1.3645,3.55309,3.22439,0.13502,0.0626,37.1,NA,42.9,NA,0,NA,1.15831,0.83231,1.9409,0.71605,0.5654,3.22235,2.85865,2.61118,1.37192,0.25605,4.23916,3.84699,2026-02-26,8,8,1,48,1,0,48,2025-01-23,6,2,4,28,1,0,28,43,NA,0,0,0,0,"15311 Schaefer Rd,Detroit,MI,48227",42.4023,-83.179,NA,2026-06-01
235495,Medilodge of Marshall,879 East Michigan Ave,Marshall,MI,49068,2697814251,120,Calhoun,Y,For profit - Limited Liability company,98,87.4,NA,Medicare and Medicaid,N,MARSHALL OPCO LLC,1990-02-20,MEDILODGE,345,53,3.1,2.6,3.8,4.3,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,2,NA,4,NA,NA,NA,2.35855,0.64658,1.00355,1.65013,4.00868,3.16303,0.50971,0.02492,46.7,NA,55.6,NA,1,NA,1.38593,0.99586,2.3223,0.85675,0.67651,3.85556,3.4204,2.35182,0.64474,1.00068,3.99724,3.154,2025-04-03,21,8,13,120,1,0,120,2024-02-28,24,8,16,199,1,0,199,139.75,NA,1,16801,0,1,"879 East Michigan Ave,Marshall,MI,49068",42.274,-84.944,NA,2026-06-01
235498,"Boulevard Temple Care Center, LLC",2567 West Grand Boulevard,Detroit,MI,48208,3138955340,810,Wayne,Y,For profit - Individual,124,114.4,NA,Medicare and Medicaid,N,"BOULEVARD TEMPLE CARE CENTER, LLC",1990-05-03,CIENA HEALTHCARE/LAUREL HEALTH CARE,144,83,2.8,2.6,3.2,4,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,4,NA,5,NA,2,NA,5,NA,NA,NA,2.35469,0.89973,0.52271,1.42243,3.77712,3.35657,0.24079,0.0461,25.7,NA,28.6,NA,0,NA,1.1334,0.81441,1.89916,0.70065,0.55324,3.15305,2.79718,2.8711,1.09705,0.63734,4.60549,4.0927,2025-05-14,12,6,6,80,1,0,80,2024-04-18,11,7,4,64,1,0,64,76,NA,0,0,0,0,"2567 West Grand Boulevard,Detroit,MI,48208",42.3634,-83.092,NA,2026-06-01
