cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
075236,NOBLE HORIZONS,17 COBBLE RD,SALISBURY,CT,06068,8604359851,020,Nw Hills,N,Non profit - Corporation,91,71.5,NA,Medicare and Medicaid,N,"CHURCH HOMES, INC. CONGREGATIONAL",1975-01-03,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,1,NA,2,NA,4,NA,NA,NA,1.89699,0.4412,0.84016,1.28136,3.17835,2.90331,0.62239,0.07247,37.9,NA,33.3,NA,0,NA,1.2511,0.89898,2.09638,0.77341,0.61069,3.48048,3.08765,2.09542,0.48735,0.92804,3.51082,3.207,2026-02-27,23,19,4,232,1,0,232,2024-03-21,26,22,4,168,1,0,168,216,NA,3,62302,0,3,"17 COBBLE RD,SALISBURY,CT,06068",41.9901,-73.419,NA,2026-06-01
075237,COMPLETE CARE AT KIMBERLY HALL-SOUTH,1 EMERSON DRIVE,WINDSOR,CT,06095,8606886443,010,Capitol,Y,For profit - Limited Liability company,180,100.1,NA,Medicare and Medicaid,N,COMPLETE CARE AT KIMBERLY HALL SOUTH LLC,1975-11-01,COMPLETE CARE,157,85,3.2,2.8,2.5,4.4,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.21534,0.83971,0.85429,1.694,3.90934,3.58212,0.67246,0.0528,24.2,NA,43.5,NA,0,NA,1.69805,1.22014,2.8453,1.0497,0.82886,4.72386,4.19069,1.80297,0.6834,0.69527,3.18165,2.91534,2024-11-19,7,7,0,24,1,0,24,2022-05-23,22,8,14,167,1,0,167,59.75,NA,1,14728,0,1,"1 EMERSON DRIVE,WINDSOR,CT,06095",41.8389,-72.667,NA,2026-06-01
075238,MAPLE VIEW HEALTH & REHABILITATION CENTER,856 MAPLE ST,ROCKY HILL,CT,06067,8605632861,010,Capitol,Y,For profit - Limited Liability company,120,111.2,NA,Medicare and Medicaid,N,MAPLE VIEW MANOR OF CT LLC,1975-03-20,NATIONAL HEALTH CARE ASSOCIATES,363,43,3.2,2.8,3,4.3,N,NA,N,Y,N,Resident,Yes,5,NA,5,NA,5,NA,4,NA,5,NA,3,NA,NA,NA,2.16295,0.77704,0.49792,1.27496,3.43791,3.16759,0.28471,0.08622,22.1,NA,7.7,NA,0,NA,1.5189,1.09141,2.5451,0.93895,0.74141,4.22546,3.74855,1.96797,0.70699,0.45304,3.12799,2.88204,2024-05-13,5,4,2,24,1,0,24,2022-02-18,3,3,0,12,1,0,12,21,NA,0,0,0,0,"856 MAPLE ST,ROCKY HILL,CT,06067",41.6738,-72.667,NA,2026-06-01
075240,COMPLETE CARE AT GLENDALE,4 HAZEL AVE,NAUGATUCK,CT,06770,2037231456,040,Naugatuck Vly,Y,For profit - Corporation,120,113.6,NA,Medicare and Medicaid,N,COMPLETE CARE AT GLENDALE LLC,1975-06-10,COMPLETE CARE,157,85,3.2,2.8,2.5,4.4,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,1.98671,0.81801,0.59031,1.40832,3.39503,3.05818,0.28355,0.04534,34.2,NA,23.5,NA,1,NA,1.50873,1.0841,2.52807,0.93267,0.73645,4.19719,3.72347,1.8198,0.74928,0.54071,3.10979,2.80124,2026-01-14,12,11,1,52,1,0,52,2024-01-26,16,11,5,100,1,0,100,64,NA,1,21294,0,1,"4 HAZEL AVE,NAUGATUCK,CT,06770",41.4703,-73.035,NA,2026-06-01
075241,RIVER GLEN HEALTH CARE CENTER,162 SOUTH BRITAIN RD,SOUTHBURY,CT,06488,2032649600,040,Naugatuck Vly,Y,For profit - Limited Liability company,120,107.6,NA,Medicare and Medicaid,N,162 SOUTH BRITAIN ROAD OPERATING COMPANY II LLC,1974-03-31,CAREONE,109,37,3.4,2.9,3.3,4.6,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,4,NA,4,NA,NA,NA,2.12458,0.83383,0.85213,1.68596,3.81054,3.29836,0.47884,0.15894,39.6,NA,21.1,NA,0,NA,1.32094,0.94917,2.2134,0.81658,0.64478,3.67476,3.26001,2.22275,0.87236,0.8915,3.9866,3.45076,2025-08-15,14,10,4,48,1,0,48,2023-12-22,5,4,1,16,1,0,16,40,NA,0,0,0,0,"162 SOUTH BRITAIN RD,SOUTHBURY,CT,06488",41.461,-73.238,NA,2026-06-01
075243,"PIERCE MEMORIAL BAPTIST HOME, INC.",44 CANTERBURY ROAD,BROOKLYN,CT,06234,8607749050,070,Northeastern Ct,N,Non profit - Church related,72,66.9,NA,Medicare and Medicaid,N,PIERCE MEMORIAL BAPTIST HOME INC.,1974-03-31,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,4,NA,3,NA,2,NA,1,NA,3,NA,5,NA,NA,NA,2.34302,0.61771,0.91629,1.534,3.87701,3.56636,0.65458,0.03721,40.7,NA,29.4,NA,0,NA,1.21831,0.87542,2.04143,0.75313,0.59469,3.38924,3.00671,2.65778,0.70069,1.03938,4.39785,4.04546,2024-06-18,11,7,4,64,1,0,64,2022-03-17,9,3,6,36,1,0,36,57,NA,0,0,0,0,"44 CANTERBURY ROAD,BROOKLYN,CT,06234",41.7852,-71.95,NA,2026-06-01
075244,AVON HEALTH CENTER,652 WEST AVON RD,AVON,CT,06001,8606732521,010,Capitol,Y,For profit - Corporation,120,100.6,NA,Medicare and Medicaid,N,"AVON CONVALESCENT HOME, INC.",1976-11-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,3,NA,5,NA,5,NA,5,NA,5,NA,NA,NA,2.73931,0.71657,0.85122,1.56779,4.3071,3.85497,0.43557,0.05261,48.2,NA,23.1,NA,1,NA,1.25579,0.90235,2.10423,0.7763,0.61298,3.49351,3.09921,3.01456,0.78857,0.93675,4.73989,4.24233,2024-07-22,8,7,1,52,1,0,52,2022-08-31,16,15,1,68,1,0,68,56,NA,2,45838,0,2,"652 WEST AVON RD,AVON,CT,06001",41.7739,-72.862,NA,2026-06-01
075246,WHITNEY REHABILITATION CARE CENTER,2798 WHITNEY AVENUE,HAMDEN,CT,06518,2032886230,040,South Central Ct,Y,For profit - Individual,150,138.3,NA,Medicare and Medicaid,N,WHITNEY MANOR OPERATING COMPANY LLC,1975-12-01,THE MAYER FAMILY,780,11,2.9,2.7,3.4,3.9,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,2,NA,5,NA,3,NA,NA,NA,2.38602,0.88448,0.44404,1.32853,3.71455,3.43732,0.22901,0.14146,38.7,NA,46.7,NA,0,NA,1.32194,0.94988,2.21508,0.8172,0.64527,3.67754,3.26247,2.49437,0.92465,0.46421,3.88323,3.59341,2024-09-19,14,14,0,76,1,0,76,2022-04-21,9,3,6,32,1,0,32,65,NA,0,0,0,0,"2798 WHITNEY AVENUE,HAMDEN,CT,06518",41.3975,-72.897,NA,2026-06-01
075250,PARKVILLE CARE CENTER,5 GREENWOOD STREET,HARTFORD,CT,06106,8602362901,010,Capitol,Y,For profit - Limited Liability company,150,134.1,NA,Medicare and Medicaid,N,UNIVERSAL HEALTHCARE HOLDINGS LLC,1974-03-31,ICARE HEALTH NETWORK,277,12,3.2,2.8,3,4.1,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,1.92129,0.76228,0.36281,1.12509,3.04638,2.72775,0.25524,0.02125,27.3,NA,36.4,NA,0,NA,1.21544,0.87336,2.03662,0.75136,0.59328,3.38126,2.99963,2.18454,0.86673,0.41252,3.46379,3.1015,2025-04-11,11,11,0,44,1,0,44,2023-06-27,15,9,6,68,1,0,68,50,NA,0,0,0,0,"5 GREENWOOD STREET,HARTFORD,CT,06106",41.7552,-72.71,NA,2026-06-01
075252,WESTSIDE CARE CENTER,349 BIDWELL STREET,MANCHESTER,CT,06040,8606479191,010,Capitol,Y,For profit - Limited Liability company,162,124.5,NA,Medicare and Medicaid,N,"WESTSIDE CARE CENTER, LLC",1976-03-01,ICARE HEALTH NETWORK,277,12,3.2,2.8,3,4.1,N,NA,Y,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,NA,2,2,NA,NA,NA,1.92201,0.80223,0.30574,1.10797,3.02998,2.69387,0.2141,0.01778,36.6,NA,58.3,NA,0,NA,1.1873,0.85314,1.98947,0.73397,0.57955,3.30299,2.9302,2.23715,0.93376,0.35587,3.52678,3.13556,2024-11-06,16,13,5,84,1,0,84,2022-04-19,13,3,10,52,1,0,52,76,NA,0,0,0,0,"349 BIDWELL STREET,MANCHESTER,CT,06040",41.7595,-72.544,NA,2026-06-01
075253,COMPLETE CARE AT HARRINGTON COURT,59 HARRINGTON CT,COLCHESTER,CT,06415,8605372339,050,Capitol,Y,For profit - Limited Liability company,130,112.4,NA,Medicare and Medicaid,N,COMPLETE CARE AT HARRINGTON COURT LLC,1975-11-03,COMPLETE CARE,157,85,3.2,2.8,2.5,4.4,N,NA,N,N,N,Both,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,1.88221,0.71266,0.59141,1.30407,3.18628,2.84828,0.31157,0.04896,51.3,NA,58.3,NA,0,NA,1.53425,1.10244,2.57082,0.94844,0.7489,4.26816,3.78643,1.6954,0.64193,0.53271,2.87004,2.56559,2025-04-10,19,11,8,92,1,0,92,2023-07-13,20,9,12,88,1,0,88,91,NA,0,0,0,0,"59 HARRINGTON CT,COLCHESTER,CT,06415",41.5774,-72.332,NA,2026-06-01
075257,RIVERSIDE HEALTH & REHABILITATION CENTER,745 MAIN ST,EAST HARTFORD,CT,06108,8602892791,010,Capitol,Y,For profit - Corporation,345,284.5,NA,Medicare and Medicaid,N,"RIVERSIDE HEALTH CARE CENTER, INC.",1976-05-01,NATIONAL HEALTH CARE ASSOCIATES,363,43,3.2,2.8,3,4.3,N,NA,Y,N,N,Both,Yes,2,NA,2,NA,3,NA,4,NA,3,NA,3,NA,NA,NA,2.25186,0.90226,0.56496,1.46722,3.71909,3.41535,0.41927,0.0343,22.4,NA,46.3,NA,1,NA,1.53072,1.0999,2.56491,0.94626,0.74718,4.25834,3.77772,2.03304,0.81459,0.51006,3.35769,3.08347,2026-01-22,15,11,4,72,1,0,72,2024-01-10,20,9,11,207,1,0,207,105.75,NA,3,61394,0,3,"745 MAIN ST,EAST HARTFORD,CT,06108",41.7672,-72.645,NA,2026-06-01
075258,DOUGLAS MANOR,103 NORTH ROAD,WINDHAM,CT,06280,8604234636,070,Northeastern Ct,Y,For profit - Limited Liability company,90,84.9,NA,Medicare and Medicaid,N,WINDHAM NURSING & REHABILITATION LLC,1976-04-08,RYDERS HEALTH MANAGEMENT,458,8,1.6,1.5,3.4,2.1,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,1,NA,4,NA,NA,NA,1.97781,1.0138,0.59793,1.61173,3.58954,3.13015,0.46942,0.02592,32.5,NA,0,NA,0,NA,1.27698,0.91757,2.13973,0.7894,0.62332,3.55245,3.1515,2.14044,1.09716,0.6471,3.88469,3.38753,2025-04-22,25,18,9,136,1,0,136,2023-03-13,25,21,4,116,1,0,116,131,NA,1,12735,0,1,"103 NORTH ROAD,WINDHAM,CT,06280",41.7049,-72.163,NA,2026-06-01
075261,REGENCY HOUSE NURSING AND REHABILITATION CENTER,181 E MAIN ST,WALLINGFORD,CT,06492,2032651661,040,Naugatuck Vly,Y,For profit - Corporation,130,125,NA,Medicare and Medicaid,N,"REGENCY HOUSE OF WALLINGFORD, INC.",1975-12-01,NATIONAL HEALTH CARE ASSOCIATES,363,43,3.2,2.8,3,4.3,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,2.2277,1.1735,0.51406,1.68756,3.91526,3.43296,0.28821,0.07379,29.1,NA,13.3,NA,0,NA,1.61331,1.15925,2.70331,0.99732,0.7875,4.48813,3.98157,1.90826,1.00522,0.44035,3.35383,2.94069,2025-08-01,5,5,2,32,1,0,32,2023-10-10,6,3,3,28,1,0,28,31,NA,0,0,0,0,"181 E MAIN ST,WALLINGFORD,CT,06492",41.4535,-72.8,NA,2026-06-01
075263,AUTUMN LAKE HEALTHCARE AT CROMWELL,385 MAIN STREET,CROMWELL,CT,06416,8606355613,030,Capitol,Y,For profit - Limited Liability company,175,163.1,NA,Medicare and Medicaid,N,CROMWELL OPERATIONS LLC,1979-03-01,AUTUMN LAKE HEALTHCARE,56,60,3,2.6,2.5,4.2,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,1.93648,0.95827,0.27557,1.23384,3.17032,2.96877,0.13514,0.03923,33.6,NA,12.5,NA,0,NA,1.42446,1.02355,2.38686,0.88057,0.69531,3.96275,3.51549,1.87872,0.92968,0.26735,3.07575,2.88021,2024-07-25,12,12,2,72,1,0,72,2022-04-08,10,10,0,32,1,0,32,62,NA,0,0,0,0,"385 MAIN STREET,CROMWELL,CT,06416",41.6006,-72.646,NA,2026-06-01
075264,TOUCHPOINTS AT BLOOMFIELD,140 PARK AVE,BLOOMFIELD,CT,06002,8602439591,010,Capitol,Y,For profit - Limited Liability company,146,128.7,NA,Medicare and Medicaid,N,WINTONBURY CARE CENTER LLC,1976-03-04,ICARE HEALTH NETWORK,277,12,3.2,2.8,3,4.1,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,1.85779,0.84173,0.38037,1.22211,3.07989,2.78206,0.19927,0.02504,40,NA,45.5,NA,0,NA,1.311,0.94202,2.19674,0.81043,0.63993,3.64711,3.23547,1.95836,0.8873,0.40096,3.24663,2.93267,2025-11-21,13,12,1,68,1,0,68,2024-02-27,20,13,17,88,1,0,88,73,NA,0,0,0,0,"140 PARK AVE,BLOOMFIELD,CT,06002",41.8229,-72.703,NA,2026-06-01
075265,"ELIM PARK BAPTIST HOME, INC",140 COOK HILL RD,CHESHIRE,CT,06410,2032723547,040,Capitol,Y,Non profit - Corporation,90,78.7,NA,Medicare and Medicaid,N,"ELIM PARK BAPTIST HOME, INC.",1976-03-20,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Both,Yes,5,NA,4,NA,4,NA,3,NA,5,NA,5,NA,NA,NA,2.63853,0.87655,0.7596,1.63616,4.27468,4.02943,0.552,0.15363,39.8,NA,36.8,NA,0,NA,1.29811,0.93276,2.17515,0.80247,0.63364,3.61126,3.20367,2.80898,0.93318,0.80867,4.55083,4.28973,2024-09-13,7,7,0,44,1,0,44,2022-06-07,5,3,2,44,1,0,44,44,NA,1,8018,0,1,"140 COOK HILL RD,CHESHIRE,CT,06410",41.4668,-72.902,NA,2026-06-01
075268,Trinity Hill Care Center,151 HILLSIDE AVE,HARTFORD,CT,06106,8609511060,010,Capitol,Y,For profit - Limited Liability company,134,127.6,NA,Medicare and Medicaid,N,TRINITY HILL CARE CENTER LLC,1976-04-09,ICARE HEALTH NETWORK,277,12,3.2,2.8,3,4.1,N,NA,Y,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,1.67018,0.83826,0.35136,1.18962,2.8598,2.6032,0.22733,0.01284,31.5,NA,30,NA,0,NA,1.1416,0.8203,1.9129,0.70572,0.55724,3.17586,2.81741,2.02184,1.01476,0.42534,3.46194,3.15131,2024-10-29,14,14,5,76,1,0,76,2022-04-14,13,5,8,123,1,0,123,87.75,NA,1,58994,0,1,"151 HILLSIDE AVE,HARTFORD,CT,06106",41.7484,-72.698,NA,2026-06-01
075270,COMPLETE CARE AT GROTON REGENCY,1145 POQUONNOCK RD,GROTON,CT,06340,8604469960,050,Southeastern Ct,Y,For profit - Limited Liability company,162,121.6,NA,Medicare and Medicaid,N,COMPLETE CARE AT GROTON REGENCY LLC,1976-07-26,COMPLETE CARE,157,85,3.2,2.8,2.5,4.4,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.28658,0.88384,0.51907,1.40291,3.68949,3.21149,0.32619,0.04188,41,NA,41.2,NA,0,NA,1.48339,1.06589,2.4856,0.917,0.72408,4.12668,3.66092,2.13025,0.82341,0.48358,3.43725,2.99193,2026-01-29,8,6,3,32,1,0,32,2024-03-27,9,5,4,40,1,0,40,34,NA,0,0,0,0,"1145 POQUONNOCK RD,GROTON,CT,06340",41.3468,-72.042,NA,2026-06-01
075271,"MYSTIC HEALTHCARE & REHABILITATION CENTER, LLC",475 HIGH ST,MYSTIC,CT,06355,8605366070,050,Southeastern Ct,Y,For profit - Limited Liability company,100,86.3,NA,Medicare and Medicaid,N,MYSTIC HEALTHCARE & REHABILITATION CENTER LLC,1976-08-01,RYDERS HEALTH MANAGEMENT,458,8,1.6,1.5,3.4,2.1,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,2,NA,1,NA,3,NA,3,NA,NA,NA,2.06893,0.78196,0.59923,1.38118,3.45011,3.26751,0.42012,0.06509,54.1,NA,57.1,NA,1,NA,1.20091,0.86292,2.01227,0.74238,0.58619,3.34085,2.96378,2.38087,0.89985,0.68957,3.97029,3.76016,2026-01-14,16,11,5,139,1,0,139,2023-11-08,13,4,9,68,1,0,68,121.25,NA,1,21645,0,1,"475 HIGH ST,MYSTIC,CT,06355",41.3643,-71.974,NA,2026-06-01
075272,ST JOSEPH'S RESIDENCE,1365 ENFIELD ST,ENFIELD,CT,06082,8607410791,010,Capitol,Y,Non profit - Corporation,25,24.2,NA,Medicare and Medicaid,N,HOME FOR THE AGED OF THE LITTLE SISTERS OF THE POOR INCORPORATED,1975-12-16,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,NA,2,5,NA,NA,NA,2.99298,0.50608,1.75293,2.259,5.25198,4.84435,1.40895,0.04218,18.8,NA,8.3,NA,0,NA,1.29208,0.92843,2.16504,0.79874,0.63069,3.59447,3.18877,3.20122,0.54129,1.87489,5.61739,5.18139,2025-03-27,1,1,0,8,1,0,8,2024-03-06,0,0,0,0,0,0,0,6,NA,0,0,0,0,"1365 ENFIELD ST,ENFIELD,CT,06082",41.9722,-72.592,NA,2026-06-01
075274,CIVITA CARE CENTER AT DANBURY,107 OSBORNE STREET,DANBURY,CT,06810,2037928102,000,Western Ct,Y,For profit - Individual,180,110.9,NA,Medicare and Medicaid,N,BH DANBURY LLC,1976-10-22,CIVITA CARE CENTERS,683,6,1.8,2,2.7,2.3,N,NA,Y,N,N,Both,Yes,1,NA,2,NA,1,NA,2,NA,1,NA,3,NA,NA,NA,2.28677,0.75806,0.53712,1.29518,3.58195,3.2063,0.28426,0.04849,NA,26,NA,26,0,NA,1.2163,0.87397,2.03806,0.75189,0.5937,3.38366,3.00175,2.59826,0.86132,0.61028,4.06985,3.64304,2025-05-07,16,16,1,56,1,0,56,2023-06-08,21,15,6,124,1,0,124,73,NA,1,9110,0,1,"107 OSBORNE STREET,DANBURY,CT,06810",41.4033,-73.443,NA,2026-06-01
075275,GRIMES CENTER,1354 CHAPEL ST,NEW HAVEN,CT,06511,2038678300,040,South Central Ct,Y,Non profit - Corporation,114,88.2,NA,Medicare and Medicaid,N,YALE NEW HAVEN CARE CONTINUUM CORPORATION,1978-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,4,NA,5,NA,5,NA,NA,NA,1.86924,0.89699,1.1424,2.03939,3.90863,3.08049,0.57699,0.34892,21.6,NA,15.8,NA,0,NA,1.27764,0.91805,2.14084,0.78981,0.62365,3.5543,3.15314,2.02189,0.97024,1.23569,4.22782,3.33205,2026-01-30,9,9,0,36,1,0,36,2024-04-09,11,8,3,48,1,0,48,39,NA,0,0,0,0,"1354 CHAPEL ST,NEW HAVEN,CT,06511",41.3104,-72.94,NA,2026-06-01
075278,WEST HARTFORD HEALTH & REHABILITATION CENTER,130 LOOMIS DR,WEST HARTFORD,CT,06107,8605218700,010,Capitol,Y,For profit - Corporation,160,126.7,NA,Medicare and Medicaid,N,BROOKVIEW CORP,1977-02-16,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,4,NA,4,NA,4,NA,4,NA,5,NA,4,NA,NA,NA,2.33977,0.89499,0.55634,1.45133,3.7911,3.46628,0.32115,0.10299,26.1,NA,26.3,NA,0,NA,1.39854,1.00492,2.34342,0.86455,0.68266,3.89063,3.45151,2.31205,0.88439,0.54975,3.7462,3.42522,2025-08-29,9,9,0,40,1,0,40,2023-08-30,7,7,2,20,1,0,20,35,NA,0,0,0,0,"130 LOOMIS DR,WEST HARTFORD,CT,06107",41.7668,-72.74,NA,2026-06-01
075279,COMPLETE CARE AT KIMBERLY HALL NORTH,1 EMERSON DR,WINDSOR,CT,06095,8606886443,010,Capitol,Y,For profit - Limited Liability company,150,141.7,NA,Medicare and Medicaid,N,COMPLETE CARE AT KIMBERLY HALL NORTH LLC,1977-01-11,COMPLETE CARE,157,85,3.2,2.8,2.5,4.4,N,NA,Y,N,N,Both,Yes,2,NA,2,NA,4,NA,5,NA,3,NA,2,NA,NA,NA,1.92741,0.61539,0.56659,1.18198,3.10938,2.84086,0.35746,0.03952,33.9,NA,45.5,NA,3,NA,1.3797,0.99138,2.31185,0.8529,0.67346,3.83822,3.40501,1.93059,0.6164,0.56752,3.11452,2.84554,2024-09-19,16,10,7,60,1,0,60,2022-05-26,12,8,4,218,1,0,218,99.5,NA,0,0,0,0,"1 EMERSON DR,WINDSOR,CT,06095",41.8389,-72.667,NA,2026-06-01
075286,CIVITA CARE CENTER AT NEWINGTON,240 CHURCH ST,NEWINGTON,CT,06111,8606672256,010,Capitol,Y,For profit - Limited Liability company,180,151.4,NA,Medicare and Medicaid,N,BH NEWINGTON LLC,1979-02-01,CIVITA CARE CENTERS,683,6,1.8,2,2.7,2.3,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,3,NA,4,NA,2,NA,2,NA,NA,NA,2.33745,0.81385,0.40463,1.21849,3.55594,3.35117,0.23415,0.03693,NA,26,NA,26,NA,26,1.26671,0.9102,2.12253,0.78306,0.61831,3.5239,3.12617,2.55014,0.88791,0.44145,3.8795,3.6561,2025-11-12,23,14,11,160,1,0,160,2023-12-12,29,14,15,208,1,0,208,172,NA,2,72261,0,2,"240 CHURCH ST,NEWINGTON,CT,06111",41.6659,-72.739,NA,2026-06-01
075288,FAIRVIEW,235 LESTERTOWN RD,GROTON,CT,06340,8604457478,050,Southeastern Ct,Y,Non profit - Corporation,120,90.2,NA,Medicare and Medicaid,N,ODD FELLOWS HOME OF CONNECTICUT,1979-10-01,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,4,NA,5,NA,5,NA,NA,NA,2.8471,0.92674,0.84247,1.76922,4.61632,4.02317,0.49755,0.1318,33.7,NA,16.7,NA,1,NA,1.29167,0.92814,2.16436,0.79849,0.6305,3.59335,3.18778,3.04614,0.99153,0.90137,4.93904,4.30443,2024-07-17,13,10,4,60,1,0,60,2022-03-31,3,1,2,28,1,0,28,52,NA,0,0,0,0,"235 LESTERTOWN RD,GROTON,CT,06340",41.3721,-72.082,NA,2026-06-01
075290,WHITNEY CENTER,200 LEEDER HILL DR,HAMDEN,CT,06517,2032816745,040,South Central Ct,Y,Non profit - Corporation,59,37.7,NA,Medicare and Medicaid,N,WHITNEY CENTER INC.,1979-01-04,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,2,NA,4,NA,4,NA,NA,NA,2.01971,0.65794,0.86087,1.51881,3.53851,3.07854,0.80259,0.17224,31.4,NA,10,NA,1,NA,1.20194,0.86366,2.014,0.74301,0.5867,3.34371,2.96632,2.32223,0.75649,0.98982,4.06853,3.53967,2024-12-04,10,10,2,52,1,0,52,2022-09-07,7,7,0,32,1,0,32,47,NA,0,0,0,0,"200 LEEDER HILL DR,HAMDEN,CT,06517",41.3469,-72.92,NA,2026-06-01
