cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
365730,Heritage Healthcare of Euclid,3 GATEWAY DR,EUCLID,OH,44119,2164864949,170,Cuyahoga,Y,For profit - Corporation,75,69.4,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1989-04-13,EMBASSY HEALTHCARE,199,35,2.5,2.1,2.2,4.6,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,NA,2,1,NA,NA,NA,2.08672,1.01322,0.41943,1.43265,3.51937,3.08494,0.38013,0.0265,67.2,NA,53.8,NA,NA,27,1.3599,0.97716,2.27868,0.84066,0.6638,3.78315,3.35616,2.12059,1.02967,0.42623,3.57649,3.13501,2024-06-28,14,13,1,84,1,0,84,2022-04-20,34,24,10,212,1,0,212,116,NA,0,0,0,0,"3 GATEWAY DR,EUCLID,OH,44119",41.5852,-81.537,NA,2026-06-01
365731,EAST PARK CARE CENTER,8 EAST PARK CIRCLE,BROOK PARK,OH,44142,2162677229,170,Cuyahoga,Y,For profit - Corporation,57,50.6,NA,Medicare and Medicaid,N,EAST PARK OPERATIONS LLC,1989-03-02,LIONSTONE CARE,611,22,2.6,2.3,1.8,4.6,N,NA,N,N,N,None,Yes,1,NA,1,NA,4,NA,5,NA,2,NA,1,NA,NA,NA,1.97155,1.00706,0.41406,1.42113,3.39268,2.99628,0.26207,0.07963,69.2,NA,72.7,NA,NA,26,1.45036,1.04216,2.43025,0.89658,0.70795,4.03479,3.5794,1.87859,0.95958,0.39454,3.23271,2.855,2024-10-28,25,18,10,164,2,82,246,2022-05-05,14,6,8,108,1,0,108,211.5,0,1,48822,1,2,"8 EAST PARK CIRCLE,BROOK PARK,OH,44142",41.3899,-81.796,NA,2026-06-01
365732,AUSTINTOWN HEALTHCARE CENTER,650 S MERIDIAN ROAD,YOUNGSTOWN,OH,44509,3307927799,510,Mahoning,Y,For profit - Corporation,89,84,NA,Medicare and Medicaid,N,S MERIDIAN LEASING CO LLC,1989-05-01,COMMUNICARE HEALTH,153,121,3,2.5,2.6,4.4,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,1.89347,0.65809,0.76009,1.41819,3.31166,3.0281,0.66663,0.06767,51.7,NA,16.7,NA,0,NA,1.52193,1.09359,2.55018,0.94083,0.74289,4.2339,3.75603,1.71935,0.59758,0.6902,3.00712,2.74964,2025-06-12,10,6,8,40,1,0,40,2023-11-22,6,4,2,24,1,0,24,36,NA,0,0,0,0,"650 S MERIDIAN ROAD,YOUNGSTOWN,OH,44509",41.0935,-80.711,NA,2026-06-01
365733,CARECORE AT MARGARET HALL,1960 MADISON ROAD,CINCINNATI,OH,45206,5137515880,310,Hamilton,Y,For profit - Limited Liability company,99,69.6,NA,Medicare and Medicaid,N,CARECORE AT MARGARET HALL LLC,1989-06-17,CARECORE HEALTH,108,12,2.1,1.9,1.8,4.1,N,NA,N,Y,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,3,NA,1,NA,NA,NA,2.01477,1.14544,0.34655,1.49198,3.50675,3.14953,0.19652,0.14461,85.2,NA,88.9,NA,0,NA,1.33076,0.95622,2.22986,0.82265,0.64958,3.70209,3.28425,2.0923,1.18952,0.35988,3.64169,3.27073,2024-02-02,22,10,15,152,1,0,152,2020-01-16,12,0,12,60,0,0,60,129,NA,0,0,0,0,"1960 MADISON ROAD,CINCINNATI,OH,45206",39.131100000000004,-84.465,NA,2026-06-01
365734,CHAMBERLIN HEALTHCARE CENTER,3889 EAST GALBRAITH ROAD,CINCINNATI,OH,45236,5137935222,310,Hamilton,Y,For profit - Corporation,162,158,NA,Medicare and Medicaid,N,"NEAR KNOLL LEASING CO., LLC",1989-05-02,COMMUNICARE HEALTH,153,121,3,2.5,2.6,4.4,N,NA,N,N,N,Both,Yes,4,NA,3,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,1.91497,0.86085,0.39578,1.25664,3.17161,2.97038,0.33307,0.0076,51,NA,38.1,NA,1,NA,1.29372,0.9296,2.16779,0.79975,0.6315,3.59903,3.19282,2.04561,0.91958,0.42278,3.38797,3.17302,2024-07-25,10,10,0,40,1,0,40,2021-09-08,11,8,3,52,1,0,52,43,NA,0,0,0,0,"3889 EAST GALBRAITH ROAD,CINCINNATI,OH,45236",39.2088,-84.404,NA,2026-06-01
365735,Vancrest-Upper Valley,3232 NORTH COUNTY ROAD 25A,TROY,OH,45373,9374407663,560,Miami,Y,Non profit - Corporation,127,112.1,NA,Medicare and Medicaid,N,"VANCREST OF TROY, LLC",1989-05-08,VANCREST HEALTH CARE CENTERS,542,13,4.1,3.5,2.5,4.8,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.34862,1.08037,0.49052,1.57089,3.91951,3.42796,0.23957,0.04521,38.2,NA,30,NA,0,NA,1.64929,1.1851,2.7636,1.01956,0.80506,4.58822,4.07036,1.96795,0.90526,0.41101,3.28422,2.87235,2024-07-25,13,13,0,48,1,0,48,2021-11-23,11,11,0,44,1,0,44,47,NA,1,4233,0,1,"3232 NORTH COUNTY ROAD 25A,TROY,OH,45373",40.0915,-84.224,NA,2026-06-01
365737,HEATHERDOWNS REHAB & RESIDENTIAL CARE CENTER,2401 CASS RD,TOLEDO,OH,43614,4193825050,490,Lucas,Y,For profit - Limited Liability company,84,77.7,NA,Medicare and Medicaid,N,HEATHERDOWNS OPERATING COMPANY LLC,1989-06-15,LIONSTONE CARE,611,22,2.6,2.3,1.8,4.6,N,NA,N,N,N,Both,Yes,2,NA,2,NA,5,NA,5,NA,5,NA,1,NA,NA,NA,1.59843,1.17083,0.34127999999999997,1.51211,3.11054,2.76676,0.2751,0.02836,62,NA,62.5,NA,3,NA,1.67521,1.20373,2.80703,1.03558,0.81771,4.66033,4.13434,1.31863,0.96588,0.28154,2.56605,2.28244,2025-02-10,14,9,5,100,1,0,100,2022-09-22,28,14,14,156,1,0,156,114,0,0,0,0,0,"2401 CASS RD,TOLEDO,OH,43614",41.5955,-83.655,NA,2026-06-01
365738,AYDEN HEALTHCARE OF FAIRFIELD,3801 WOODRIDGE BOULEVARD,FAIRFIELD,OH,45014,5138749933,080,Butler,Y,For profit - Limited Liability company,90,67.7,NA,Medicare and Medicaid,N,BUCKEYE FOREST AT FAIRFIELD LLC,1989-04-19,AYDEN HEALTHCARE,63,11,2.2,1.9,1.6,4.5,Y,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,3,NA,1,NA,NA,NA,1.7321,1.18243,0.26633,1.44876,3.18086,2.9114,0.16653,0.12252,58,NA,62.5,NA,1,NA,1.55869,1.12,2.61178,0.96355,0.76083,4.33616,3.84676,1.53572,1.04838,0.23613,2.82023,2.58132,2024-09-18,24,19,9,140,1,0,140,2021-10-28,13,7,6,155,1,0,155,143.75,0,1,141833,1,2,"3801 WOODRIDGE BOULEVARD,FAIRFIELD,OH,45014",39.3079,-84.496,NA,2026-06-01
365739,HEATHER KNOLL RETIREMENT VILLAGE,1134 NORTH AVE,TALLMADGE,OH,44278,3306888600,780,Summit,Y,For profit - Corporation,115,108.4,NA,Medicare and Medicaid,N,HEATHER KNOLL RETIREMENT VILLAGE INC,1989-05-22,SPRENGER HEALTH CARE SYSTEMS,484,12,3.8,3.4,2.7,4.7,N,NA,N,N,N,Both,Yes,5,NA,5,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,1.76158,0.84732,0.57854,1.42586,3.18744,2.81203,0.32726,0.07619,48.2,NA,21.4,NA,0,NA,1.39826,1.00473,2.34297,0.86438,0.68253,3.88987,3.45084,1.74105,0.83745,0.5718,3.1503,2.77926,2025-03-06,3,1,2,12,1,0,12,2022-09-29,4,1,3,16,1,0,16,13,0,0,0,0,0,"1134 NORTH AVE,TALLMADGE,OH,44278",41.124,-81.44,NA,2026-06-01
365740,Majestic Care of Clyde,700 HELEN STREET,CLYDE,OH,43410,4195479595,730,Sandusky,N,For profit - Limited Liability company,74,63.6,NA,Medicare and Medicaid,N,HERITAGE VILLAGE OF CLYDE OH OPCO LLC,1989-06-20,MAJESTIC CARE,331,35,2.5,2.3,1.5,4.6,N,NA,N,N,N,None,Yes,3,NA,2,NA,5,NA,5,NA,NA,2,2,NA,NA,NA,2.01247,0.6576,0.61872,1.27632,3.28879,2.8951,0.31317,0.01119,59.4,NA,36.4,NA,0,NA,1.63169,1.17246,2.7341,1.00868,0.79647,4.53925,4.02692,1.70448,0.55696,0.52403,2.78547,2.45203,2024-11-07,13,6,7,76,1,0,76,2022-06-02,27,9,18,180,1,0,180,102,NA,0,0,0,0,"700 HELEN STREET,CLYDE,OH,43410",41.2981,-82.97,NA,2026-06-01
365741,ASHTABULA COUNTY NURSING HOME,5740 DIBBLE ROAD,KINGSVILLE,OH,44048,4402242161,030,Ashtabula,Y,Non profit - Other,133,112.9,NA,Medicare and Medicaid,N,COUNTY OF ASHTABULA,1989-06-21,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Resident,Yes,4,NA,4,NA,3,NA,3,NA,3,NA,4,NA,NA,NA,2.1245,1.46292,0.27651,1.73943,3.86393,3.61302,0.12176,0.04109,35.3,NA,0,NA,0,NA,1.35203,0.9715,2.26549,0.83579,0.65996,3.76124,3.33672,2.17156,1.49532,0.28263,3.94951,3.69304,2023-08-31,2,1,1,36,1,0,36,2019-12-05,7,6,1,52,1,0,52,40,NA,0,0,0,0,"5740 DIBBLE ROAD,KINGSVILLE,OH,44048",41.8835,-80.698,NA,2026-06-01
365742,NATIONAL CHURCH RESIDENCES BRISTOL VILLAGE,444 CHERRY ST,WAVERLY,OH,45690,7409472113,670,Pike,N,Non profit - Corporation,40,32.8,NA,Medicare and Medicaid,N,WAVERLY CARE CENTER INC,1989-06-29,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,None,Yes,5,NA,5,NA,4,NA,4,NA,5,NA,3,NA,NA,NA,1.90011,0.8905,0.71132,1.60182,3.50193,3.13942,0.35928,0.02566,53.3,NA,0,NA,0,NA,1.42517,1.02406,2.38805,0.88101,0.69566,3.96473,3.51725,1.84252,0.86351,0.68975,3.39578,3.04426,2024-10-09,0,0,0,0,0,0,0,2022-11-17,6,4,2,36,1,0,36,9,NA,0,0,0,0,"444 CHERRY ST,WAVERLY,OH,45690",39.1308,-82.972,NA,2026-06-01
365743,WRIGHT REHABILITATION AND HEALTHCARE CENTER,829 YELLOW SPRINGS - FAIRFIELD RD,FAIRBORN,OH,45324,9378787046,290,Greene,Y,For profit - Corporation,99,85.5,NA,Medicare and Medicaid,N,WRIGHT REHABILITATION AND HEALTHCARE CENTER LLC,1989-05-25,CROWN HEALTHCARE GROUP,173,9,1.8,2.3,1,4.1,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,5,NA,5,NA,4,NA,1,NA,NA,NA,1.86229,0.93355,0.4231,1.35665,3.21895,2.92213,0.12561,0.02727,45.5,NA,54.5,NA,1,NA,1.60063,1.15014,2.68206,0.98948,0.78131,4.45285,3.95027,1.60789,0.80602,0.3653,2.77921,2.52294,2026-03-09,10,8,3,56,1,0,56,2023-03-16,19,13,6,80,1,0,80,62,NA,0,0,0,0,"829 YELLOW SPRINGS - FAIRFIELD RD,FAIRBORN,OH,45324",39.8249,-84.002,NA,2026-06-01
365744,ROSELAWN MANOR,420 EAST FOURTH STREET,SPENCERVILLE,OH,45887,4196474115,010,Allen,Y,For profit - Corporation,49,46.4,NA,Medicare and Medicaid,N,"HCF OF ROSELAWN, INC.",1989-08-15,HCF MANAGEMENT,251,22,3.4,3,3,4.2,N,NA,N,Y,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,3,NA,3,NA,NA,NA,1.95678,0.68458,0.71795,1.40253,3.35931,2.93697,0.36774,0.03582,37,NA,33.3,NA,1,NA,1.40815,1.01183,2.35953,0.87049,0.68735,3.91737,3.47523,1.92041,0.67185,0.7046,3.29687,2.88238,2023-07-27,5,5,0,24,1,0,24,2021-06-03,0,0,0,0,0,0,0,18,NA,0,0,0,0,"420 EAST FOURTH STREET,SPENCERVILLE,OH,45887",40.7075,-84.349,NA,2026-06-01
365745,SWANTON VALLEY REHABILITATION AND HEALTHCARE CENTE,401 W AIRPORT HWY,SWANTON,OH,43558,4198251111,260,Fulton,Y,For profit - Limited Liability company,92,81,NA,Medicare and Medicaid,N,SWANTON VALLEY REHABILITATION AND HEALTHCARE CENTER LLC,1989-06-28,CROWN HEALTHCARE GROUP,173,9,1.8,2.3,1,4.1,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,2,NA,1,NA,NA,NA,1.7252,0.96877,0.35114,1.31991,3.04511,2.77536,0.26472,0.02148,37.8,NA,50,NA,0,NA,1.49453,1.0739,2.50427,0.92389,0.72951,4.15767,3.68841,1.59527,0.89581,0.32469,2.81578,2.56635,2024-12-05,10,7,3,127,1,0,127,2024-02-08,17,11,7,108,1,0,108,122.25,NA,1,18880,0,1,"401 W AIRPORT HWY,SWANTON,OH,43558",41.5799,-83.899,NA,2026-06-01
365746,BRENTWOOD HEALTH CARE CENTER,907 AURORA RD,SAGAMORE HILLS,OH,44067,3304682273,780,Summit,Y,For profit - Limited Liability company,99,88.7,NA,Medicare and Medicaid,N,BRENTWOOD HEALTHCARE ENTERPRISES,1989-08-04,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,3,NA,2,NA,NA,NA,2.0175,0.92687,0.42791,1.35478,3.37228,2.76823,0.18226,0.05639,45.4,NA,22.2,NA,1,NA,1.44186,1.03605,2.41602,0.89133,0.70381,4.01116,3.55844,1.9337,0.88837,0.41013,3.23221,2.65325,2025-07-24,2,2,0,12,1,0,12,2022-12-22,17,10,7,84,1,0,84,30,NA,0,0,0,0,"907 AURORA RD,SAGAMORE HILLS,OH,44067",41.3213,-81.587,NA,2026-06-01
365747,ASTORIA PLACE OF WATERVILLE,555 ANTHONY WAYNE TRAIL,WATERVILLE,OH,43566,4198783901,490,Lucas,Y,For profit - Corporation,90,62.7,NA,Medicare and Medicaid,N,ASTORIA PLACE OF WATERVILLE LLC,1989-10-10,CERTUS HEALTHCARE,132,11,2,1.9,1.4,4.2,N,NA,Y,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,NA,2,1,NA,NA,NA,2.01469,1.03089,0.47126,1.50215,3.51685,3.15776,0.22272,0.01168,44.1,NA,57.1,NA,2,NA,1.51277,1.087,2.53483,0.93516,0.73842,4.20841,3.73342,1.8405,0.94176,0.43052,3.21278,2.88474,2025-08-27,25,20,10,234,1,0,234,2023-12-07,11,7,4,88,1,0,88,197.5,0,3,82651,1,4,"555 ANTHONY WAYNE TRAIL,WATERVILLE,OH,43566",41.4888,-83.729,NA,2026-06-01
365748,WHITE OAK MANOR,1926 RIDGE AVENUE,WARREN,OH,44484,3303694672,790,Trumbull,Y,For profit - Corporation,52,28.9,NA,Medicare and Medicaid,N,WARREN OPERATIONS LLC,1989-07-31,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,2,NA,2,NA,5,NA,5,NA,NA,2,1,24,25,6,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,40,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-08,8,5,4,131,1,0,131,2022-12-07,9,3,6,36,1,0,36,107.25,NA,1,3282,0,1,"1926 RIDGE AVENUE,WARREN,OH,44484",41.2172,-80.782,NA,2026-06-01
365750,ALTERCARE SOMERSET INC.,411 SOUTH COLUMBUS STREET,SOMERSET,OH,43783,7407432924,650,Perry,Y,For profit - Corporation,79,64.7,NA,Medicare and Medicaid,N,ALTERCARE SOMERSET INC,1989-10-17,ALTERCARE,26,22,3.3,2.7,2.1,4.8,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,4,NA,5,NA,2,NA,1,NA,NA,NA,2.09407,0.65278,0.52022,1.173,3.26706,2.79107,0.33333,0.02362,62.9,NA,50,NA,0,NA,1.56748,1.12632,2.62651,0.96899,0.76513,4.36063,3.86846,1.84623,0.57553,0.45865,2.88041,2.46075,2026-02-26,10,10,0,44,1,0,44,2024-07-18,18,9,10,108,1,0,108,60,2,0,0,0,0,"411 SOUTH COLUMBUS STREET,SOMERSET,OH,43783",39.8002,-82.293,NA,2026-06-01
365752,FOUNDATION PARK CARE CENTER,1621 S BYRNE RD,TOLEDO,OH,43614,4193853958,490,Lucas,Y,For profit - Limited Liability company,109,90,NA,Medicare and Medicaid,N,"TLEVAY, INC",1989-08-17,NURSING CARE MANAGEMENT OF AMERICA,379,5,3.2,2.6,3.2,4.6,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,1.73086,0.68692,0.56263,1.24955,2.9804,2.66627,0.51599,0.01003,28.9,NA,15.4,NA,1,NA,1.24204,0.89247,2.0812,0.76781,0.60627,3.45527,3.06529,1.92586,0.76431,0.62602,3.31618,2.96666,2026-03-12,23,15,10,215,1,0,215,2024-05-16,15,8,7,120,1,0,120,191.25,NA,2,32025,2,4,"1621 S BYRNE RD,TOLEDO,OH,43614",41.6102,-83.626,NA,2026-06-01
365753,ROYAL OAK NURSING & REHAB CTR,6973 PEARL RD,MIDDLEBURG HEIGHTS,OH,44130,4408849191,170,Cuyahoga,Y,For profit - Corporation,99,72.6,NA,Medicare and Medicaid,N,EMBASSY ROYAL OAK LLC,1989-10-11,EMBASSY HEALTHCARE,199,35,2.5,2.1,2.2,4.6,N,NA,N,Y,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,3,NA,2,NA,NA,NA,2.03035,0.83948,0.47296,1.31244,3.34279,3.07737,0.31537,0.07314,51.4,NA,66.7,NA,1,NA,1.38193,0.99299,2.31559,0.85428,0.67455,3.84442,3.41052,2.03042,0.83951,0.47297,3.3429,3.07747,2024-03-28,4,2,2,16,1,0,16,2022-02-10,10,8,2,120,1,0,120,42,NA,1,8970,0,1,"6973 PEARL RD,MIDDLEBURG HEIGHTS,OH,44130",41.3766,-81.794,NA,2026-06-01
365754,Majestic Care of Columbus LLC,44 S SOUDER AVE,COLUMBUS,OH,43222,6142285900,250,Franklin,Y,For profit - Limited Liability company,120,68.4,NA,Medicare and Medicaid,N,MAJESTIC CARE OF COLUMBUS LLC,1989-09-21,MAJESTIC CARE,331,35,2.5,2.3,1.5,4.6,N,NA,N,N,N,Both,Yes,5,NA,4,NA,5,NA,5,NA,NA,2,4,NA,NA,NA,2.38364,1.18954,0.89498,2.08452,4.46816,3.7474,0.59231,0.00532,47,NA,35.7,NA,2,NA,1.47444,1.05947,2.47062,0.91147,0.71971,4.1018,3.63884,2.23414,1.11493,0.83886,4.18793,3.51238,2025-12-09,4,4,1,16,1,0,16,2025-06-12,16,5,11,76,1,0,76,31,0,2,111283,1,3,"44 S SOUDER AVE,COLUMBUS,OH,43222",39.9586,-83.023,NA,2026-06-01
365756,WHITEHOUSE COUNTRY MANOR,11239 WATERVILLE ST,WHITEHOUSE,OH,43571,4198775338,490,Lucas,Y,For profit - Corporation,90,85.3,NA,Medicare and Medicaid,N,BLUE CREEK HEALTHCARE LLC,1989-10-04,HILLSTONE HEALTHCARE,271,12,3.7,2.9,2.1,4.9,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,1.65587,0.90274,0.46443,1.36716,3.02303,2.64175,0.24552,0,35.5,NA,14.3,NA,0,NA,1.3334,0.95812,2.23427,0.82428,0.65086,3.70942,3.29075,1.71619,0.93562,0.48135,3.13316,2.73799,2025-02-18,9,8,4,60,1,0,60,2022-10-31,16,13,3,96,1,0,96,69,2,0,0,0,0,"11239 WATERVILLE ST,WHITEHOUSE,OH,43571",41.5166,-83.812,NA,2026-06-01
365757,BROADVIEW MULTI CARE CENTER,5520 BROADVIEW RD,PARMA,OH,44134,2167494010,170,Cuyahoga,Y,For profit - Corporation,200,158.6,NA,Medicare and Medicaid,N,BROADVIEW NURSING HOME INC,1989-09-21,LEGACY HEALTH SERVICES,305,10,3.4,2.5,2.2,4.9,N,NA,Y,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,2.01815,1.14568,0.66238,1.80806,3.82621,3.361,0.41698,0.02906,59.3,NA,68.4,NA,1,NA,1.48287,1.06552,2.48473,0.91668,0.72382,4.12524,3.65964,1.88083,1.06773,0.61731,3.56587,3.13232,2025-03-20,15,6,11,112,1,0,112,2022-12-01,25,0,25,156,0,0,156,123,0,0,0,0,0,"5520 BROADVIEW RD,PARMA,OH,44134",41.4118,-81.693,NA,2026-06-01
365758,PARMA CARE CENTER,5553 BROADVIEW RD,PARMA,OH,44134,2166616800,170,Cuyahoga,Y,For profit - Limited Liability company,104,79,NA,Medicare and Medicaid,N,PROGRESSIVE PARMA CARE CENTER LLC,1989-09-22,PROGRESSIVE QUALITY CARE,427,11,2.7,2,2,4.7,N,NA,N,N,N,Both,Yes,2,NA,1,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,1.91219,0.8997,0.59902,1.49873,3.41091,2.81759,0.37799,0.01254,40.8,NA,27.3,NA,0,NA,1.58684,1.14023,2.65895,0.98095,0.77458,4.41448,3.91624,1.66531,0.78355,0.52169,2.97055,2.45383,2025-07-28,9,7,2,64,1,0,64,2022-08-05,14,11,3,286,1,0,286,119.5,0,1,14680,0,1,"5553 BROADVIEW RD,PARMA,OH,44134",41.4109,-81.693,NA,2026-06-01
365759,HEALTH CENTER AT THE RENAISSANCE,26376 JOHN RD,OLMSTED TWP,OH,44138,4402357100,170,Cuyahoga,Y,Non profit - Corporation,85,76.3,NA,Medicare and Medicaid,N,ELIZA JENNINGS INC,1989-10-04,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,1,NA,4,NA,NA,NA,2.63999,1.07443,0.61422,1.68865,4.32864,4.05946,0.47991,0.05654,48.4,NA,21.4,NA,0,NA,1.40277,1.00797,2.35052,0.86717,0.68473,3.90241,3.46196,2.60084,1.0585,0.60512,4.26446,3.99927,2025-10-06,5,5,3,36,1,0,36,2023-08-03,1,0,1,4,0,0,4,28,NA,0,0,0,0,"26376 JOHN RD,OLMSTED TWP,OH,44138",41.3942,-81.916,NA,2026-06-01
365760,VISTA CENTER OF BOARDMAN,830 BOARDMAN CANFIELD RD,BOARDMAN,OH,44512,3302599393,510,Mahoning,Y,For profit - Corporation,60,45.8,NA,Medicare and Medicaid,N,BOARDMAN SKILLED NURSING LLC,1989-08-24,CONTINUING HEALTHCARE SOLUTIONS,159,12,2,1.8,1.8,4.4,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,5,NA,2,NA,3,NA,NA,NA,2.06264,0.90325,0.65651,1.55976,3.6224,3.37632,0.6158,0.11077,53.3,NA,44.4,NA,1,NA,1.36359,0.97981,2.28486,0.84294,0.6656,3.79341,3.36526,2.09045,0.91543,0.66536,3.67124,3.42184,2026-02-19,14,8,6,116,1,0,116,2024-10-21,32,19,13,371,1,0,371,179.75,NA,1,45997,0,1,"830 BOARDMAN CANFIELD RD,BOARDMAN,OH,44512",41.0245,-80.686,NA,2026-06-01
365762,AVON OAKS NURSING HOME,37800 FRENCH CREEK RD,AVON,OH,44011,4409345204,480,Lorain,Y,For profit - Corporation,99,93.1,NA,Medicare and Medicaid,N,R & J INVESTMENT CO INC,1989-09-29,COLEV GESTETNER,689,7,4.3,3.9,3.1,4,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.78844,0.86683,0.78684,1.65367,4.44211,4.18968,0.52968,0.05573,46.9,NA,31.8,NA,1,NA,1.53697,1.1044,2.57539,0.95013,0.75023,4.27575,3.79316,2.50724,0.77941,0.70749,3.99413,3.76716,2026-03-19,5,5,0,24,1,0,24,2025-01-16,10,10,0,56,1,0,56,32,NA,0,0,0,0,"37800 FRENCH CREEK RD,AVON,OH,44011",41.4505,-82.044,NA,2026-06-01
