cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
375241,ROLLING HILLS CARE CENTER,801 NORTH 193 EAST AVENUE,CATOOSA,OK,74015,9182665500,650,Rogers,Y,For profit - Limited Liability company,126,61.5,NA,Medicare and Medicaid,N,CONHOLD OF CATOOSA LLC,1995-07-24,CONHOLD,720,5,3.8,3.6,2.4,3.6,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,2,NA,2,NA,NA,NA,2.16677,0.7764,0.21469,0.99108,3.15785,3.13375,0.1394,0.05314,72,NA,NA,27,1,NA,1.09589,0.78745,1.83629,0.67745,0.53493,3.04868,2.70458,2.73242,0.97908,0.27073,3.98223,3.95183,2025-12-09,2,2,0,12,1,0,12,2024-05-09,4,4,0,28,1,0,28,16,NA,0,0,0,0,"801 NORTH 193 EAST AVENUE,CATOOSA,OK,74015",36.1863,-95.745,22,2026-06-01
375243,Jan Frances Care Center,815 North Country Club Road,Ada,OK,74820,5803325328,610,Pontotoc,N,For profit - Corporation,132,46.6,NA,Medicare and Medicaid,N,JAN FRANCES CARE CENTER LLC,1995-09-25,BGM ESTATE,78,15,1.9,2.3,1.9,2.5,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,1,NA,1,NA,2,NA,1,NA,NA,NA,1.97027,0.68314,0.34908,1.03223,3.00249,2.66545,0.31259,0.00822,61.1,NA,NA,27,2,NA,1.25511,0.90186,2.10309,0.77588,0.61265,3.49162,3.09753,2.16942,0.75219,0.38437,3.30599,2.93487,2025-01-09,3,1,2,137,1,0,137,2023-12-07,12,1,12,76,1,0,76,121.75,2,1,13733,0,1,"815 North Country Club Road,Ada,OK,74820",34.7829,-96.652,NA,2026-06-01
375245,Noble Health Care Center,1501 North 8th Street,Noble,OK,73068,4058727102,130,Cleveland,Y,Non profit - Corporation,110,73.2,NA,Medicare and Medicaid,N,"PF NHCC SNF OPS, LLC",1995-11-01,STONEGATE SENIOR LIVING,495,24,2.6,2.3,2.1,4.1,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,3,NA,5,NA,1,NA,1,NA,NA,NA,2.19412,0.87872,0.3153,1.19402,3.38814,3.11988,0.22387,0.00378,63.4,NA,88.9,NA,1,NA,1.27568,0.91664,2.13756,0.7886,0.62269,3.54886,3.14831,2.37693,0.95194,0.34157,3.67044,3.37983,2024-08-08,15,12,3,116,1,0,116,2023-07-11,18,15,3,120,1,0,120,117,NA,0,0,0,0,"1501 North 8th Street,Noble,OK,73068",35.1568,-97.388,NA,2026-06-01
375246,Shawnee Care Center,1202 West Gilmore,Shawnee,OK,74804,4052738043,620,Pottawatomie,N,For profit - Limited Liability company,114,47.4,NA,Medicare and Medicaid,N,"SHAWNEE CARE CENTER, LLC",1995-10-01,BGM ESTATE,78,15,1.9,2.3,1.9,2.5,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,NA,2,2,NA,NA,NA,2.28659,0.92054,0.27456,1.1951,3.48169,3.11584,0.27744,0.0059,58,NA,60,NA,4,NA,1.0672,0.76684,1.78823,0.65972,0.52093,2.96887,2.63379,2.96103,1.19205,0.35554,4.50862,4.03486,2024-07-10,19,18,4,144,1,0,144,2023-06-28,30,18,17,260,1,0,260,173,NA,1,22393,1,2,"1202 West Gilmore,Shawnee,OK,74804",35.3631,-96.937,NA,2026-06-01
375252,MIDWEST CITY POST ACUTE & REHAB,8200 NATIONAL AVENUE,MIDWEST CITY,OK,73110,4057378200,540,Oklahoma,Y,For profit - Limited Liability company,106,77.2,NA,Medicare and Medicaid,N,"LANDMARK OF MIDWEST CITY REHABILITATION AND NURSING CENTER, LLC",1996-04-01,INFINITY HEALTHCARE CONSULTING,763,70,2,2.2,1.4,3.7,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,2,NA,1,NA,4,NA,1,NA,NA,NA,2.2408,0.98119,0.1587,1.13989,3.38069,3.00631,0.20738,0.07244,NA,26,NA,26,NA,26,1.26523,0.90914,2.12005,0.78214,0.61759,3.51978,3.12252,2.44756,1.07172,0.17335,3.69262,3.2837,2025-01-30,10,8,4,52,1,0,52,2023-10-20,12,4,11,143,1,0,143,74.75,NA,2,31011,0,2,"8200 NATIONAL AVENUE,MIDWEST CITY,OK,73110",35.4664,-97.388,NA,2026-06-01
375253,Clinton Therapy & Living Center,2316 Modelle,Clinton,OK,73601,5802052460,190,Custer,N,For profit - Corporation,101,31.9,NA,Medicare and Medicaid,N,"CLINTON THERAPY & LIVING CENTER, LLC",1996-07-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,NA,2,3,NA,NA,NA,2.66349,1.18563,0.32409,1.50972,4.17321,3.42508,0.30755,0.00518,67.3,NA,NA,27,0,NA,1.24532,0.89483,2.08669,0.76983,0.60787,3.4644,3.07339,2.95575,1.31573,0.35965,4.63114,3.80092,2025-06-05,7,7,0,40,1,0,40,2024-11-07,32,11,26,521,1,0,521,160.25,NA,16,243124,1,17,"2316 Modelle,Clinton,OK,73601",35.5086,-98.974,NA,2026-06-01
375255,"SOUTHBROOK HEALTHCARE, INC",832 ISABEL SOUTHWEST,ARDMORE,OK,73401,5802235901,090,Carter,N,For profit - Corporation,114,59.6,NA,Medicare and Medicaid,N,"SOUTHBROOK HEALTHCARE, INC.",1996-05-13,ELMBROOK MANAGEMENT COMPANY,198,11,3.5,3.7,3.1,2.4,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,3,NA,4,NA,3,NA,5,NA,NA,NA,2.27381,0.55118,0.78928,1.34046,3.61427,3.1067,0.6968,0,38.2,NA,8.3,NA,0,NA,1.11707,0.80267,1.87179,0.69055,0.54527,3.10761,2.75686,2.81303,0.68188,0.97645,4.47136,3.84343,2025-01-30,1,1,0,4,1,0,4,2023-11-02,2,1,1,12,1,0,12,6,NA,0,0,0,0,"832 ISABEL SOUTHWEST,ARDMORE,OK,73401",34.1641,-97.142,NA,2026-06-01
375256,MEADOWLAKE ESTATES,959 SOUTHWEST 107TH STREET,OKLAHOMA CITY,OK,73139,4057033400,130,Cleveland,Y,For profit - Corporation,124,107.4,NA,Medicare and Medicaid,N,"PF MLE SNF OPS, LLC",1996-04-26,STONEGATE SENIOR LIVING,495,24,2.6,2.3,2.1,4.1,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,1,NA,3,NA,NA,NA,2.37129,0.8104,0.28869,1.09909,3.47038,3.07946,0.25996,0.01123,57.4,NA,33.3,NA,1,NA,1.15511,0.83001,1.93553,0.71407,0.56384,3.21344,2.85075,2.83701,0.96956,0.34539,4.15196,3.68426,2025-01-06,9,8,3,44,1,0,44,2023-11-30,15,5,10,259,1,0,259,97.75,NA,2,23611,0,2,"959 SOUTHWEST 107TH STREET,OKLAHOMA CITY,OK,73139",35.3592,-97.534,NA,2026-06-01
375258,"SPIRO NURSING HOME, INC.",401 SOUTH MAIN,SPIRO,OK,74959,9189622308,390,Le Flore,N,For profit - Corporation,95,47,NA,Medicare and Medicaid,N,"SPIRO NURSING HOME, INC.",1996-05-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,4,NA,1,NA,4,NA,NA,NA,2.80817,0.98053,0.3977,1.37823,4.1864,3.74468,0.31286,0.00258,42.6,NA,0,NA,0,NA,1.1801,0.84796,1.9774,0.72951,0.57603,3.28295,2.91242,3.28855,1.14827,0.46573,4.90255,4.38526,2025-06-03,3,3,0,16,1,0,16,2024-02-02,2,2,0,8,1,0,8,14,NA,0,0,0,0,"401 SOUTH MAIN,SPIRO,OK,74959",35.238,-94.621,NA,2026-06-01
375259,WESTERN SKILLED NURSING AND THERAPY,111 WALNUT DRIVE,BUFFALO,OK,73834,5807352415,290,Harper,N,For profit - Partnership,76,28,NA,Medicare and Medicaid,N,WESTERN NURSING HOME LLC,1996-05-01,BRIDGES HEALTH,91,34,3.5,3.5,3.3,3.1,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,NA,2,4,NA,NA,NA,1.42068,1.30248,0.52839,1.83087,3.25155,3.12751,0.51722,0,52.4,NA,NA,27,0,NA,1.09489,0.78673,1.83462,0.67684,0.53444,3.04589,2.70212,1.7932,1.644,0.66694,4.10414,3.94756,2024-11-21,0,0,0,0,0,0,0,2023-12-07,1,1,0,8,1,0,8,2,NA,0,0,0,0,"111 WALNUT DRIVE,BUFFALO,OK,73834",36.8441,-99.628,NA,2026-06-01
375263,BALLARD NURSING CENTER,201 WEST 5TH STREET,ADA,OK,74820,5804361414,610,Pontotoc,N,For profit - Individual,73,55.6,NA,Medicare and Medicaid,N,IHS BALLARD NURSING CENTER INC,1996-08-04,IHS MANAGEMENT CONSULTANTS,280,5,2.2,2.6,2.4,2,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,1,NA,1,NA,2,NA,3,NA,NA,NA,2.0331,0.58698,0.49352,1.0805,3.11359,2.75146,0.22592,0.00454,64.6,NA,60,NA,1,NA,1.04679,0.75217,1.75402,0.6471,0.51096,2.91208,2.58341,2.68411,0.77493,0.65155,4.11059,3.63249,2025-08-28,3,3,0,28,1,0,28,2024-03-27,14,13,3,100,1,0,100,46,NA,1,12740,0,1,"201 WEST 5TH STREET,ADA,OK,74820",34.7808,-96.68,NA,2026-06-01
375275,WARR ACRES NURSING CENTER,6501 NORTH MACARTHUR,OKLAHOMA CITY,OK,73132,4057215444,540,Oklahoma,Y,For profit - Limited Liability company,103,66,NA,Medicare and Medicaid,N,WARR ACRES SNF OPERATIONS LLC,1996-08-01,SKYBLUE HEALTHCARE,883,10,2.2,2.3,2.2,3,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,3,NA,NA,2,2,NA,NA,NA,2.34063,0.9766,0.2951,1.27171,3.61234,3.32785,0.19959,0.02316,NA,26,NA,26,1,NA,1.10456,0.79368,1.85083,0.68282,0.53916,3.07281,2.72599,2.92849,1.22188,0.36922,4.51959,4.16365,2025-04-25,4,4,1,16,1,0,16,2024-01-24,11,11,5,68,2,34,102,37.5,NA,0,0,0,0,"6501 NORTH MACARTHUR,OKLAHOMA CITY,OK,73132",35.5389,-97.619,NA,2026-06-01
375276,Meadowbrook Nursing Center,113 East Jones,Chouteau,OK,74337,9184768918,480,Mayes,N,For profit - Limited Liability company,65,28.6,NA,Medicare and Medicaid,N,"COLONIAL CARE CENTER, LLC",1996-08-19,BGM ESTATE,78,15,1.9,2.3,1.9,2.5,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,NA,2,4,NA,NA,NA,2.11155,1.03036,0.32811,1.35846,3.47001,3.34231,0.3412,0.00304,50,NA,NA,27,1,NA,0.94736,0.68073,1.58742,0.58564,0.46243,2.63549,2.33803,3.08025,1.50305,0.47863,5.06192,4.87564,2026-03-17,20,19,3,219,1,0,219,2024-08-07,3,1,2,36,1,0,36,173.25,NA,2,29088,1,3,"113 East Jones,Chouteau,OK,74337",36.1835,-95.343,NA,2026-06-01
375279,HOBART NURSING & REHABILITATION,709 NORTH LOWE,HOBART,OK,73651,5807263381,370,Kiowa,N,For profit - Corporation,58,33.9,NA,Medicare and Medicaid,N,"SOUTHWEST LTC - HOBART, LLC",1996-09-01,SOUTHWEST LTC,481,13,3.1,3.6,1.8,2.5,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,2,NA,2,NA,NA,2,2,NA,NA,NA,2.05921,0.75384,0.55715,1.31099,3.37021,2.87468,0.31508,0.00672,71.4,NA,NA,27,NA,26,1.27789,0.91823,2.14126,0.78996,0.62377,3.55499,3.15375,2.22694,0.81525,0.60253,3.64471,3.10883,2025-08-14,0,0,0,0,0,0,0,2024-03-27,6,4,2,28,1,0,28,7,NA,0,0,0,0,"709 NORTH LOWE,HOBART,OK,73651",35.0357,-99.1,NA,2026-06-01
375284,Arbor Village,310 W Taft Ave,Sapulpa,OK,74066,9182246012,180,Creek,Y,For profit - Corporation,142,63.9,NA,Medicare and Medicaid,N,ARBOR SNF OPERATIONS LLC,1996-11-04,SKYBLUE HEALTHCARE,883,10,2.2,2.3,2.2,3,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,4,NA,2,NA,3,NA,NA,NA,2.28549,1.01559,0.25929,1.27489,3.56037,2.95975,0.14546,0.01166,55.7,NA,40,NA,1,NA,0.99516,0.71508,1.66752,0.61519,0.48576,2.76848,2.45601,3.17383,1.41034,0.36008,4.94424,4.11017,2025-08-10,8,8,2,64,1,0,64,2024-03-14,5,4,1,36,1,0,36,57,NA,0,0,1,1,"310 W Taft Ave,Sapulpa,OK,74066",35.9884,-96.118,NA,2026-06-01
375285,Sand Springs Nursing and Rehabilitation,1025 North Adams,Sand Springs,OK,74063,9182455908,710,Tulsa,Y,For profit - Limited Liability company,173,61.7,NA,Medicare and Medicaid,N,"CONHOLD OF SAND SPRINGS, LLC",1997-01-01,CONHOLD,720,5,3.8,3.6,2.4,3.6,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,3,NA,2,NA,3,NA,2,NA,NA,NA,2.17118,1.01932,0.19151,1.21083,3.382,3.12647,0.13824,0.01446,73.4,NA,NA,27,2,NA,1.11228,0.79923,1.86376,0.68759,0.54293,3.09428,2.74504,2.69762,1.26647,0.23794,4.20204,3.88455,2026-02-13,2,2,1,24,1,0,24,2024-06-21,11,11,1,64,1,0,64,34,NA,1,12740,0,1,"1025 North Adams,Sand Springs,OK,74063",36.1499,-96.101,NA,2026-06-01
375286,PURCELL CARE CENTER,801 NORTH 6TH STREET,PURCELL,OK,73080,4055277798,430,Mcclain,Y,For profit - Individual,105,50.4,NA,Medicare and Medicaid,N,PURCELL CARE CENTER LLC,1996-12-01,IHS MANAGEMENT CONSULTANTS,280,5,2.2,2.6,2.4,2,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,1,NA,1,NA,NA,2,3,NA,NA,NA,2.44852,0.9601,0.30563,1.26573,3.71425,3.43314,0.18751,0.00348,62.3,NA,NA,27,1,NA,1.02181,0.73422,1.71217,0.63166,0.49877,2.8426,2.52176,3.31157,1.29852,0.41336,5.02344,4.64324,2024-12-05,3,1,2,12,1,0,12,2023-09-19,6,3,4,40,1,0,40,19,NA,0,0,0,0,"801 NORTH 6TH STREET,PURCELL,OK,73080",35.0218,-97.367,NA,2026-06-01
375289,ARTESIAN HOME,1415 WEST 15TH STREET,SULPHUR,OK,73086,5806222030,490,Murray,N,For profit - Individual,72,49.3,NA,Medicare and Medicaid,N,"ARTESIAN HOME, INC.",1997-01-06,ELMBROOK MANAGEMENT COMPANY,198,11,3.5,3.7,3.1,2.4,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,4,NA,NA,2,3,NA,NA,NA,2.30452,0.60881,0.45525,1.06405,3.36857,2.98023,0.36361,0,77.6,NA,40,NA,NA,26,1.04231,0.74895,1.74652,0.64433,0.50878,2.89963,2.57236,3.05552,0.8072,0.6036,4.46632,3.95142,2024-07-25,0,0,0,0,0,0,0,2023-06-28,1,1,0,8,1,0,8,2,NA,0,0,0,0,"1415 WEST 15TH STREET,SULPHUR,OK,73086",34.5121,-96.986,NA,2026-06-01
375290,COMMUNITY HEALTH CENTER,1153 CHEROKEE STREET,WAKITA,OK,73771,5805942292,260,Grant,N,Non profit - Corporation,52,33,NA,Medicare and Medicaid,N,JAMES DENNIS MEDICAL FOUNDATION INC,1996-10-23,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,2,NA,NA,2,4,NA,NA,NA,2.80056,0.54548,0.54161,1.08709,3.88765,3.27823,0.54773,0.01916,36.4,NA,20,NA,0,NA,1.15189,0.8277,1.93014,0.71208,0.56227,3.20449,2.84281,3.35994,0.65443,0.64979,4.66417,3.93302,2024-07-11,5,5,0,20,1,0,20,2023-06-27,1,0,1,4,0,0,4,16,NA,0,0,0,0,"1153 CHEROKEE STREET,WAKITA,OK,73771",36.8783,-97.928,NA,2026-06-01
375293,"SKIATOOK NURSING HOME,LLC",318 SOUTH CHERRY,SKIATOOK,OK,74070,9183962149,560,Osage,Y,For profit - Limited Liability company,70,32.8,NA,Medicare and Medicaid,N,SKIATOOK NURSING HOME LLC,1997-03-01,"OKLAHOMA NURSING HOMES, LTD.",384,7,2.4,2.9,2.3,2.6,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,2,NA,2,NA,NA,2,1,24,NA,NA,3.91154,0.85766,0.37016,1.22782,5.13936,4.70484,0.24563,0.00794,60.4,NA,NA,27,1,NA,1.20256,0.8641,2.01504,0.7434,0.587,3.34543,2.96785,4.49511,0.98562,0.42538,5.90612,5.40677,2024-10-04,5,3,2,28,1,0,28,2023-10-30,1,1,0,4,1,0,4,22,NA,0,0,0,0,"318 SOUTH CHERRY,SKIATOOK,OK,74070",36.3674,-96.008,NA,2026-06-01
375295,COMMUNITY HEALTH CARE OF GORE,503 SOUTH MAIN STREET,GORE,OK,74435,9184892299,670,Sequoyah,Y,For profit - Corporation,70,44.3,NA,Medicare and Medicaid,N,"GORE HEALTH SERVICES, LLC",1997-02-01,NA,NA,NA,NA,NA,NA,NA,N,SFF Candidate,Y,N,N,Resident,Yes,1,NA,1,NA,1,NA,1,NA,1,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,26,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-03-17,16,16,5,270,1,0,270,2023-11-15,21,16,11,132,1,0,132,235.5,NA,1,23879,0,1,"503 SOUTH MAIN STREET,GORE,OK,74435",35.5261,-95.121,NA,2026-06-01
375299,COLONIAL TERRACE CARE CENTER,1320 NORTHEAST 1ST PLACE,PRYOR,OK,74362,9188255311,480,Mayes,N,For profit - Limited Liability company,75,40.6,NA,Medicare and Medicaid,N,COLONIAL TERRACE NURSING CARE CENTER LLC,1997-04-14,BGM ESTATE,78,15,1.9,2.3,1.9,2.5,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,4,NA,5,NA,4,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-06-21,6,6,0,40,1,0,40,2023-05-17,18,17,1,112,1,0,112,58,NA,0,0,0,0,"1320 NORTHEAST 1ST PLACE,PRYOR,OK,74362",36.3073,-95.274,NA,2026-06-01
375302,"BLUE RIVER HEALTHCARE, INC",1105 EAST MAIN,TISHOMINGO,OK,73460,5803712636,340,Johnston,N,For profit - Individual,70,35.4,NA,Medicare and Medicaid,N,BLUE RIVER HEALTHCARE INC.,1997-05-01,ELMBROOK MANAGEMENT COMPANY,198,11,3.5,3.7,3.1,2.4,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,2,NA,2,NA,NA,2,4,NA,NA,NA,2.56033,0.11807,1.06632,1.18439,3.74472,3.13239,0.88534,0,66,NA,33.3,NA,NA,26,1.21241,0.87118,2.03155,0.74949,0.59181,3.37285,2.99217,2.9184,0.13459,1.21545,4.26844,3.57046,2024-08-29,2,2,2,8,1,0,8,2023-07-27,4,1,3,24,1,0,24,12,NA,0,0,0,0,"1105 EAST MAIN,TISHOMINGO,OK,73460",34.2306,-96.665,NA,2026-06-01
375304,COWETA CARE & REHAB CENTER,30049 EAST 151ST STREET SOUTH,COWETA,OK,74429,9185592006,720,Wagoner,Y,For profit - Limited Liability company,100,73.2,NA,Medicare and Medicaid,N,COWETA HEALTHCARE MANAGEMENT LLC,1997-05-01,MGM HEALTHCARE,348,32,2.4,2.2,1.7,3.9,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,2,NA,3,NA,NA,NA,2.93738,1.14562,0.11622,1.26184,4.19922,3.82011,0.11543,0.00477,58.6,NA,NA,27,0,NA,1.16699,0.83854,1.95544,0.72141,0.56964,3.24648,2.88006,3.47851,1.35666,0.13763,4.9728,4.52386,2025-11-21,4,4,0,16,1,0,16,2024-05-03,16,13,4,80,1,0,80,32,NA,0,0,0,0,"30049 EAST 151ST STREET SOUTH,COWETA,OK,74429",35.9446,-95.641,NA,2026-06-01
375306,CORDELL NURSING AND REHABILITATION,1400 NORTH COLLEGE,CORDELL,OK,73632,5808323371,740,Washita,N,For profit - Limited Liability company,110,53.7,NA,Medicare and Medicaid,N,CORDELL NURSING AND REHABILITATION LLC,1997-07-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,NA,2,4,NA,NA,NA,3.68144,0.72122,0.15285,0.87407,4.5555,3.86858,0.1562,0.00445,35.7,NA,NA,27,0,NA,1.15645,0.83097,1.93778,0.7149,0.56449,3.21717,2.85406,4.39935,0.86186,0.18266,5.44387,4.62299,2025-09-05,6,6,0,32,1,0,32,2024-04-25,11,11,0,60,1,0,60,39,NA,0,0,0,0,"1400 NORTH COLLEGE,CORDELL,OK,73632",35.3045,-98.99,NA,2026-06-01
375312,RUTH WILSON HURLEY MANOR,7 NORTH COVINGTON,COALGATE,OK,74538,5809272377,140,Coal,N,Non profit - Other,75,32.9,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1997-08-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,1,NA,1,NA,NA,2,5,NA,NA,NA,3.02959,0.84893,0.67107000000000006,1.52,4.54959,3.9264,0.50496,0,30.8,NA,0,NA,0,NA,1.09632,0.78776,1.83702,0.67772,0.53514,3.04988,2.70565,3.81897,1.07012,0.84593,5.73501,4.94945,2024-12-06,3,3,0,16,1,0,16,2023-08-23,3,3,0,20,1,0,20,17,NA,0,0,0,0,"7 NORTH COVINGTON,COALGATE,OK,74538",34.5389,-96.224,NA,2026-06-01
375313,ANTLERS MANOR,511 EAST MAIN,ANTLERS,OK,74523,5802983294,630,Pushmataha,N,For profit - Limited Liability company,133,36.3,NA,Medicare and Medicaid,N,ANTLERS MANOR LLC,1997-07-07,BGM ESTATE,78,15,1.9,2.3,1.9,2.5,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,2,NA,3,NA,4,NA,NA,NA,1.93217,0.54667,0.45511,1.00177,2.93395,2.77794,0.37302,0.02501,29.2,NA,NA,27,0,NA,1.07298,0.77099,1.79791,0.66329,0.52375,2.98495,2.64805,2.4886,0.70409,0.58617,3.77886,3.57793,2025-03-06,3,3,0,24,1,0,24,2023-11-14,7,7,0,44,1,0,44,29,NA,0,0,0,0,"511 EAST MAIN,ANTLERS,OK,74523",34.2317,-95.616,NA,2026-06-01
375317,HERITAGE HILLS LIVING & REHABILITATION CENTER,411 NORTH WEST STREET,MCALESTER,OK,74502,9184232920,600,Pittsburg,N,For profit - Individual,81,54.3,NA,Medicare and Medicaid,N,HERITAGE HILLS NURSING CENTER INC,1997-08-01,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,NA,2,4,NA,NA,NA,2.50814,0.56347,0.35543,0.91889,3.42704,3.33189,0.18133,0,54.5,NA,NA,27,0,NA,0.99107,0.71214,1.66067,0.61266,0.48377,2.7571,2.44591,3.4974,0.78571,0.49561,4.77873,4.64606,2024-10-31,16,8,11,132,1,0,132,2023-08-10,26,22,8,168,1,0,168,141,0,1,73288,1,2,"411 NORTH WEST STREET,MCALESTER,OK,74502",34.9491,-95.781,NA,2026-06-01
375320,RAINBOW HEALTH CARE COMMUNITY AND RAINBOW ASSISTED,111 EAST WASHINGTON,BRISTOW,OK,74010,9183672246,180,Creek,Y,For profit - Limited Liability company,106,75.6,NA,Medicare and Medicaid,N,RAINBOW HEALTH CARE,1997-12-01,MGM HEALTHCARE,348,32,2.4,2.2,1.7,3.9,Y,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.52761,0.78831,0.32339,1.1117,3.63931,3.05113,0.16031,0.01636,53.2,NA,0,NA,2,NA,1.21264,0.87135,2.03193,0.74963,0.59192,3.37348,2.99272,2.88057,0.89839,0.36854,4.14751,3.47719,2025-07-24,2,2,0,8,1,0,8,2024-03-01,16,13,3,163,1,0,163,46.75,NA,1,53804,0,1,"111 EAST WASHINGTON,BRISTOW,OK,74010",35.8274,-96.39,NA,2026-06-01
