cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
145816,AVANTARA LAKE ZURICH,900 SOUTH RAND ROAD,LAKE ZURICH,IL,60047,8477261200,570,Lake,Y,For profit - Corporation,203,143.5,NA,Medicare and Medicaid,N,LAKE ZURICH SKILLED NURSING FACILITY LLC,1994-09-07,LEGACY HEALTHCARE,306,89,2.9,2.9,2.6,3.4,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,1.98182,0.54614,0.95362,1.49975,3.48157,3.35235,0.89892,0.09229,34.5,NA,29.6,NA,0,NA,1.85899,1.33579,3.11498,1.14919,0.90742,5.17159,4.58789,1.47328,0.406,0.70892,2.58819,2.49213,2025-01-16,6,5,1,40,1,0,40,2024-02-07,16,9,9,100,1,0,100,55,NA,1,14901,0,1,"900 SOUTH RAND ROAD,LAKE ZURICH,IL,60047",42.2046,-88.051,NA,2026-06-01
145818,ROCK RIVER HEALTH CARE,707 WEST RIVERSIDE BOULEVARD,ROCKFORD,IL,61103,8158775752,991,Winnebago,Y,For profit - Limited Liability company,130,77.3,NA,Medicare and Medicaid,N,ROCK RIVER HEALTH CARE LLC,1995-01-01,SABA HEALTHCARE,777,11,1.8,1.6,1.5,3.1,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,3,NA,1,NA,2,NA,NA,NA,1.64208,0.53729,0.46736,1.00465,2.64673,2.06855,0.18766,0,30.8,NA,0,NA,0,NA,1.737,1.24813,2.91056,1.07378,0.84787,4.83221,4.28682,1.30645,0.42747,0.37184,2.10576,1.64576,2025-12-10,17,10,7,116,1,0,116,2024-10-09,20,12,8,168,1,0,168,129,NA,4,95885,1,5,"707 WEST RIVERSIDE BOULEVARD,ROCKFORD,IL,61103",42.3158,-89.071,NA,2026-06-01
145819,WARREN BARR BUFFALO GROVE,150 NORTH WEILAND ROAD,BUFFALO GROVE,IL,60089,8474650200,570,Lake,Y,For profit - Partnership,200,158.9,NA,Medicare and Medicaid,N,BUFFALO GROVE SKILLED NURSING FACILITY LLC,1995-01-02,LEGACY HEALTHCARE,306,89,2.9,2.9,2.6,3.4,N,NA,N,N,N,Both,Yes,3,NA,3,NA,4,NA,4,NA,4,NA,2,NA,NA,NA,1.89756,0.85292,0.65575,1.50867,3.40623,3.36129,0.73568,0.04929,40.9,NA,51.7,NA,0,NA,1.69303,1.21653,2.83689,1.0466,0.82641,4.70989,4.1783,1.54892,0.69621,0.53527,2.78041,2.74373,2025-01-29,18,15,3,96,1,0,96,2024-02-29,15,8,7,88,1,0,88,94,NA,1,9311,0,1,"150 NORTH WEILAND ROAD,BUFFALO GROVE,IL,60089",42.1572,-87.954,NA,2026-06-01
145820,MOUNT STERLING HEALTH AND REHAB CENTER,435 CAMDEN RD,MOUNT STERLING,IL,62353,2177733377,040,Brown,N,For profit - Limited Liability company,80,66.5,NA,Medicare and Medicaid,N,MOUNT STERLING HEALTH AND REHAB CENTER LLC,1995-01-01,SUMMIT HEALTHCARE CONSULTING,796,9,2.6,3.2,1.3,3.2,N,NA,Y,Y,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,3,NA,2,NA,NA,NA,1.71522,0.53076,0.48347,1.01423,2.72944,2.32488,0.35916,0.03468,39,NA,28.6,NA,1,NA,1.52051,1.09257,2.54781,0.93995,0.7422,4.22995,3.75254,1.55894,0.4824,0.43942,2.48075,2.11306,2024-02-28,9,5,4,123,1,0,123,2022-12-15,12,8,4,56,1,0,56,106.25,NA,2,86763,0,2,"435 CAMDEN RD,MOUNT STERLING,IL,62353",39.9922,-90.769,NA,2026-06-01
145821,"PEARL OF ELGIN, THE",2355 ROYAL BOULEVARD,ELGIN,IL,60123,8478889585,530,Kane,Y,For profit - Limited Liability company,139,123.3,NA,Medicare and Medicaid,N,"PEARL OF ELGIN, LLC",1994-12-07,PEARL HEALTHCARE,595,15,2.6,2.7,2.1,3.6,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,1.81603,0.68794,0.72006,1.408,3.22403,2.8149,0.53388,0.05036,42.3,NA,25,NA,1,NA,1.6115,1.15795,2.70027,0.9962,0.78661,4.48307,3.97709,1.55737,0.58996,0.61751,2.76483,2.41397,2024-08-22,9,8,1,56,1,0,56,2023-09-08,17,16,1,144,1,0,144,78,NA,0,0,1,1,"2355 ROYAL BOULEVARD,ELGIN,IL,60123",42.0516,-88.335,NA,2026-06-01
145825,SOUTH ELGIN LIVING & REHAB CENTER,746 WEST SPRING STREET,SOUTH ELGIN,IL,60177,8476970565,530,Kane,Y,For profit - Corporation,90,57.5,NA,Medicare and Medicaid,N,SOUTH ELGIN LIVING & REHAB CENTER LLC,1995-03-15,LINEAGE HEALTHCARE,854,5,1.8,1.6,2,3,N,NA,Y,N,N,None,Yes,1,NA,1,NA,2,NA,2,NA,NA,2,2,NA,NA,NA,1.78402,0.18203,1.06126,1.24329,3.02731,2.79388,1.00256,0.06136,33.3,NA,50,NA,1,NA,1.6737899999999999,1.20271,2.80464,1.0347,0.81702,4.65636,4.13081,1.47298,0.1503,0.87623,2.49951,2.30678,2024-05-31,17,16,1,136,2,68,204,2023-06-08,26,8,18,341,1,0,341,238.25,NA,2,230403,2,4,"746 WEST SPRING STREET,SOUTH ELGIN,IL,60177",41.9954,-88.306,NA,2026-06-01
145827,"BRITISH HOME, THE",8700 WEST 31ST STREET,BROOKFIELD,IL,60513,7084850135,141,Cook,Y,Non profit - Corporation,72,34.5,NA,Medicare,N,BRITISH HOME FOR RETIRED MEN AND WOMEN,1995-03-16,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,4,NA,3,NA,4,NA,5,NA,NA,NA,2.79724,0.62447,1.32167,1.94614,4.74338,4.34526,0.96746,0.04395,45.1,NA,42.9,NA,0,NA,1.42518,1.02407,2.38807,0.88102,0.69567,3.96476,3.51727,2.71243,0.60554,1.28159,4.59956,4.21352,2025-02-27,5,5,0,48,1,0,48,2024-03-15,6,5,1,56,1,0,56,50,NA,0,0,1,1,"8700 WEST 31ST STREET,BROOKFIELD,IL,60513",41.8352,-87.84,NA,2026-06-01
145828,KENWOOD VLGE NRSG AND RHB CTR,4505 SOUTH DREXEL,CHICAGO,IL,60653,7732850550,141,Cook,Y,For profit - Limited Liability company,155,132.7,NA,Medicare and Medicaid,N,"KENWOOD VILLAGE NURSING AND REHABILITATION CENTER, LLC",1995-01-23,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,1,NA,3,NA,1,NA,1,NA,NA,NA,1.90377,1.00223,0.44396,1.44619,3.34995,2.84165,0.25478,0.0208,45.6,NA,53.8,NA,1,NA,2.01756,1.44973,3.38068,1.24722,0.98482,5.61272,4.97923,1.30403,0.6865,0.3041,2.29462,1.94645,2025-01-30,30,18,12,216,1,0,216,2023-12-08,31,13,18,292,1,0,292,235,NA,3,236838,2,5,"4505 SOUTH DREXEL,CHICAGO,IL,60653",41.8131,-87.604,NA,2026-06-01
145829,KENSINGTON PLACE NRSG & REHAB,3405 SOUTH MICHIGAN AVENUE,CHICAGO,IL,60616,3127910035,141,Cook,Y,For profit - Partnership,155,144.5,NA,Medicare and Medicaid,N,KENSINGTON PLACE NURSING AND REHABILITATION CENTER LLC,1995-04-04,WISSATI IRREVOCABLE TRUST,861,5,2,2.8,1.4,2.8,N,NA,Y,N,N,Resident,Yes,1,NA,2,NA,3,NA,4,NA,2,NA,1,NA,NA,NA,1.30684,0.6271,0.31344,0.94054,2.24738,1.8608,0.20725,0.01381,43.2,NA,50,NA,1,NA,2.0576,1.4785,3.44777,1.27197,1.00437,5.72411,5.07805,0.87773,0.42119,0.21052,1.50943,1.24979,2025-05-01,20,15,5,204,1,0,204,2024-03-15,35,7,28,220,1,0,220,208,NA,0,0,1,1,"3405 SOUTH MICHIGAN AVENUE,CHICAGO,IL,60616",41.8328,-87.623,NA,2026-06-01
145830,APERION CARE WEST CHICAGO,201 WEST NORTH AVENUE,WEST CHICAGO,IL,60185,6308768100,250,Du Page,Y,For profit - Corporation,213,208.6,NA,Medicare and Medicaid,N,APERION CARE WEST CHICAGO LLC,1995-03-30,APERION CARE,38,33,2,2.1,1.6,3.5,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,3,NA,5,NA,1,NA,2,NA,NA,NA,0.8265,0.39395,0.44148,0.83543,1.66193,1.47937,0.36105,0.0148,19.7,NA,13.6,NA,0,NA,1.74666,1.25507,2.92675,1.07975,0.85259,4.85909,4.31067,0.65393,0.31169,0.3493,1.31493,1.17049,2024-12-05,18,8,10,120,1,0,120,2024-01-10,26,11,15,372,2,186,558,229.5,NA,4,289723,1,5,"201 WEST NORTH AVENUE,WEST CHICAGO,IL,60185",41.9123,-88.19,NA,2026-06-01
145832,RYZE AT THE RIDGE,6450 NORTH RIDGE BLVD,CHICAGO,IL,60626,7737438700,141,Cook,Y,For profit - Limited Liability company,136,122.7,NA,Medicare and Medicaid,N,RYZE AT THE RIDGE LLC,1995-06-01,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,5,NA,5,NA,NA,2,1,NA,NA,NA,1.17387,0.59857,0.41083,1.0094,2.18327,2.03977,0.4092,0.01335,44.3,NA,38.5,NA,1,NA,1.93486,1.3903,3.2421,1.19609,0.94445,5.38265,4.77513,0.83844,0.42753,0.29344,1.5594,1.45691,2024-08-23,15,10,5,128,1,0,128,2023-07-12,29,13,16,450,1,0,450,208.5,NA,3,301750,1,4,"6450 NORTH RIDGE BLVD,CHICAGO,IL,60626",41.9989,-87.677,NA,2026-06-01
145834,"AUSTIN OASIS, THE",901 SOUTH AUSTIN BLVD,CHICAGO,IL,60644,7732875959,141,Cook,Y,For profit - Limited Liability company,216,189,NA,Medicare and Medicaid,N,AUSTIN OASIS LLC,1995-06-01,ICARE CONSULTING SERVICES,762,7,1,1.1,1.6,2.3,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,2,NA,3,NA,1,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-03-07,25,16,9,252,1,0,252,2024-05-16,33,8,25,360,1,0,360,279,NA,7,607298,3,10,"901 SOUTH AUSTIN BLVD,CHICAGO,IL,60644",41.8704,-87.774,NA,2026-06-01
145835,BELLA TERRA WHEELING,730 WEST HINTZ ROAD,WHEELING,IL,60090,8475377474,141,Cook,Y,For profit - Corporation,215,167.2,NA,Medicare and Medicaid,N,"WHEELING SKILLED NURSING FACILITY, LLC",1995-06-07,LEGACY HEALTHCARE,306,89,2.9,2.9,2.6,3.4,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,3,NA,4,NA,2,NA,2,NA,NA,NA,1.89575,0.58926,0.75154,1.34081,3.23655,3.18027,0.80992,0.04039,33.3,NA,28.6,NA,0,NA,1.73308,1.24531,2.90399,1.07136,0.84596,4.82131,4.27715,1.51168,0.46988,0.59929,2.58085,2.53597,2025-03-13,1,0,1,4,0,0,4,2024-04-26,15,2,13,128,1,0,128,35,NA,2,28054,0,2,"730 WEST HINTZ ROAD,WHEELING,IL,60090",42.1243,-87.935,NA,2026-06-01
145836,SHELBYVILLE HEALTHCARE & SENIOR LIVING,2116 SOUTH 3RD   DACEY DRIVE,SHELBYVILLE,IL,62565,2177742128,950,Shelby,N,For profit - Corporation,80,38.1,NA,Medicare and Medicaid,N,SHELBYVILLE HEALTHCARE & SENIOR LIVING LLC,1995-06-01,POINTE MANAGEMENT,776,12,1.7,2.3,1.3,1.3,N,NA,Y,N,N,Resident,Yes,1,NA,2,NA,1,NA,1,NA,NA,2,1,24,NA,NA,1.9907,0.97321,0.19565,1.16886,3.15956,2.89797,0.19067,0.00721,NA,26,NA,27,NA,26,1.75182,1.25878,2.9354,1.08294,0.85511,4.87345,4.3234,1.57042,0.76774,0.15434,2.4925,2.28614,2024-08-09,9,7,2,44,1,0,44,2023-07-19,21,12,9,184,1,0,184,79,NA,0,0,0,0,"2116 SOUTH 3RD   DACEY DRIVE,SHELBYVILLE,IL,62565",39.4083,-88.799,22,2026-06-01
145837,PITTSFIELD MANOR,610 LOWRY STREET,PITTSFIELD,IL,62363,2172855200,830,Pike,N,For profit - Corporation,89,66,NA,Medicare and Medicaid,N,"UNLIMITED DEVELOPMENT, INC",1995-04-27,"UNLIMITED DEVELOPMENT, INC.",536,10,2.5,2.6,2.8,2.3,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,2,NA,1,NA,3,NA,3,NA,NA,NA,2.93073,0.82494,0.55806,1.383,4.31373,3.95531,0.40542,0.01434,57.1,NA,45.5,NA,0,NA,1.50932,1.08452,2.52905,0.93303,0.73673,4.19881,3.7249,2.68346,0.75534,0.51098,3.94978,3.6216,2024-12-09,14,14,0,104,2,52,156,2024-01-02,22,11,11,362,2,181,543,252.75,NA,4,212564,2,6,"610 LOWRY STREET,PITTSFIELD,IL,62363",39.6014,-90.814,NA,2026-06-01
145838,PETERSON PARK HEALTH CARE CTR,6141 NORTH PULASKI ROAD,CHICAGO,IL,60646,7734782000,141,Cook,Y,For profit - Limited Liability company,196,171.8,NA,Medicare and Medicaid,N,PETERSON PARK ASSOCIATES LLC,1995-08-01,LEGACY HEALTHCARE,306,89,2.9,2.9,2.6,3.4,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,3,NA,5,NA,1,NA,2,NA,NA,NA,2.05213,0.59265,0.73985,1.3325,3.38463,3.29227,0.7785,0.02749,40,NA,20.8,NA,0,NA,1.74176,1.25155,2.91854,1.07672,0.8502,4.84546,4.29857,1.62823,0.47023,0.58702,2.68548,2.6122,2025-11-29,5,4,2,48,1,0,48,2024-09-20,21,10,11,207,1,0,207,87.75,NA,1,13042,1,2,"6141 NORTH PULASKI ROAD,CHICAGO,IL,60646",41.9926,-87.729,NA,2026-06-01
145839,PARK RIDGE HEALTHCARE CENTER,665 BUSSE HIGHWAY,PARK RIDGE,IL,60068,8478255517,141,Cook,Y,For profit - Limited Liability company,46,42.5,NA,Medicare and Medicaid,N,PARK RIDGE HEALTHCARE CENTER LLC,1995-09-01,APERION CARE,38,33,2,2.1,1.6,3.5,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,NA,2,3,NA,NA,NA,1.80352,0.30064,0.6866,0.98724,2.79076,2.55741,0.57559,0.03819,11.1,NA,0,NA,0,NA,1.34491,0.96639,2.25356,0.8314,0.65648,3.74144,3.31916,1.85322,0.30892,0.70552,2.86767,2.62789,2025-05-07,2,0,2,36,0,0,36,2024-04-18,6,3,3,52,1,0,52,40,NA,0,0,0,0,"665 BUSSE HIGHWAY,PARK RIDGE,IL,60068",42.0193,-87.846,NA,2026-06-01
145840,TABOR HILLS HEALTH CARE FAC,1347 CRYSTAL COURT,NAPERVILLE,IL,60563,6307786677,250,Du Page,Y,Non profit - Corporation,96,71.9,NA,Medicare and Medicaid,N,"TABOR HILLS HEALTHCARE FACILITY, INC",1995-05-25,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,4,NA,5,NA,NA,NA,2.75665,0.46851,1.98118,2.44969,5.20634,4.26981,1.43895,0.06619,35.1,NA,67.9,NA,1,NA,1.34607,0.96722,2.2555,0.83211,0.65705,3.74466,3.32202,2.83018,0.481,2.03403,5.34522,4.38371,2024-05-09,5,5,0,36,1,0,36,2023-06-16,2,2,0,24,1,0,24,33,NA,0,0,0,0,"1347 CRYSTAL COURT,NAPERVILLE,IL,60563",41.7975,-88.193,NA,2026-06-01
145841,PARKWAY MANOR,3116 WILLIAMSON COUNTY PARKWAY,MARION,IL,62959,6189938600,990,Williamson,N,Non profit - Corporation,131,103.2,NA,Medicare and Medicaid,N,"UNLIMITED DEVELOPMENT, INC",1995-06-22,"UNLIMITED DEVELOPMENT, INC.",536,10,2.5,2.6,2.8,2.3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,2.40051,0.69022,0.73056,1.42078,3.82129,3.27262,0.54627,0.0579,47.9,NA,33.3,NA,0,NA,1.51879,1.09133,2.54492,0.93888,0.74136,4.22516,3.74828,2.18427,0.62804,0.66475,3.47707,2.97782,2025-04-04,3,3,0,28,1,0,28,2024-01-12,6,4,2,40,1,0,40,31,NA,0,0,0,0,"3116 WILLIAMSON COUNTY PARKWAY,MARION,IL,62959",37.7513,-88.978,NA,2026-06-01
145842,Flanagan Rehabilitation and Health Care Center,201 EAST FALCON HIGHWAY,FLANAGAN,IL,61740,8157962267,610,Livingston,N,For profit - Corporation,43,30.9,NA,Medicare and Medicaid,N,FLANAGAN HCO LLC,1995-08-01,PETERSEN HEALTH CARE,399,12,1.8,2.4,1.2,2.2,N,NA,N,Y,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,2.0785,0,1.34624,1.34624,3.42475,2.91718,0.91594,0.01115,39.4,NA,45.5,NA,0,NA,1.67545,1.2039,2.80742,1.03573,0.81783,4.66098,4.13491,1.71443,0,1.11043,2.82486,2.4062,2024-05-08,14,8,6,112,1,0,112,2023-07-19,35,18,17,388,1,0,388,181,NA,2,80703,2,4,"201 EAST FALCON HIGHWAY,FLANAGAN,IL,61740",40.8633,-88.91,NA,2026-06-01
145843,MILLER HEALTH CARE CENTER,1601 BUTTERFIELD TRAIL,KANKAKEE,IL,60901,8159366500,540,Kankakee,Y,Non profit - Corporation,160,101.5,NA,Medicare and Medicaid,N,RIVERSIDE SENIOR LIVING CENTER,1995-07-07,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,None,Yes,2,NA,2,NA,2,NA,2,NA,2,NA,3,NA,NA,NA,1.98411,0.95791,0.80671,1.76462,3.74873,3.29929,0.57578,0.09388,46,NA,57.7,NA,NA,26,1.40184,1.00729,2.34895,0.86659,0.68427,3.89981,3.45966,1.95599,0.94433,0.79528,3.69561,3.25254,2024-07-18,14,7,7,195,1,0,195,2023-08-04,14,10,4,108,1,0,108,173.25,NA,1,194230,1,2,"1601 BUTTERFIELD TRAIL,KANKAKEE,IL,60901",41.1243,-87.887,NA,2026-06-01
145844,"PEARL OF MONTCLARE, THE",2833 NORTH NORDICA AVENUE,CHICAGO,IL,60634,7736226144,141,Cook,Y,For profit - Limited Liability company,96,106.2,NA,Medicare and Medicaid,N,"PEARL OF MONTCLARE, LLC",1995-08-01,PEARL HEALTHCARE,595,15,2.6,2.7,2.1,3.6,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,5,NA,1,NA,2,NA,NA,NA,2.07613,0.78183,0.55122,1.33304,3.40918,3.11211,0.55385,0.0535,50,NA,31.3,NA,0,NA,1.6634,1.19524,2.78724,1.02828,0.81195,4.62747,4.10518,1.72487,0.64955,0.45796,2.83238,2.58558,2025-03-14,16,14,2,112,1,0,112,2024-04-12,27,15,13,228,1,0,228,141,NA,2,23816,0,2,"2833 NORTH NORDICA AVENUE,CHICAGO,IL,60634",41.9317,-87.803,NA,2026-06-01
145846,LA BELLA OF EDWARDSVILLE,6277 CENTER GROVE ROAD,EDWARDSVILLE,IL,62025,6186590605,680,Madison,Y,For profit - Limited Liability company,120,106.4,NA,Medicare and Medicaid,N,EDWARDSVILLE NURSING AND REHAB CENTER LLC,1995-07-20,JENMAX GROUP,875,10,1,1.7,1,2.8,N,NA,N,Y,N,Resident,Yes,1,NA,2,NA,4,NA,5,NA,2,NA,1,NA,NA,NA,1.68402,1.00577,0.23459,1.24036,2.92438,2.51724,0.15081,0.04515,72,NA,81.8,NA,NA,26,1.93253,1.38862,3.23819,1.19465,0.94331,5.37615,4.76937,1.20426,0.71924,0.16776,2.09126,1.80011,2024-05-21,8,5,3,151,1,0,151,2023-02-24,24,7,17,188,1,0,188,160.25,2,5,138697,0,5,"6277 CENTER GROVE ROAD,EDWARDSVILLE,IL,62025",38.7872,-89.972,NA,2026-06-01
145847,Evercare at Stearns,3900 STEARNS AVENUE,GRANITE CITY,IL,62040,6189313900,680,Madison,Y,For profit - Limited Liability company,109,101.2,NA,Medicare and Medicaid,N,STEARNS NURSING AND REHABILITATION CENTER LLC,1995-09-16,EVERCARE SKILLED NURSING,804,11,1.5,1.8,1.1,2.5,N,NA,Y,N,N,Resident,Yes,1,NA,2,NA,1,NA,2,NA,1,NA,1,NA,NA,NA,1.85258,0.70314,0.39341,1.09655,2.94913,2.58626,0.32968,0.02367,67,NA,50,NA,0,NA,1.33517,0.95939,2.23724,0.82537,0.65173,3.71434,3.29512,1.91752,0.72779,0.4072,3.05252,2.67692,2025-04-28,19,12,12,204,1,0,204,2024-06-18,8,3,5,159,1,0,159,192.75,NA,4,279894,2,6,"3900 STEARNS AVENUE,GRANITE CITY,IL,62040",38.7299,-90.101,NA,2026-06-01
145851,Eastside Health and Rehabilitation Center,1400 EAST WASHINGTON STREET,PITTSFIELD,IL,62363,2172854491,830,Pike,N,For profit - Corporation,92,53.3,NA,Medicare and Medicaid,N,PETERSEN HEALTH OPERATIONS LLC,1996-01-01,PETERSEN HEALTH CARE,399,12,1.8,2.4,1.2,2.2,N,NA,N,N,N,Resident,Yes,2,NA,4,NA,1,NA,2,NA,1,NA,1,NA,NA,NA,2.17395,0.75295,0.29055,1.0435,3.21745,2.86619,0.1732,0.0082,NA,26,NA,26,1,NA,1.84558,1.32614,3.09249,1.1409,0.90087,5.13426,4.55478,1.62786,0.56381,0.21756,2.40924,2.14621,2025-06-06,4,4,0,28,1,0,28,2024-05-02,6,3,3,52,1,0,52,34,NA,0,0,0,0,"1400 EAST WASHINGTON STREET,PITTSFIELD,IL,62363",39.6067,-90.787,NA,2026-06-01
145852,EDEN VISTA PROSPECT HEIGHTS,700 EAST EUCLID AVENUE,PROSPECT HEIGHTS,IL,60070,8477972700,141,Cook,Y,For profit - Corporation,30,17.5,NA,Medicare,N,PROSPECT HEIGHTS OPERATIONS LLC,1995-10-20,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,3,NA,NA,2,3,NA,5,NA,NA,NA,4.20959,0.83966,2.94334,3.783,7.99259,6.72631,1.83556,0.47757,30,NA,26.7,NA,0,NA,1.50571,1.08193,2.523,0.9308,0.73497,4.18877,3.716,3.86366,0.77066,2.70146,7.33579,6.17357,2025-12-12,8,8,0,48,1,0,48,2024-08-09,3,0,3,12,0,0,12,39,NA,0,0,0,0,"700 EAST EUCLID AVENUE,PROSPECT HEIGHTS,IL,60070",42.0879,-87.923,NA,2026-06-01
145853,CENTRAL BAPTIST VILLAGE,4747 NORTH CANFIELD AVENUE,NORRIDGE,IL,60656,7085838500,141,Cook,Y,Non profit - Church related,116,92.3,NA,Medicare and Medicaid,N,CENTRAL BAPTIST HOME FOR THE AGED,1996-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,4,NA,3,NA,4,NA,5,NA,NA,NA,2.81632,0.55306,1.09356,1.64661,4.46293,3.79897,0.62581,0.02931,41.2,NA,32,NA,0,NA,1.25298,0.90033,2.09952,0.77457,0.61161,3.4857,3.09228,3.10626,0.60999,1.20614,4.92239,4.19007,2025-08-08,7,7,0,32,1,0,32,2024-08-15,6,5,1,44,1,0,44,35,NA,0,0,0,0,"4747 NORTH CANFIELD AVENUE,NORRIDGE,IL,60656",41.975,-87.825,NA,2026-06-01
145857,THE HAVEN OF ST. ELMO,221 EAST CUMBERLAND,ST ELMO,IL,62458,6188295581,340,Fayette,N,For profit - Corporation,60,40.3,NA,Medicare and Medicaid,N,HAVEN OF ST. ELMO LLC,1995-10-01,HAVEN HEALTHCARE,761,7,1.3,1.9,1,1.6,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,2,NA,2,NA,1,NA,1,NA,NA,NA,1.85307,0.70318,0.53279,1.23597,3.08905,2.78985,0.42178,0.02524,52.6,NA,66.7,NA,0,NA,1.85522,1.33308,3.10866,1.14686,0.90558,5.1611,4.57858,1.38037,0.52381,0.39688,2.30106,2.07818,2025-05-20,12,6,6,92,1,0,92,2024-07-24,8,7,1,44,1,0,44,80,NA,0,0,0,0,"221 EAST CUMBERLAND,ST ELMO,IL,62458",39.025,-88.845,NA,2026-06-01
