cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
325125,Bear Canyon Rehabilitation Center,5123 Juan Tabo Boulevard NE,Albuquerque,NM,87111,5052923333,000,Bernalillo,Y,For profit - Corporation,178,124.1,NA,Medicare and Medicaid,N,"ST. CATHERINE HEALTHCARE AND REHABILITATION CENTER, LLC",2013-08-26,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,3,NA,4,NA,2,NA,NA,NA,2.13596,1.13442,0.3409,1.47532,3.61128,3.19283,0.26766,0.01812,70.2,NA,76,NA,0,NA,1.242,0.89244,2.08112,0.76778,0.60625,3.45514,3.06517,2.37669,1.26227,0.37932,4.01828,3.55267,2025-02-10,10,7,3,44,1,0,44,2023-10-13,34,21,15,410,1,0,410,135.5,NA,5,167434,0,5,"5123 Juan Tabo Boulevard NE,Albuquerque,NM,87111",35.1392,-106.52,NA,2026-06-01
325126,Las Estancias by Pure Health,3620 Las Estancias Dr SW,Albuquerque,NM,87121,5056323018,000,Bernalillo,Y,For profit - Corporation,120,110.9,NA,Medicare and Medicaid,N,PH OPS OF LAS ESTANCIAS LLC,2014-07-01,PUREHEALTH,586,8,3.3,2.8,3.3,4.6,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.51647,0.71309,0.59203,1.30512,3.82159,3.26967,0.4188,0.05991,30.8,NA,42.9,NA,0,NA,1.35621,0.97451,2.27249,0.83838,0.662,3.77287,3.34704,2.56427,0.72663,0.60328,3.89419,3.33179,2025-02-21,11,10,1,76,1,0,76,2023-11-17,5,3,2,44,1,0,44,68,1,1,7901,1,2,"3620 Las Estancias Dr SW,Albuquerque,NM,87121",35.0188,-106.72,NA,2026-06-01
325127,The Suites Rio Vista,2410 19th Street SE,Rio Rancho,NM,87124,5054524200,210,Sandoval,Y,For profit - Limited Liability company,136,81.5,NA,Medicare and Medicaid,N,CABEZON NURSING AND REHAB CENTER LLC,2015-01-21,EDURO HEALTHCARE,193,35,2.3,2.4,2,3.2,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,4,NA,2,NA,NA,NA,2.00418,0.81428,0.49984,1.31412,3.3183,3.06871,0.39071,0.07111,70.1,NA,90.5,NA,0,NA,1.31703,0.94635,2.20684,0.81416,0.64287,3.66388,3.25035,2.10301,0.85444,0.52449,3.48193,3.22004,2026-02-11,20,14,8,124,1,0,124,2024-11-15,28,16,12,172,1,0,172,136,NA,1,17215,1,2,"2410 19th Street SE,Rio Rancho,NM,87124",35.2201,-106.7,NA,2026-06-01
325128,"Artesia Healthcare & Rehabilitation Center, LLC",1402 West Gilchrist Ave,Artesia,NM,88210,5757466006,070,Eddy,N,For profit - Corporation,65,53.3,NA,Medicare and Medicaid,N,"ARTESIA HEALTHCARE & REHABILITATION CENTER, LLC",2015-12-21,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,1,NA,3,NA,1,NA,3,NA,NA,NA,2.17554,0.52114,0.58795,1.10909,3.28463,2.77165,0.33816,0.04363,45.8,NA,33.3,NA,2,NA,1.28813,0.92559,2.15842,0.79629,0.62877,3.58348,3.17903,2.33404,0.55911,0.63078,3.52393,2.97358,2026-02-26,24,18,7,152,1,0,152,2025-03-07,18,15,3,124,2,62,186,160.5,NA,0,0,0,0,"1402 West Gilchrist Ave,Artesia,NM,88210",32.8535,-104.41,NA,2026-06-01
325129,Desert Springs Health Care LLC,1701 N Turner Street,Hobbs,NM,88240,5753970870,120,Lea,N,For profit - Corporation,80,76.8,NA,Medicare and Medicaid,N,DESERT SPRINGS HEALTHCARE LLC,2016-01-07,OPCO SKILLED MANAGEMENT,773,66,2.3,2.3,1.8,4.3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.14917,0.79748,0.46754,1.26501,3.41418,3.074,0.36545,0.10081,50.7,NA,0,NA,0,NA,1.30332,0.93651,2.18388,0.80569,0.63618,3.62576,3.21653,2.27886,0.8456,0.49575,3.62021,3.2595,2026-01-30,12,12,1,76,1,0,76,2024-11-20,3,2,1,28,1,0,28,64,NA,1,17215,0,1,"1701 N Turner Street,Hobbs,NM,88240",32.7179,-103.14,NA,2026-06-01
325130,The Neighborhood in Rio Rancho,900 Loma Colorado Blvd NE,Rio Rancho,NM,87124,5059942296,210,Sandoval,Y,Non profit - Corporation,72,36.8,NA,Medicare and Medicaid,N,THE NEIGHBORHOOD IN RIO RANCHO,2016-08-10,NA,NA,NA,NA,NA,NA,NA,Y,NA,Y,N,N,Resident,Yes,2,NA,2,NA,4,NA,3,NA,5,NA,4,NA,NA,NA,3.65678,0.63293,0.97368,1.60661,5.26339,4.80704,0.73115,0.11122,85,NA,83.3,NA,0,NA,1.32305,0.95068,2.21694,0.81788,0.64581,3.68064,3.26522,3.81963,0.66112,1.01704,5.49779,5.02111,2025-11-17,11,6,6,88,1,0,88,2024-05-23,19,6,13,124,1,0,124,97,NA,1,12735,0,1,"900 Loma Colorado Blvd NE,Rio Rancho,NM,87124",35.2726,-106.66,NA,2026-06-01
325131,Spanish Trails Rehabilitation Suites,1610 N Renaissance Blvd NE,Albuquerque,NM,87107,5056004800,000,Bernalillo,Y,For profit - Limited Liability company,134,120.5,NA,Medicare and Medicaid,N,Legal Business Name Not Available,2017-07-21,FUNDAMENTAL HEALTHCARE,231,68,2.4,2.5,2.2,3.6,N,NA,Y,N,N,Both,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.14491,0.49195,0.42088,0.91283,3.05774,2.81733,0.3712,0.04515,44.4,NA,42.1,NA,1,NA,1.32406,0.95141,2.21863,0.81851,0.64631,3.68344,3.26771,2.23872,0.51347,0.43929,3.19148,2.94056,2025-04-25,19,5,14,100,1,0,100,2024-12-23,24,9,15,148,1,0,148,112,NA,2,57519,0,2,"1610 N Renaissance Blvd NE,Albuquerque,NM,87107",35.1375,-106.61,NA,2026-06-01
325132,Las Cruces Wellness & Rehabilitation LLC,175 N Roadrunner Parkway,Las Cruces,NM,88011,5753865800,060,Dona Ana,Y,For profit - Limited Liability company,75,41.4,NA,Medicare and Medicaid,N,LAS CRUCES WELLNESS & REHABILITATION LLC,2018-04-11,OPCO SKILLED MANAGEMENT,773,66,2.3,2.3,1.8,4.3,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,NA,2,4,NA,3,NA,NA,NA,2.13658,2.27024,0.57533,2.84558,4.98216,4.25944,0.31189,0.25611,42.9,NA,NA,27,0,NA,1.65383,1.18836,2.7712,1.02236,0.80728,4.60084,4.08156,1.78537,1.89706,0.48076,4.16319,3.55927,2024-07-02,22,16,7,148,1,0,148,2023-03-14,25,19,6,196,1,0,196,160,NA,0,0,0,0,"175 N Roadrunner Parkway,Las Cruces,NM,88011",32.3252,-106.74,NA,2026-06-01
325133,Farmington Wellness & Rehabilitation,201 Nelson Avenue,Farmington,NM,87401,5056754545,220,San Juan,Y,For profit - Limited Liability company,50,57.4,NA,Medicare,N,WELBROOK SENIOR LIVING FARMINGTON LLC,2019-09-16,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,None,Yes,4,NA,5,NA,4,NA,NA,2,4,NA,1,NA,NA,NA,1.51198,0.73759,0.55866,1.29625,2.80823,2.44903,0.42318,0.12405,62.3,NA,100,NA,2,NA,1.60194,1.15108,2.68424,0.99028,0.78194,4.45647,3.95349,1.30437,0.63631,0.48195,2.42263,2.11275,2025-03-07,2,2,0,8,1,0,8,2023-12-07,4,4,0,44,1,0,44,17,NA,0,0,0,0,"201 Nelson Avenue,Farmington,NM,87401",36.7238,-108.22,NA,2026-06-01
325214,Laguna Rainbow Nursing Center,240 Casa Blanca Road,Casa Blanca,NM,87007,5055526034,025,Cibola,N,Non profit - Corporation,58,41.3,NA,Medicare and Medicaid,N,LAGUNA RAINBOW CORPORATION,2012-11-12,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,NA,2,4,NA,NA,NA,2.81268,0.65147,0.79674,1.44821,4.2609,3.52709,0.68918,0.0193,67.7,NA,70.6,NA,NA,26,1.12607,0.80914,1.88688,0.69612,0.54966,3.13266,2.77909,3.45186,0.79952,0.9778,5.22918,4.32862,2026-03-12,13,7,6,84,1,0,84,2024-12-20,13,8,8,124,1,0,124,94,NA,1,24570,0,1,"240 Casa Blanca Road,Casa Blanca,NM,87007",35.0244,-107.48,NA,2026-06-01
32E027,Miners Colfax Medical Center,900 South 6th Street,Raton,NM,87740,5754454544,030,Colfax,N,Government - State,37,23.9,NA,Medicaid,Y,Legal Business Name Not Available,1974-03-31,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,NA,2,5,NA,NA,NA,3.22667,0.34212,1.76471,2.10683,5.3335,4.72027,1.18561,0,36.7,NA,63.6,NA,0,NA,0.91927,0.66054,1.54035,0.56827,0.44872,2.55733,2.2687,4.85079,0.51432,2.65297,8.01808,7.09619,2025-05-15,6,6,0,52,1,0,52,2024-04-25,5,5,0,24,1,0,24,45,NA,0,0,0,0,"900 South 6th Street,Raton,NM,87740",36.8945,-104.45,NA,2026-06-01
32E032,Colfax General LTC,615 Prospect Avenue,SPRINGER,NM,87747,5754833300,030,Colfax,N,For profit - Partnership,34,28.9,NA,Medicaid,N,Legal Business Name Not Available,1980-05-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,2,NA,NA,2,2,NA,NA,NA,1.47341,0.017,0.93766,0.95466,2.42807,2.07359,0.80516,0,87.2,NA,70,NA,0,NA,1.10814,0.79625,1.85682,0.68503,0.54091,3.08276,2.73482,1.83751,0.02121,1.16936,3.02808,2.58601,2025-01-30,3,3,0,36,1,0,36,2024-01-19,15,3,12,196,1,0,196,76,NA,0,0,0,0,"615 Prospect Avenue,SPRINGER,NM,87747",36.363,-104.59,NA,2026-06-01
32E083,South Valley Care Center LLC,1629 Bowe Lane Sw,Albuquerque,NM,87105,5058772200,000,Bernalillo,Y,For profit - Individual,58,53.6,NA,Medicaid,N,Legal Business Name Not Available,2024-03-22,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,4,NA,NA,2,3,NA,NA,NA,2.34615,0.26603,0.58243,0.84846,3.19461,3.16768,0.55852,0.00169,NA,26,NA,26,NA,26,1.08888,0.78242,1.82456,0.67312,0.53151,3.02919,2.6873,2.97766,0.33764,0.7392,4.05449,4.02031,2025-07-03,6,4,2,44,1,0,44,2024-03-14,2,1,1,24,1,0,24,39,NA,0,0,1,1,"1629 Bowe Lane Sw,Albuquerque,NM,87105",35.0603,-106.68,NA,2026-06-01
