cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
105693,CHARMING LAKES REHAB,2020 W LAKE PARKER DR,LAKELAND,FL,33805,8636827580,520,Polk,Y,For profit - Limited Liability company,120,112.6,NA,Medicare and Medicaid,N,LAKE PARKER SNF OPERATIONS LLC,1990-05-14,EXCELSIOR CARE GROUP,217,33,2.8,2.2,2.4,4.5,N,NA,N,N,N,Both,Yes,1,NA,1,NA,4,NA,5,NA,2,NA,2,NA,NA,NA,2.15672,0.84827,0.52295,1.37122,3.52794,3.36722,0.50361,0.08935,67.7,NA,68.8,NA,0,NA,1.40521,1.00972,2.35461,0.86868,0.68592,3.90921,3.46799,2.12105,0.83424,0.51431,3.46959,3.31153,2025-08-21,12,11,1,72,1,0,72,2023-05-25,13,10,3,277,2,139,416,158,NA,1,77880,0,1,"2020 W LAKE PARKER DR,LAKELAND,FL,33805",28.0701,-81.945,NA,2026-06-01
105694,SABAL PALMS HEALTH & REHABILITATION,499 ALTERNATE KEENE RD NE,LARGO,FL,33771,7275864211,510,Pinellas,Y,For profit - Limited Liability company,244,197.8,NA,Medicare and Medicaid,N,MEDINVEST COMPANY LIMITED PARTNERSHIP,1990-05-18,THE GOODMAN GROUP,508,10,3.1,2.6,3.8,3.8,N,NA,N,N,N,Both,Yes,2,NA,2,NA,2,NA,4,NA,1,NA,3,NA,NA,NA,2.37558,1.0991,0.7791,1.8782,4.25377,3.96045,0.59177,0.05397,47.2,NA,45.7,NA,0,NA,1.65984,1.19268,2.78127,1.02608,0.81021,4.61755,4.09639,1.97789,0.9151,0.64867,3.54167,3.29745,2024-07-25,5,3,2,28,1,0,28,2022-06-08,13,9,4,139,3,97,236,80,NA,0,0,0,0,"499 ALTERNATE KEENE RD NE,LARGO,FL,33771",27.9013,-82.756,22,2026-06-01
105696,WINDSOR HEALTH AND REHABILITATION CENTER,602 E LAURA ST,STARKE,FL,32091,9049643383,030,Bradford,N,For profit - Limited Liability company,120,104.9,NA,Medicare and Medicaid,N,WINDSOR CENTER OPERATIONS LLC,1990-07-02,SIMCHA HYMAN & NAFTALI ZANZIPER,580,85,2.6,2.7,2.4,3.4,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,3,NA,3,NA,NA,NA,2.38137,1.0179,0.39281,1.41071,3.79208,3.47382,0.14457,0.03477,41,NA,43.8,NA,0,NA,1.27952,0.9194,2.14399,0.79097,0.62456,3.55953,3.15778,2.57205,1.09941,0.42427,4.09572,3.75198,2025-04-17,3,2,1,12,1,0,12,2024-02-01,9,8,1,40,1,0,40,19,NA,0,0,0,0,"602 E LAURA ST,STARKE,FL,32091",29.9404,-82.107,NA,2026-06-01
105697,EAST BAY REHABILITATION CENTER,4470 E BAY DR,CLEARWATER,FL,33764,7275307100,510,Pinellas,Y,For profit - Limited Liability company,120,111.8,NA,Medicare and Medicaid,N,EAST BAY NC LLC,1990-07-26,CLEAR CHOICE HEALTHCARE,149,9,3.8,3.3,3.6,4,N,NA,N,Y,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,3,NA,4,NA,NA,NA,2.54289,0.78861,0.55462,1.34323,3.88612,3.33085,0.45493,0.09491,48.9,NA,52.9,NA,0,NA,1.26805,0.91116,2.12478,0.78388,0.61897,3.52763,3.12948,2.77134,0.85946,0.60445,4.23524,3.63009,2024-02-15,6,6,1,36,1,0,36,2021-11-05,4,3,1,20,1,0,20,32,NA,0,0,0,0,"4470 E BAY DR,CLEARWATER,FL,33764",27.9163,-82.739,NA,2026-06-01
105700,NORTHDALE REHABILITATION CENTER,3030 BEARSS AVE,TAMPA,FL,33618,8139688777,280,Hillsborough,Y,For profit - Corporation,120,111.1,NA,Medicare and Medicaid,N,CARROLLWOOD REHABILITATION CENTER LLC,1990-07-20,SOVEREIGN HEALTHCARE HOLDINGS,482,43,3.7,3.2,3,4.5,N,NA,N,Y,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.10629,0.97693,0.59668,1.5736,3.6799,3.26033,0.5851,0.14439,37.6,NA,47.1,NA,0,NA,1.40058,1.00639,2.34685,0.86581,0.68366,3.89632,3.45655,2.07831,0.96395,0.58875,3.63101,3.21702,2024-05-22,6,6,1,36,1,0,36,2022-03-10,8,8,0,44,1,0,44,38,NA,0,0,0,0,"3030 BEARSS AVE,TAMPA,FL,33618",28.0861,-82.495,NA,2026-06-01
105701,SOLARIS HEALTHCARE MERRITT ISLAND,500 CROCKETT BLVD,MERRITT ISLAND,FL,32954,3214544035,040,Brevard,Y,Non profit - Corporation,180,173.6,NA,Medicare and Medicaid,N,SOLARIS HEALTHCARE MERRITT ISLAND LLC,1990-08-01,SOLARIS HEALTHCARE,477,22,4,3.5,3.6,4.5,N,NA,N,N,N,Both,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,2.15654,0.87941,0.53588,1.41529,3.57183,3.3024,0.34982,0.0557,40.8,NA,39.1,NA,1,NA,1.35704,0.9751,2.27389,0.83889,0.6624,3.77518,3.34909,2.19616,0.89557,0.54573,3.63746,3.36308,2024-08-22,11,11,0,56,1,0,56,2022-11-03,10,10,0,56,1,0,56,56,NA,0,0,0,0,"500 CROCKETT BLVD,MERRITT ISLAND,FL,32954",28.3888,-80.708,NA,2026-06-01
105702,Vivo Healthcare Meadows,5157 PARK CLUB DRIVE,SARASOTA,FL,34235,9413770022,570,Sarasota,Y,For profit - Limited Liability company,120,90.3,NA,Medicare and Medicaid,N,TARPON OPCO LLC,1990-07-27,VIVO HEALTHCARE,688,15,2.5,2,2.7,4.3,N,NA,N,N,N,Both,Yes,1,NA,1,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.20847,0.83658,0.57078,1.40737,3.61584,3.32942,0.24031,0.12524,50.6,NA,58.3,NA,1,NA,1.26726,0.91059,2.12345,0.78339,0.61858,3.52542,3.12752,2.40839,0.91231,0.62245,3.94315,3.63081,2024-10-03,8,6,5,44,1,0,44,2023-06-23,18,16,2,275,1,0,275,101.75,NA,1,50076,0,1,"5157 PARK CLUB DRIVE,SARASOTA,FL,34235",27.3559,-82.467,NA,2026-06-01
105703,ARBOR TRAIL REHAB AND SKILLED NURSING CENTER,611 TURNER CAMP RD,INVERNESS,FL,34453,3526371130,080,Citrus,Y,For profit - Limited Liability company,116,105.4,NA,Medicare and Medicaid,N,"SOVEREIGN HEALTHCARE OF INVERNESS, LLC",1990-04-05,SOVEREIGN HEALTHCARE HOLDINGS,482,43,3.7,3.2,3,4.5,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,3,NA,3,NA,NA,NA,2.086,0.83677,0.61336,1.45013,3.53613,3.23648,0.32246,0.04507,46.2,NA,21.4,NA,0,NA,1.35454,0.97331,2.2697,0.83735,0.66118,3.76823,3.34292,2.12825,0.85372,0.62579,3.60776,3.30203,2025-04-30,5,5,0,28,1,0,28,2024-02-07,2,2,0,8,1,0,8,23,0,0,0,0,0,"611 TURNER CAMP RD,INVERNESS,FL,34453",28.8459,-82.337,NA,2026-06-01
105705,LAKE PORT SQUARE HEALTH CENTER,701 LAKE PORT BLVD,LEESBURG,FL,34748,3527283366,340,Lake,Y,For profit - Limited Liability company,80,63.8,NA,Medicare and Medicaid,N,CCRC - LAKE PORT SQUARE LLC,1990-08-27,"HEALTHPEAK PROPERTIES, INC.",261,15,3.3,3,4.1,3.9,Y,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,4,NA,2,NA,3,NA,NA,NA,2.4062,1.22212,0.78649,2.00861,4.41481,3.92744,0.4674,0.18832,63.3,NA,61.9,NA,2,NA,1.39851,1.00491,2.34339,0.86453,0.68265,3.89057,3.45146,2.37774,1.20767,0.77719,4.36259,3.88099,2025-02-13,7,7,0,28,1,0,28,2023-10-25,12,11,1,52,1,0,52,34,NA,0,0,0,0,"701 LAKE PORT BLVD,LEESBURG,FL,34748",28.8056,-81.861,NA,2026-06-01
105706,VIVO HEALTHCARE WEST ORANGE,1556 MAGUIRE RD,OCOEE,FL,34761,4078772272,470,Orange,Y,For profit - Corporation,120,109.2,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1990-08-16,VIVO HEALTHCARE,688,15,2.5,2,2.7,4.3,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.26405,0.86866,0.53969,1.40835,3.67241,3.23177,0.33966,0.05237,44.2,NA,58.8,NA,1,NA,1.42892,1.02676,2.39434,0.88333,0.69749,3.97517,3.5265,2.18966,0.84012,0.52196,3.55174,3.12559,2025-05-08,4,2,2,48,1,0,48,2023-07-13,8,3,5,72,1,0,72,54,NA,4,42931,0,4,"1556 MAGUIRE RD,OCOEE,FL,34761",28.5484,-81.542,NA,2026-06-01
105707,FOURAKER HILLS REHAB AND NURSING CENTER,1650 FOURAKER RD,JACKSONVILLE,FL,32221,9047868668,150,Duval,Y,For profit - Limited Liability company,120,116.9,NA,Medicare and Medicaid,N,"WEST JACKSONVILLE CARE ACQUISITION, LLC",1990-08-10,ASTON HEALTH,800,38,2.6,2.4,2,4.2,N,NA,N,N,N,Both,Yes,3,NA,3,NA,4,NA,4,NA,3,NA,2,NA,NA,NA,2.04432,0.97764,0.30179,1.27944,3.32376,3.12305,0.29192,0.05407,NA,26,NA,26,0,NA,1.13843,0.81802,1.90758,0.70375,0.55569,3.16702,2.80957,2.48167,1.18679,0.36636,4.03482,3.79117,2025-01-16,5,5,0,28,1,0,28,2023-02-16,11,5,6,68,1,0,68,38,NA,0,0,0,0,"1650 FOURAKER RD,JACKSONVILLE,FL,32221",30.2914,-81.781,NA,2026-06-01
105708,OAKPARK HEALTH AND REHABILITATION CENTER,2851 TAMPA RD,PALM HARBOR,FL,34684,7277874777,510,Pinellas,Y,For profit - Limited Liability company,180,170.5,NA,Medicare and Medicaid,N,"OAKPARK OPERATIONS, LLC",1990-12-01,ASTON HEALTH,800,38,2.6,2.4,2,4.2,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,3,NA,2,NA,NA,NA,2.04034,0.69056,0.57834,1.2689,3.30924,3.09525,0.45521,0.09487,54.4,NA,50,NA,0,NA,1.39345,1.00127,2.3349,0.8614,0.68018,3.87648,3.43896,2.02353,0.68488,0.57358,3.28198,3.06976,2025-12-11,13,12,3,84,1,0,84,2023-08-02,5,5,0,24,1,0,24,69,0,0,0,0,0,"2851 TAMPA RD,PALM HARBOR,FL,34684",28.0673,-82.732,NA,2026-06-01
105709,NSPIRE HEALTHCARE MIAMI LAKES,5725 NW 186 STREET,HIALEAH,FL,33015,3056259857,120,Miami-Dade,Y,For profit - Corporation,120,114.1,NA,Medicare and Medicaid,N,"5725 NW 186TH STREET OPERATIONS, LLC",1990-09-14,CONSULATE HEALTH CARE/INDEPENDENCE LIVING CENTERS/NSPIRE HEALTHCARE/RAYDIANT HEALTH CARE,158,11,2.6,2.7,3.4,2.9,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,4,NA,4,NA,NA,NA,2.05789,0.3742,0.89521,1.26941,3.3273,3.15497,0.74836,0.07169,25,NA,25,NA,1,NA,1.29171,0.92816,2.16442,0.79851,0.63052,3.59345,3.18787,2.2017,0.40034,0.95777,3.55981,3.37543,2026-03-12,6,6,0,24,1,0,24,2024-08-29,7,7,2,40,1,0,40,28,NA,0,0,0,0,"5725 NW 186 STREET,HIALEAH,FL,33015",25.9408,-80.316,22,2026-06-01
105710,JACKSONVILLE NURSING AND REHAB CENTER,4134 DUNN AVENUE,JACKSONVILLE,FL,32218,9047662297,150,Duval,Y,For profit - Limited Liability company,163,144.1,NA,Medicare and Medicaid,N,"SOVEREIGN HEALTHCARE OF JACKSONVILLE, LLC",1990-10-31,SOVEREIGN HEALTHCARE HOLDINGS,482,43,3.7,3.2,3,4.5,N,NA,N,N,N,Both,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.09574,0.95476,0.38983,1.34459,3.44033,3.15481,0.35886,0.07439,53.6,NA,70,NA,0,NA,1.34702,0.96791,2.25711,0.8327,0.65752,3.74733,3.32438,2.15012,0.97953,0.39995000000000003,3.52959,3.23666,2025-05-01,2,2,0,8,1,0,8,2023-06-02,4,4,2,16,1,0,16,10,NA,0,0,0,0,"4134 DUNN AVENUE,JACKSONVILLE,FL,32218",30.4385,-81.715,NA,2026-06-01
105711,SHORESIDE HEALTH AND REHABILITATION CENTER,201 NE 112TH STREET,MIAMI,FL,33161,3058994700,120,Miami-Dade,Y,For profit - Corporation,150,138.5,NA,Medicare and Medicaid,N,"SINAI REHAB OPERATIONS, LLC",1990-11-02,ONYX HEALTH,385,11,4.4,3.6,3.6,4.7,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,3,NA,4,NA,NA,NA,2.19693,0.5919,0.81885,1.41074,3.60767,3.40789,0.72948,0.0468,27.3,NA,38.7,NA,0,NA,1.35595,0.97432,2.27206,0.83822,0.66187,3.77215,3.3464,2.23909,0.60326,0.83456,3.67691,3.4733,2025-09-26,1,1,0,4,1,0,4,2024-06-06,4,3,2,20,1,0,20,8,NA,0,0,0,0,"201 NE 112TH STREET,MIAMI,FL,33161",25.878,-80.194,NA,2026-06-01
105712,ALHAMBRA HEALTHCARE & REHABILITATION CENTER,7501 38TH AVE N,SAINT PETERSBURG,FL,33710,7273459307,510,Pinellas,Y,For profit - Limited Liability company,60,53.3,NA,Medicare and Medicaid,N,"ALHAMBRA HEALTHCARE & REHABILITATION CENTER, LLC",1990-11-30,GOLD FL TRUST II,594,36,3.4,2.8,2.7,4.7,N,NA,N,N,N,Both,Yes,2,NA,1,NA,5,NA,5,NA,3,NA,3,NA,NA,NA,2.23688,0.93015,0.46557,1.39572,3.6326,3.37289,0.26966,0.1392,56.9,NA,60,NA,1,NA,1.24888,0.89738,2.09265,0.77203,0.60961,3.47429,3.08216,2.47527,1.02928,0.51519,4.01974,3.73235,2025-03-26,15,6,9,112,1,0,112,2023-01-05,6,6,0,36,1,0,36,93,NA,0,0,0,0,"7501 38TH AVE N,SAINT PETERSBURG,FL,33710",27.8064,-82.742,NA,2026-06-01
105713,ALPINE HEALTH AND REHABILITATION CENTER,3456 21ST AVE S,SAINT PETERSBURG,FL,33711,7273271988,510,Pinellas,Y,Non profit - Corporation,57,49.5,NA,Medicare and Medicaid,N,"SENIOR HEALTH-ALPINE, LLC",1991-03-01,SENIOR HEALTH SOUTH,729,8,2.1,1.9,3.1,3.9,N,NA,N,N,N,Both,Yes,2,NA,2,NA,3,NA,4,NA,2,NA,3,NA,NA,NA,2.07173,0.57107,0.67196,1.24303,3.31475,3.14522,0.50933,0.12156,57.6,NA,61.5,NA,1,NA,1.19852,0.8612,2.00826,0.7409,0.58502,3.33419,2.9578700000000002,2.38885,0.65848,0.77481,3.82214,3.62666,2026-01-08,12,12,1,84,1,0,84,2023-12-14,8,8,0,56,1,0,56,77,NA,0,0,0,0,"3456 21ST AVE S,SAINT PETERSBURG,FL,33711",27.7496,-82.681,NA,2026-06-01
105714,CONCORDIA MANOR,321 13TH AVE N,SAINT PETERSBURG,FL,33701,7278223030,510,Pinellas,Y,For profit - Limited Liability company,39,31.3,NA,Medicare and Medicaid,N,"SENIOR HEALTH-CONCORDIA, LLC",1991-03-01,SENIOR HEALTH SOUTH,729,8,2.1,1.9,3.1,3.9,N,SFF Candidate,Y,Y,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,3,NA,4,NA,NA,NA,2.57472,0.56033,1.02028,1.58062,4.15534,3.88872,0.87022,0.05567,62.9,NA,77.8,NA,2,NA,1.22403,0.87953,2.05102,0.75667,0.59748,3.40517,3.02084,2.90695,0.63263,1.15194,4.69152,4.39049,2024-05-09,8,4,4,403,1,0,403,2022-03-09,8,2,6,48,1,0,48,314.25,NA,1,97747,0,1,"321 13TH AVE N,SAINT PETERSBURG,FL,33701",27.7849,-82.638,NA,2026-06-01
105715,HAMPTON COURT NURSING AND REHABILITATION CENTER,16100 NW 2ND AVENUE,NORTH MIAMI BEACH,FL,33169,3053548800,120,Miami-Dade,Y,For profit - Limited Liability company,120,111.5,NA,Medicare and Medicaid,N,HAMPTON COURT NURSING CENTER LLC,1991-01-03,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,4,NA,4,NA,NA,NA,2.62021,0.37869,1.12467,1.50335,4.12356,3.86384,0.97608,0.07462,45.8,NA,56.3,NA,0,NA,1.52584,1.0964,2.55673,0.94324,0.7448,4.24477,3.76568,2.37316,0.34298,1.01863,3.73477,3.49953,2025-04-03,2,2,0,8,1,0,8,2023-10-26,3,3,0,12,1,0,12,9,0,0,0,0,0,"16100 NW 2ND AVENUE,NORTH MIAMI BEACH,FL,33169",25.9224,-80.204,NA,2026-06-01
105717,TIMBERRIDGE NURSING & REHABILITATION CENTER,9848 SW 110TH ST,OCALA,FL,34481,3528548200,410,Marion,Y,For profit - Corporation,180,158.1,NA,Medicare and Medicaid,N,TIMBERRIDGE OPERATIONS LLC,1991-03-01,SUMMIT CARE,889,22,3.4,2.8,2.8,4.5,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,3,NA,3,NA,NA,NA,2.21779,0.92846,0.57003,1.49849,3.71628,3.40373,0.36698,0.04779,43.3,NA,44.8,NA,1,NA,1.37167,0.98561,2.2984,0.84794,0.66954,3.81588,3.38519,2.23446,0.93544,0.57431,3.7442,3.4293,2026-02-04,6,6,0,28,1,0,28,2024-08-29,12,5,7,219,1,0,219,75.75,NA,1,119636,0,1,"9848 SW 110TH ST,OCALA,FL,34481",29.0628,-82.282,NA,2026-06-01
105718,AVIATA AT CENTRAL PARK,702 S KINGS AVE,BRANDON,FL,33511,8136511818,280,Hillsborough,Y,For profit - Corporation,120,116.6,NA,Medicare and Medicaid,N,702 S KINGS AVE OPCO LLC,1991-02-25,AVIATA HEALTH GROUP,745,52,2.3,2,2.8,4,N,NA,N,Y,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,2.00058,0.72264,0.47907,1.20171,3.20228,2.98961,0.36646,0,50.5,NA,52.9,NA,1,NA,1.37093,0.98509,2.29717,0.84748,0.66919,3.81384,3.38339,2.01669,0.72846,0.48293,3.22807,3.01368,2024-01-25,10,7,4,52,1,0,52,2021-10-13,16,8,8,84,1,0,84,60,NA,2,7456,0,2,"702 S KINGS AVE,BRANDON,FL,33511",27.9278,-82.294,NA,2026-06-01
105719,PALACE AT KENDALL NURSING AND REHABILITATION CENTE,11215 SW 84TH STREET,MIAMI,FL,33173,3052712225,120,Miami-Dade,Y,For profit - Partnership,180,172.2,NA,Medicare and Medicaid,N,KENDALL HEALTHCARE PROPERTIES III,1991-03-18,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.5703,0.35319,1.21824,1.57144,4.14174,3.81101,0.91709,0.03234,33.3,NA,32.7,NA,0,NA,1.46819,1.05497,2.46014,0.90761,0.71666,4.0844,3.62341,2.41936,0.33245,1.1467,3.89852,3.58721,2026-04-23,6,6,0,24,0,0,24,2024-10-03,4,4,0,20,1,0,20,23,NA,0,0,0,0,"11215 SW 84TH STREET,MIAMI,FL,33173",25.6902,-80.374,NA,2026-06-01
105720,MAYFLOWER HEALTHCARE CENTER,1850 MAYFLOWER COURT,WINTER PARK,FL,32792,4076721620,470,Orange,Y,Non profit - Corporation,60,55.8,NA,Medicare,N,Legal Business Name Not Available,1991-03-28,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,5,NA,5,NA,NA,NA,3.24916,0.6022,1.60528,2.20748,5.45664,5.10341,1.2751,0.1338,32.3,NA,27.8,NA,0,NA,1.36183,0.97855,2.28192,0.84186,0.66474,3.78851,3.36092,3.29722,0.61111,1.62903,5.53735,5.17889,2026-05-07,0,0,0,0,0,0,0,2025-02-20,2,2,0,8,1,0,8,2,NA,0,0,0,0,"1850 MAYFLOWER COURT,WINTER PARK,FL,32792",28.6044,-81.32,NA,2026-06-01
105721,CEDAR HILL NURSING AND REHAB CENTER,5888 BLANDING BLVD,JACKSONVILLE,FL,32244,9047721220,150,Duval,Y,Government - City/county,120,118.2,NA,Medicare and Medicaid,N,JACKSONVILLE OPCO LLC,1991-04-19,ELIYAHU MIRLIS,710,13,2.2,2,3,3.7,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,2.0165,0.8834,0.25481,1.13821,3.1547,3.00719,0.11532,0.042659999999999997,34.4,NA,28.6,NA,0,NA,1.07057,0.76926,1.79387,0.6618,0.52257,2.97824,2.6421,2.60305,1.14036,0.32893,4.07234,3.88193,2024-08-09,6,6,0,48,1,0,48,2022-07-21,5,2,3,162,1,0,162,76.5,NA,2,21921,0,2,"5888 BLANDING BLVD,JACKSONVILLE,FL,32244",30.2428,-81.742,NA,2026-06-01
105723,CEDARBROOK HEALTH AND REHABILITATION CENTER,1600 MATTHEW DRIVE,FORT MYERS,FL,33907,2392756067,350,Lee,Y,For profit - Corporation,120,107.9,NA,Medicare and Medicaid,N,CEDARBROOK OPERATIONS LLC,1991-04-25,ASTON HEALTH,800,38,2.6,2.4,2,4.2,N,NA,N,N,N,Both,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,2.0518,0.68233,0.62824,1.31057,3.36237,3.1317,0.54456,0.05246,68.1,NA,78.1,NA,0,NA,1.29207,0.92842,2.16503,0.79873,0.63069,3.59446,3.18876,2.19456,0.7298,0.67196,3.59632,3.3496,2024-11-15,10,10,2,64,1,0,64,2023-02-09,12,11,1,64,1,0,64,64,NA,1,16801,0,1,"1600 MATTHEW DRIVE,FORT MYERS,FL,33907",26.5898,-81.881,NA,2026-06-01
105724,OCALA OAKS REHABILITATION CENTER,3930 E SILVER SPRINGS BLVD,OCALA,FL,34470,3522362626,410,Marion,Y,For profit - Corporation,120,110.1,NA,Medicare and Medicaid,N,MARION HOUSE REHABILITATION CENTER LLC,1991-04-18,SOVEREIGN HEALTHCARE HOLDINGS,482,43,3.7,3.2,3,4.5,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,5,NA,5,NA,5,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,54.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-08-14,7,7,0,28,1,0,28,2024-05-16,8,8,0,44,1,0,44,32,NA,0,0,0,0,"3930 E SILVER SPRINGS BLVD,OCALA,FL,34470",29.2015,-82.081,NA,2026-06-01
105725,ELON MANOR NURSING AND REHABILITATION CENTER,1203 E 22ND AVE,TAMPA,FL,33605,8132296901,280,Hillsborough,Y,Non profit - Corporation,96,73.3,NA,Medicare and Medicaid,N,TAMPA THA OPCO LLC,1991-04-22,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,NA,2,4,NA,NA,NA,2.36987,0.77239,1.08083,1.85322,4.22309,4.31017,1.2438,0.07004,37.7,NA,36.4,NA,2,NA,1.25878,0.9045,2.10924,0.77815,0.61444,3.50183,3.10659,2.60181,0.84798,1.1866,4.6364,4.732,2023-12-21,11,10,3,80,1,0,80,2021-09-16,8,4,4,48,1,0,48,72,NA,3,30989,0,3,"1203 E 22ND AVE,TAMPA,FL,33605",27.9712,-82.445,NA,2026-06-01
105727,WASHINGTON REHABILITATION AND NURSING CENTER,879 USERY ROAD,CHIPLEY,FL,32428,8506384654,660,Washington,Y,For profit - Corporation,180,153.4,NA,Medicare and Medicaid,N,WASHINGTON OPCO LLC,1991-06-01,VENTURA SERVICES,860,14,3.3,2.8,3.6,4.3,N,NA,N,N,N,Both,Yes,5,NA,5,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.24527,0.97516,0.40989,1.38506,3.63032,3.36748,0.19243,0.05222,46.9,NA,46.2,NA,0,NA,1.2828,0.92176,2.14949,0.793,0.62616,3.56865,3.16587,2.41885,1.05056,0.44158,3.91099,3.62783,2025-06-19,2,1,1,8,1,0,8,2024-03-07,1,1,1,4,1,0,4,7,0,0,0,0,0,"879 USERY ROAD,CHIPLEY,FL,32428",30.7675,-85.545,NA,2026-06-01
