cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
315293,WHITING GARDENS REHABILITATION AND NURSING CENTER,3000 HILLTOP ROAD,WHITING,NJ,08759,7328494400,310,Ocean,Y,For profit - Limited Liability company,200,180.3,NA,Medicare and Medicaid,N,WHITING GARDENS REHABILITATION AND NURSING CENTER LLC,1990-03-30,NA,NA,NA,NA,NA,NA,NA,N,SFF Candidate,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,1,NA,2,NA,3,NA,NA,NA,1.93236,0.84959,0.28791,1.13751,3.06987,2.72053,0.14331,0.02868,43.2,NA,26.7,NA,1,NA,1.15649,0.831,1.93785,0.71492,0.56451,3.21729,2.85416,2.30911,1.01524,0.34405,3.6684,3.25095,2025-01-23,16,11,5,187,1,0,187,2023-03-09,23,10,13,476,1,0,476,259.25,NA,4,235564,0,4,"3000 HILLTOP ROAD,WHITING,NJ,08759",39.9645,-74.378,NA,2026-06-01
315294,CREST HAVEN NURSING AND REHABILITATION CENTER,4 MOORE ROAD,CAPE MAY COURT HOUSE,NJ,08210,6094651260,180,Cape May,Y,For profit - Individual,180,84.5,NA,Medicare and Medicaid,N,COUNTY OF CAPE MAY,1990-04-07,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,2.34557,1.08314,0.3143,1.39744,3.74301,3.27503,0.15501,0.01361,61,NA,71.4,NA,0,NA,1.28314,0.92201,2.15007,0.79321,0.62633,3.56962,3.16673,2.52623,1.16657,0.33851,4.0313,3.52727,2025-04-14,8,6,4,36,1,0,36,2023-11-17,10,9,2,114,1,0,114,55.5,NA,1,83230,0,1,"4 MOORE ROAD,CAPE MAY COURT HOUSE,NJ,08210",39.0999,-74.805,NA,2026-06-01
315295,COMPLETE CARE AT REGENT LLC,50 POLIFLY ROAD,HACKENSACK,NJ,07601,2016461166,100,Bergen,Y,For profit - Individual,180,167.9,NA,Medicare and Medicaid,N,COMPLETE CARE AT REGENT LLC,1990-05-01,COMPLETE CARE,157,85,3.2,2.8,2.5,4.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,2,NA,3,NA,NA,NA,2.08075,0.71827,0.53499,1.25325,3.334,3.02186,0.52266,0.0448,23.8,NA,21.4,NA,0,NA,1.2997,0.9339,2.17781,0.80345,0.63441,3.61567,3.20758,2.21247,0.76374,0.56885,3.54505,3.21315,2025-02-03,17,17,2,108,1,0,108,2023-10-02,6,5,1,32,1,0,32,89,NA,0,0,0,0,"50 POLIFLY ROAD,HACKENSACK,NJ,07601",40.879,-74.056,NA,2026-06-01
315297,THE FOUNTAINS OF ATCO,114 HAYES MILL ROAD,ATCO,NJ,08004,8568097206,160,Camden,Y,For profit - Individual,60,50.3,NA,Medicare and Medicaid,N,FOUNTAINS CCRC HOLDING LLC,1990-06-10,NA,NA,NA,NA,NA,NA,NA,Y,SFF Candidate,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,4,NA,NA,2,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,26,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-01-09,26,24,6,312,2,156,468,2024-06-28,8,6,2,56,1,0,56,365,0,2,153458,0,2,"114 HAYES MILL ROAD,ATCO,NJ,08004",39.7643,-74.906,NA,2026-06-01
315298,CRESTWOOD MANOR,50 LACEY ROAD,WHITING,NJ,08759,7328494900,310,Ocean,Y,Non profit - Corporation,64,52.2,NA,Medicare and Medicaid,N,"SPRINGPOINT AT CRESTWOOD, INC.",1990-06-01,SPRINGPOINT SENIOR LIVING,485,8,3.6,3,4.5,4.4,Y,NA,N,N,N,Both,Yes,5,NA,5,NA,5,NA,4,NA,5,NA,3,NA,NA,NA,2.1923,1.00561,0.53188,1.53749,3.72979,3.45242,0.32351,0.13266,49.1,NA,55.6,NA,0,NA,1.25913,0.90475,2.10982,0.77837,0.61461,3.5028,3.10745,2.40619,1.10373,0.58377,4.09369,3.78926,2026-03-12,2,2,0,12,1,0,12,2024-09-06,2,2,0,20,1,0,20,14,NA,0,0,0,0,"50 LACEY ROAD,WHITING,NJ,08759",39.95,-74.369,NA,2026-06-01
315299,King Manor Care and Rehabilitation Center,2303 WEST BANGS AVE,NEPTUNE,NJ,07753,7327743500,290,Monmouth,Y,For profit - Limited Liability company,120,105.8,NA,Medicare and Medicaid,N,"KING MANOR REHAB, LLC",1990-07-23,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,3,NA,2,NA,NA,NA,1.80397,0.85001,0.37092,1.22093,3.02491,2.57662,0.13694,0.05816,54.1,NA,71.4,NA,2,NA,1.14342,0.82161,1.91594,0.70684,0.55813,3.1809,2.82189,2.18035,1.02735,0.44831,3.65601,3.11419,2024-10-25,8,6,3,44,1,0,44,2023-06-15,4,4,0,16,1,0,16,37,NA,0,0,0,0,"2303 WEST BANGS AVE,NEPTUNE,NJ,07753",40.2179,-74.04,NA,2026-06-01
315300,ALARIS HEALTH AT HAMILTON PARK,525 MONMOUTH STREET,JERSEY CITY,NJ,07302,2016538800,230,Hudson,Y,For profit - Individual,260,174.7,NA,Medicare and Medicaid,N,HAMILTON PARK OPCO LLC,1991-01-01,ALARIS HEALTH,20,8,2.9,2.6,2.8,4.3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.20697,0.68411,0.71211,1.39622,3.60319,3.28503,0.52297,0.14346,54.5,NA,45.7,NA,1,NA,1.39388,1.00158,2.33562,0.86167,0.68039,3.87768,3.44002,2.18811,0.67827,0.70602,3.5724,3.25696,2025-03-13,4,4,0,20,1,0,20,2023-03-14,13,6,5,52,1,0,52,28,2,0,0,0,0,"525 MONMOUTH STREET,JERSEY CITY,NJ,07302",40.7288,-74.048,NA,2026-06-01
315302,ROLLING HILLS CARE CENTER,16 CRATETOWN ROAD,LEBANON,NJ,08833,9082362011,250,Hunterdon,Y,For profit - Limited Liability company,67,61,NA,Medicare and Medicaid,N,ROLLING HILLS OPERATIONS LLC,1991-04-01,OCEAN HEALTHCARE,381,11,3.1,2.5,2.8,4.5,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,3,NA,5,NA,3,NA,NA,NA,2.10174,0.88797,0.44581,1.33378,3.43552,3.18561,0.2637,0.01157,37.7,NA,28.6,NA,0,NA,1.31676,0.94616,2.2064,0.81399,0.64274,3.66313,3.24969,2.20583,0.93194,0.46789,3.60566,3.34338,2025-02-07,9,9,0,223,1,0,223,2023-11-22,11,10,2,84,1,0,84,188.25,NA,2,43001,0,2,"16 CRATETOWN ROAD,LEBANON,NJ,08833",40.5902,-74.863,NA,2026-06-01
315303,Morris View Healthcare Center,540 WEST HANOVER AVENUE,MORRISTOWN,NJ,07960,9732852800,300,Morris,Y,For profit - Individual,313,253.2,NA,Medicare and Medicaid,N,MORRIS VIEW MANAGEMENT CO,1991-09-01,ALLAIRE HEALTH SERVICES,21,20,2.7,2.3,2.8,4.2,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.2922,0.73831,0.56616,1.30446,3.59667,3.01254,0.28493,0.09838,50.6,NA,27.5,NA,2,NA,1.17645,0.84534,1.97128,0.72725,0.57425,3.27279,2.9034,2.69265,0.86729,0.66507,4.22501,3.53884,2026-01-30,7,7,0,52,1,0,52,2024-07-24,24,15,11,196,1,0,196,88,NA,3,428404,0,3,"540 WEST HANOVER AVENUE,MORRISTOWN,NJ,07960",40.8325,-74.523,NA,2026-06-01
315304,WARREN HAVEN REHAB AND NURSING CENTER,350 OXFORD ROAD,OXFORD,NJ,07863,9084537700,390,Warren,Y,For profit - Limited Liability company,180,76.8,NA,Medicare and Medicaid,N,WH HOLDINGS 1 LLC,1991-11-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,1.83134,0.92181,0.35303,1.27484,3.10618,2.8,0.24348,0,54.2,NA,42.9,NA,2,NA,1.26201,0.90682,2.11466,0.78015,0.61602,3.51083,3.11457,2.00542,1.00943,0.38659,3.40144,3.06616,2024-12-24,5,4,1,44,1,0,44,2023-09-25,7,7,1,111,1,0,111,60.75,0,1,156485,0,1,"350 OXFORD ROAD,OXFORD,NJ,07863",40.8183,-74.966,NA,2026-06-01
315305,SPRING CREEK HEALTHCARE CENTER,1 LINDBERGH AVENUE,PERTH AMBOY,NJ,08861,7328260500,270,Middlesex,Y,For profit - Individual,179,144.6,NA,Medicare and Medicaid,N,SPRING CREEK REHABILITATION AND NURSING CENTER LLC,1991-05-01,ALLAIRE HEALTH SERVICES,21,20,2.7,2.3,2.8,4.2,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,3,NA,2,NA,NA,NA,2.11392,0.94697,0.2888,1.23578,3.3497,2.98159,0.14135,0.00397,48.6,NA,53.3,NA,1,NA,1.22448,0.87985,2.05176,0.75695,0.5977,3.40641,3.02194,2.38582,1.06878,0.32595,3.78055,3.36509,2025-04-15,5,5,0,32,1,0,32,2023-04-06,7,6,1,40,1,0,40,34,NA,0,0,0,0,"1 LINDBERGH AVENUE,PERTH AMBOY,NJ,08861",40.5347,-74.279,NA,2026-06-01
315306,CareOne at New Milford,800 RIVER ROAD,NEW MILFORD,NJ,07646,2019671700,100,Bergen,Y,For profit - Limited Liability company,236,180.1,NA,Medicare and Medicaid,N,"800 RIVER ROAD OPERATING COMPANY, LLC",1991-07-15,CAREONE,109,37,3.4,2.9,3.3,4.6,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,1.67898,0.65588,0.49078,1.14667,2.82565,2.32029,0.28811,0.13203,15.5,NA,22.7,NA,1,NA,1.26537,0.90924,2.12029,0.78223,0.61766,3.52017,3.12286,1.8337,0.71632,0.53601,3.08603,2.5341,2025-03-06,16,16,4,80,1,0,80,2023-01-18,12,10,2,60,1,0,60,75,0,1,15334,0,1,"800 RIVER ROAD,NEW MILFORD,NJ,07646",40.9284,-74.026,NA,2026-06-01
315307,COMPLETE CARE AT HARBORAGE LLC,7600 RIVER RD,NORTH BERGEN,NJ,07047,2018545400,230,Hudson,Y,For profit - Limited Liability company,247,226.5,NA,Medicare and Medicaid,N,COMPLETE CARE AT HARBORAGE LLC,1991-10-02,COMPLETE CARE,157,85,3.2,2.8,2.5,4.4,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,4,NA,3,NA,NA,NA,2.23498,0.56653,0.80835,1.37489,3.60987,3.20161,0.59696,0.06703,46.8,NA,34.1,NA,0,NA,1.54362,1.10917,2.58652,0.95423,0.75348,4.29423,3.80956,2.00094,0.50721,0.7237,3.23185,2.86634,2024-12-06,6,6,2,28,1,0,28,2023-04-26,11,11,0,44,1,0,44,32,2,0,0,0,0,"7600 RIVER RD,NORTH BERGEN,NJ,07047",40.7961,-73.997,NA,2026-06-01
315309,ARISTACARE AT WHITING,23 SCHOOLHOUSE ROAD,WHITING,NJ,08759,7328494300,310,Ocean,Y,For profit - Individual,180,144.5,NA,Medicare and Medicaid,N,ARISTACARE AT WHITING,1992-02-14,ARISTACARE,45,9,2.6,2,1.9,4.3,N,NA,N,N,N,Both,Yes,2,NA,2,NA,5,NA,4,NA,5,NA,1,NA,NA,NA,2.07865,0.94191,0.36052,1.30243,3.38108,3.05187,0.19172,0.07048,56.8,NA,75,NA,0,NA,1.38167,0.9928,2.31516,0.85412,0.67443,3.84371,3.40988,2.0791,0.94212,0.3606,3.38182,3.05254,2025-08-14,11,11,2,88,1,0,88,2024-03-27,14,12,6,84,1,0,84,87,NA,0,0,0,0,"23 SCHOOLHOUSE ROAD,WHITING,NJ,08759",39.9362,-74.345,NA,2026-06-01
315310,OPTIMA CARE HARBORVIEW,178-198 OGDEN AVE,JERSEY CITY,NJ,07307,2019631800,230,Hudson,Y,For profit - Limited Liability company,180,138.2,NA,Medicare and Medicaid,N,OPTIMA CARE JERSEY CITY LLC,1992-01-01,OPTIMA CARE,386,8,2.9,2.3,3.4,3.9,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.11132,0.57228,0.69797,1.27024,3.38157,3.15366,0.5533,0.15337,100,NA,100,NA,1,NA,1.37813,0.99026,2.30922,0.85193,0.6727,3.83385,3.40114,2.11722,0.57387,0.69992,3.39101,3.16246,2026-01-15,15,14,2,88,1,0,88,2024-09-19,4,4,2,16,1,0,16,70,NA,1,13674,0,1,"178-198 OGDEN AVE,JERSEY CITY,NJ,07307",40.7402,-74.046,NA,2026-06-01
315311,"COMPLETE CARE AT PHILLIPSBURG, LLC",843 WILBUR AVENUE,PHILLIPSBURG,NJ,08865,9084542627,390,Warren,Y,For profit - Corporation,60,57.5,NA,Medicare and Medicaid,N,COMPLETE CARE AT PHILLIPSBURG LLC,1992-04-01,COMPLETE CARE,157,85,3.2,2.8,2.5,4.4,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,4,NA,2,NA,NA,NA,2.2157,0.7192,0.44813,1.16733,3.38303,2.86709,0.2042,0.07728,46.9,NA,87.5,NA,1,NA,1.28253,0.92156,2.14903,0.79283,0.62603,3.5679,3.1652,2.38751,0.77497,0.48288,3.64535,3.0894,2025-02-24,4,4,0,28,1,0,28,2023-01-09,3,3,0,12,1,0,12,24,NA,0,0,0,0,"843 WILBUR AVENUE,PHILLIPSBURG,NJ,08865",40.6828,-75.173,NA,2026-06-01
315312,Hampton Ridge Healthcare and Rehabilitation,94 STEVENS ROAD,TOMS RIVER,NJ,08755,7322865005,310,Ocean,Y,For profit - Limited Liability company,204,193.3,NA,Medicare and Medicaid,N,HAMPTON RIDGE HEALTHCARE & REHABILITATION LLC,1992-05-06,OCEAN HEALTHCARE,381,11,3.1,2.5,2.8,4.5,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.15074,0.84133,0.40111,1.24244,3.39318,3.00088,0.36517,0.05803,23,NA,12.5,NA,0,NA,1.43446,1.03074,2.40362,0.88675,0.7002,3.99057,3.54017,2.07204,0.81055,0.38643,3.26903,2.89107,2026-03-12,9,9,1,60,1,0,60,2024-10-22,2,1,1,8,1,0,8,47,NA,0,0,0,0,"94 STEVENS ROAD,TOMS RIVER,NJ,08755",40.0115,-74.222,NA,2026-06-01
315313,CAREONE AT CRESSKILL,221 COUNTY ROAD,CRESSKILL,NJ,07626,2015679310,100,Bergen,Y,For profit - Limited Liability company,113,80.3,NA,Medicare,N,"MILLENNIUM HEALTHCARE CENTERS II, LLC",1992-05-14,CAREONE,109,37,3.4,2.9,3.3,4.6,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.28892,1.12901,0.84571,1.97472,4.26364,3.81202,0.54933,0.28137,24.7,NA,29.4,NA,0,NA,1.8224,1.30949,3.05366,1.12657,0.88956,5.06979,4.49758,1.73575,0.85616,0.64132,3.23323,2.89075,2026-03-19,16,16,0,68,1,0,68,2024-10-29,9,8,2,36,1,0,36,60,NA,0,0,0,0,"221 COUNTY ROAD,CRESSKILL,NJ,07626",40.9419,-73.957,NA,2026-06-01
315314,Anchor Care and Rehabilitation Center,3325 HIGHWAY 35,HAZLET,NJ,07730,7322645800,290,Monmouth,Y,For profit - Limited Liability company,170,147.8,NA,Medicare and Medicaid,N,"HAZLET GARDEN GROUP, LLC",1992-01-29,EXCELSIOR CARE GROUP,217,33,2.8,2.2,2.4,4.5,N,NA,N,N,N,None,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.09618,0.73435,0.51644,1.25079,3.34697,3.11093,0.25085,0.08822,51.3,NA,16.7,NA,1,NA,1.44328,1.03707,2.4184,0.89221,0.7045,4.01511,3.56194,2.00714,0.70316,0.4945,3.2048,2.97879,2025-06-19,6,6,0,24,1,0,24,2023-03-17,5,3,2,36,1,0,36,27,0,0,0,0,0,"3325 HIGHWAY 35,HAZLET,NJ,07730",40.4226,-74.191,NA,2026-06-01
315316,COMPLETE CARE AT BRAKELEY PARK LLC,290 RED SCHOOL LANE,PHILLIPSBURG,NJ,08865,9088592800,390,Warren,Y,For profit - Limited Liability company,120,114.5,NA,Medicare and Medicaid,N,COMPLETE CARE AT BRAKELEY PARK LLC,1992-09-17,COMPLETE CARE,157,85,3.2,2.8,2.5,4.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,3,NA,4,NA,NA,NA,1.90448,1.03603,0.59977,1.6358,3.54027,3.1276,0.47899,0.04236,36.3,NA,25,NA,1,NA,1.29809,0.93275,2.17511,0.80245,0.63363,3.61119,3.20361,2.02755,1.10298,0.63853,3.76905,3.32971,2025-05-16,10,10,0,72,1,0,72,2024-01-05,14,10,4,163,1,0,163,94.75,NA,2,55647,0,2,"290 RED SCHOOL LANE,PHILLIPSBURG,NJ,08865",40.705,-75.167,NA,2026-06-01
315317,EXCEL CARE AT THE PINES,29 NORTH VERMONT AVE,ATLANTIC CITY,NJ,08401,6093448900,000,Atlantic,Y,For profit - Limited Liability company,151,124.2,NA,Medicare and Medicaid,N,EASTERN PINES CARE AND REHABILITATION CENTER LLC,1992-12-01,EXCELCARE,757,8,2.4,2,2.3,4.5,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,3,NA,2,NA,NA,NA,1.36648,0.68766,0.62406,1.31172,2.6782,2.44606,0.60688,0,51.6,NA,26.7,NA,0,NA,1.27938,0.9193,2.14375,0.79088,0.62449,3.55913,3.15743,1.47606,0.74281,0.6741,2.89298,2.64221,2024-11-19,6,5,2,40,1,0,40,2023-08-22,8,7,2,40,1,0,40,40,NA,0,0,0,0,"29 NORTH VERMONT AVE,ATLANTIC CITY,NJ,08401",39.3681,-74.415,NA,2026-06-01
315318,"ST JOSEPH'S HOME AL & NC, INC",1-3 ST JOSEPH'S TERRACE,WOODBRIDGE,NJ,07095,7327500077,270,Middlesex,Y,Non profit - Corporation,51,49.5,NA,Medicare and Medicaid,N,LITTLE SERVANT SISTERS - ST. JOSEPH'S HOME ASSISTED LIVING AND NURSING,1992-11-17,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,4,NA,NA,2,5,NA,NA,NA,3.05781,0.63236,0.92463,1.55698,4.61479,4.03217,0.46919,0.08849,19.6,NA,0,NA,0,NA,1.41011,1.01324,2.36281,0.8717,0.68831,3.92282,3.48007,2.99679,0.61974,0.90618,4.52271,3.95172,2025-04-08,1,1,0,0,1,0,0,2023-02-10,3,3,0,8,1,0,8,2,NA,0,0,0,0,"1-3 ST JOSEPH'S TERRACE,WOODBRIDGE,NJ,07095",40.5582,-74.287,22,2026-06-01
315320,COMPLETE CARE AT HOLIDAY CITY,4 PLAZA DRIVE,TOMS RIVER,NJ,08757,7322400900,310,Ocean,Y,For profit - Corporation,180,133.6,NA,Medicare and Medicaid,N,COMPLETE CARE AT HOLIDAY LLC,1993-01-01,COMPLETE CARE,157,85,3.2,2.8,2.5,4.4,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,5,NA,5,NA,5,NA,1,NA,NA,NA,1.84612,0.93837,0.29981,1.23818,3.0843,2.78452,0.16758,0.03928,61.3,NA,54.5,NA,1,NA,1.32156,0.94961,2.21443,0.81696,0.64508,3.67647,3.26152,1.93052,0.98127,0.31352,3.22531,2.91182,2025-04-25,4,4,0,28,1,0,28,2023-03-30,11,3,8,56,1,0,56,35,NA,0,0,0,0,"4 PLAZA DRIVE,TOMS RIVER,NJ,08757",39.9682,-74.242,NA,2026-06-01
315321,"PREFERRED CARE AT OLD BRIDGE, LLC",6989 RT18,OLD BRIDGE,NJ,08857,7323602277,270,Middlesex,Y,For profit - Limited Liability company,140,130.6,NA,Medicare and Medicaid,N,PREFERRED CARE AT OLD BRIDGE LLC,1993-03-01,PREFERRED CARE,409,13,3.8,3.1,2.5,4.6,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.13163,1.05635,0.46367,1.52002,3.65165,3.40593,0.42448,0.09959,46,NA,50,NA,0,NA,1.41492,1.01669,2.37087,0.87467,0.69066,3.9362,3.49194,2.08199,1.03175,0.45287,3.56662,3.32662,2025-03-31,5,1,4,24,1,0,24,2023-03-06,5,5,0,40,1,0,40,28,NA,0,0,0,0,"6989 RT18,OLD BRIDGE,NJ,08857",40.4004,-74.325,22,2026-06-01
315322,INGLEMOOR REHABILITATION AND CARE CENTER,311 S LIVINGSTON AVE,LIVINGSTON,NJ,07039,9739940221,200,Essex,Y,For profit - Limited Liability company,138,98.5,NA,Medicare and Medicaid,N,LIVINGSTON CARE CENTER LIMITED PARTNERSHIP,1993-03-12,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Resident,Yes,5,NA,5,NA,5,NA,4,NA,5,NA,4,NA,NA,NA,2.51328,1.27623,0.79031,2.06654,4.57982,4.10162,0.39478,0.0954,43,NA,23.5,NA,0,NA,1.40569,1.01006,2.35541,0.86897,0.68615,3.91053,3.46916,2.47088,1.2547,0.77698,4.50255,4.03242,2023-12-08,0,0,0,0,0,0,0,2021-08-06,1,1,0,4,1,0,4,1,0,0,0,0,0,"311 S LIVINGSTON AVE,LIVINGSTON,NJ,07039",40.7852,-74.314,NA,2026-06-01
315327,FOUNTAINVIEW CARE CENTER,527 RIVER AVENUE,LAKEWOOD,NJ,08701,7329050700,310,Ocean,Y,For profit - Partnership,123,89,NA,Medicare and Medicaid,N,"SHORE HEALTH CARE CENTER, INC.",1993-09-07,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,2.08947,0.9149,0.37871,1.29361,3.38308,3.02276,0.24397,0.03328,50.6,NA,25,NA,2,NA,1.1001,0.79048,1.84335,0.68006,0.53698,3.06039,2.71498,2.62486,1.14932,0.47575,4.24992,3.79728,2025-03-06,10,9,6,131,1,0,131,2023-02-24,8,6,2,44,1,0,44,109.25,NA,10,57526,0,10,"527 RIVER AVENUE,LAKEWOOD,NJ,08701",40.0757,-74.217,NA,2026-06-01
315328,MAPLE GLEN CENTER,12-15 SADDLE RIVER ROAD,FAIRLAWN,NJ,07410,2017979522,100,Bergen,Y,For profit - Corporation,159,127,NA,Medicare and Medicaid,N,12-15 SADDLE RIVER ROAD OPERATIONS LLC,1993-11-01,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,1.83972,0.46593,0.83196,1.29789,3.13761,2.8735,0.62251,0.04435,27.5,NA,32.1,NA,0,NA,1.34604,0.9672,2.25546,0.8321,0.65704,3.7446,3.32196,1.88883,0.47837,0.85417,3.22137,2.9502100000000002,2025-09-02,9,9,0,52,1,0,52,2024-04-03,5,3,2,12,1,0,12,42,NA,0,0,0,0,"12-15 SADDLE RIVER ROAD,FAIRLAWN,NJ,07410",40.9416,-74.1,NA,2026-06-01
315329,"OAKS AT DENVILLE, THE",21 POCONO ROAD,DENVILLE,NJ,07834,9735865000,300,Morris,Y,Non profit - Corporation,84,58.3,NA,Medicare and Medicaid,N,SPRINGPOINT AT DENVILLE INC,1994-02-03,SPRINGPOINT SENIOR LIVING,485,8,3.6,3,4.5,4.4,Y,NA,N,N,N,Resident,Yes,4,NA,3,NA,4,NA,4,NA,5,NA,5,NA,NA,NA,2.89301,0.98888,1.53818,2.52706,5.42007,5.18036,1.21664,0.36208,44.4,NA,40.9,NA,0,NA,1.33549,0.95962,2.23778,0.82557,0.65188,3.71524,3.29591,2.99371,1.0233,1.59172,5.60872,5.36067,2025-01-31,6,6,0,40,1,0,40,2023-11-08,10,10,1,68,1,0,68,47,NA,0,0,0,0,"21 POCONO ROAD,DENVILLE,NJ,07834",40.8944,-74.465,NA,2026-06-01
