cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
415096,Bethany Home of Rhode Island,111 South Angell Street,Providence,RI,02906,4018312870,030,Providence,Y,Non profit - Corporation,33,26,NA,Medicare and Medicaid,N,BETHANY HOME OF RHODE ISLAND,1991-05-21,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,3,NA,4,NA,3,NA,1,24,NA,NA,2.90505,0,1.35163,1.35163,4.25668,3.06577,0.86145,0.01066,16.1,NA,20,NA,0,NA,1.1935,0.8576,1.99986,0.7378,0.58258,3.32024,2.9455,3.3638,0,1.56506,4.92886,3.54989,2025-11-26,7,6,1,64,1,0,64,2024-09-26,8,8,0,76,1,0,76,67,NA,1,12735,0,1,"111 South Angell Street,Providence,RI,02906",41.8292,-71.384,NA,2026-06-01
415097,Mansion Nursing and Rehab Center,104 Clay Street,Central Falls,RI,02863,4017220830,030,Providence,Y,For profit - Corporation,62,49.5,NA,Medicare and Medicaid,N,"MANSION, INC",1991-04-03,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,2,NA,NA,2,3,NA,NA,NA,2.21867,0.376,0.43446,0.81047,3.02914,2.90435,0.29454,0.01966,51.2,NA,16.7,NA,1,NA,1.16785,0.83916,1.95688,0.72194,0.57006,3.24888,2.88219,2.62546,0.44494,0.51412,3.58453,3.43686,2025-07-18,8,5,3,48,1,0,48,2024-07-05,13,10,3,68,1,0,68,53,NA,0,0,0,0,"104 Clay Street,Central Falls,RI,02863",41.8833,-71.39,NA,2026-06-01
415098,Harris Health Center LLC,833 Broadway,East Providence,RI,02914,4014347404,030,Providence,Y,For profit - Limited Liability company,31,28.8,NA,Medicare and Medicaid,N,"HARRIS HEALTH CENTER, LLC",1991-07-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,2.30932,0.07864,0.9918,1.07043,3.37975,3.07637,0.81064,0.00885,27.3,NA,14.3,NA,0,NA,1.56497,1.12452,2.62231,0.96744,0.7639,4.35365,3.86227,2.03928,0.06944,0.87582,2.98454,2.71663,2026-01-30,13,12,2,68,1,0,68,2024-10-04,8,5,3,52,1,0,52,64,NA,1,10276,1,2,"833 Broadway,East Providence,RI,02914",41.8177,-71.369,NA,2026-06-01
415099,Crystal Lake Rehabilitation and Care Center,999 South Main Street,Pascoag,RI,02859,4015683091,030,Providence,Y,For profit - Limited Liability company,71,41.4,NA,Medicare and Medicaid,N,CL OPERATING LLC,1991-09-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,NA,2,3,NA,NA,NA,2.27686,0.38139,0.92226,1.30365,3.58052,3.10429,0.65372,0.07756,57.9,NA,57.1,NA,2,NA,1.23616,0.88825,2.07135,0.76417,0.6034,3.43892,3.05078,2.54543,0.42638,1.03104,4.00285,3.47046,2025-04-17,6,6,0,52,1,0,52,2024-05-08,47,22,25,771,1,0,771,231.75,NA,15,306656,2,17,"999 South Main Street,Pascoag,RI,02859",41.9365,-71.681,NA,2026-06-01
415104,Roberts Health Centre Inc,25 Roberts Way,North Kingstown,RI,02852,4012943587,050,Washington,Y,For profit - Corporation,66,64.6,NA,Medicare and Medicaid,N,"ROBERTS HEALTH CENTRE, INC.",1992-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,4,NA,5,NA,NA,NA,3.38108,0.47324,0.90014,1.37338,4.75446,4.25254,0.71868,0.10226,39,NA,42.1,NA,0,NA,1.27586,0.91677,2.13786,0.78871,0.62278,3.54935,3.14875,3.66228,0.5126,0.97501,5.14989,4.60622,2025-05-01,5,4,5,32,1,0,32,2024-05-16,0,0,0,0,0,0,0,24,NA,0,0,0,0,"25 Roberts Way,North Kingstown,RI,02852",41.5799,-71.493,NA,2026-06-01
415106,St Antoine Residence,10 Rhodes Avenue,North Smithfield,RI,02896,4017673500,030,Providence,Y,Non profit - Corporation,260,167.8,NA,Medicare and Medicaid,N,SAINT ANTOINE RESIDENCE,1992-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,3,NA,3,NA,4,NA,NA,NA,2.67953,0.54529,0.63393,1.17922,3.85875,3.19958,0.37203,0.05964,39.1,NA,30.8,NA,0,NA,1.17454,0.84397,1.96808,0.72607,0.57332,3.26748,2.89869,3.15276,0.64159,0.74589,4.54025,3.76467,2026-01-30,6,3,3,44,1,0,44,2024-10-24,7,4,3,181,1,0,181,78.25,NA,3,38519,1,4,"10 Rhodes Avenue,North Smithfield,RI,02896",42.0045,-71.539,NA,2026-06-01
415107,KINGSTON CENTER FOR REHABILITATION AND HEALTH CARE,415 GARDNER ROAD,WEST KINGSTON,RI,02892,4012958520,050,Washington,Y,For profit - Corporation,55,NA,10,Medicare and Medicaid,N,SHADY ACRES OPERATIONS ASSOC LLC,1992-01-01,CENTERS HEALTH CARE,127,37,2.2,2.1,1.9,4.1,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,NA,2,1,23,23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,26,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-01-16,0,0,0,0,0,0,0,2024-02-07,7,5,6,48,1,0,48,12,NA,0,0,0,0,"415 GARDNER ROAD,WEST KINGSTON,RI,02892",41.5643,-71.621,NA,2026-06-01
415108,Harris Health Care Center North,60 Eben Brown Lane,Central Falls,RI,02863,4017226000,030,Providence,Y,For profit - Corporation,32,31,NA,Medicare and Medicaid,N,"QUALITY GERONTOLOGICAL SERVICES, INC",1992-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,NA,2,4,NA,NA,NA,1.76939,0,0.94129,0.94129,2.71068,2.34568,0.7699,0.06645,40.7,NA,0,NA,1,NA,1.06775,0.76724,1.78915,0.66006,0.5212,2.97041,2.63515,2.29009,0,1.21829,3.50839,3.03597,2025-12-05,20,19,1,164,2,82,246,2024-10-11,10,8,6,72,1,0,72,202.5,NA,1,10033,0,1,"60 Eben Brown Lane,Central Falls,RI,02863",41.8953,-71.39,NA,2026-06-01
415110,AdviniaCare Oakland Grove LLC,560 Cumberland Hill Road,Woonsocket,RI,02895,4017690800,030,Providence,Y,For profit - Corporation,178,139.9,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1991-11-05,ADVINIACARE,16,10,2.3,2.4,2.1,2.9,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,2,NA,2,NA,2,NA,3,NA,NA,NA,2.19207,0.75639,0.39912,1.15551,3.3475799999999998,3.04697,0.25542,0.05721,32.4,NA,37.5,NA,0,NA,1.35536,0.9739,2.27108,0.83786,0.66158,3.77052,3.34495,2.23511,0.77124,0.40695,3.41331,3.1068,2025-11-25,11,6,6,92,1,0,92,2024-09-12,30,5,25,303,1,0,303,144.75,NA,4,111098,0,4,"560 Cumberland Hill Road,Woonsocket,RI,02895",41.9974,-71.49,NA,2026-06-01
415111,St Clare Home,309 Spring Street,Newport,RI,02840,4018493204,020,Newport,Y,Non profit - Corporation,50,47.2,NA,Medicare and Medicaid,N,"ST. CLARE HOME, INC.",1992-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,4,NA,1,NA,1,NA,2,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,62.5,NA,81.3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-04-10,9,8,1,32,1,0,32,2024-04-17,7,3,4,32,1,0,32,32,NA,0,0,0,0,"309 Spring Street,Newport,RI,02840",41.4824,-71.313,NA,2026-06-01
415113,Tockwotton on the Waterfront,500 Waterfront Drive,East Providence,RI,02914,4012725280,030,Providence,Y,Non profit - Corporation,52,49.6,NA,Medicare and Medicaid,N,TOCKWOTTON HOME,1992-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,4,NA,5,NA,3,NA,5,NA,NA,NA,3.10335,0.67856,1.17407,1.85263,4.95598,4.23235,0.81855,0.06253,36.4,NA,50,NA,1,NA,1.34794,0.96857,2.25864,0.83327,0.65796,3.74987,3.32664,3.1817,0.69569,1.20372,5.08111,4.3392,2025-02-13,5,5,0,32,2,16,48,2024-02-29,4,3,2,32,1,0,32,44,NA,1,8628,0,1,"500 Waterfront Drive,East Providence,RI,02914",41.8153,-71.389,NA,2026-06-01
415119,Berkshire Place,455 Douglas Avenue,Providence,RI,02908,4015538600,030,Providence,Y,For profit - Corporation,220,196.4,NA,Medicare and Medicaid,N,BERKSHIRE PLACE SNF LLC,1995-05-03,GREEN TREE HEALTHCARE MANAGEMENT,241,4,1.8,2,2.5,3.5,N,NA,Y,N,N,Resident,Yes,1,NA,2,NA,3,NA,2,NA,3,NA,1,NA,NA,NA,2.33396,0.77468,0.5061,1.28078,3.61474,3.18005,0.38456,0.01471,NA,26,NA,26,2,NA,1.38545,0.99552,2.3215,0.85646,0.67627,3.85422,3.41921,2.3281,0.77273,0.50483,3.60566,3.17207,2025-09-04,10,8,2,148,1,0,148,2024-07-26,27,6,23,192,1,0,192,159,NA,11,59978,0,11,"455 Douglas Avenue,Providence,RI,02908",41.8422,-71.428,NA,2026-06-01
415120,Apple Rehab Clipper,161 Post Road,Westerly,RI,02891,4013228081,050,Washington,Y,For profit - Corporation,60,47.4,NA,Medicare and Medicaid,N,THE CLIPPER HOME INC,1996-02-26,APPLE REHAB,39,20,2.2,2.3,2.6,2.8,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,2,NA,1,NA,4,NA,4,NA,NA,NA,1.85842,0.25619,1.07497,1.33116,3.18958,2.86391,0.84052,0.07652,40,NA,26.7,NA,0,NA,1.29241,0.92867,2.1656,0.79894,0.63086,3.5954,3.1896,1.9872,0.27394,1.14946,3.4106,3.06237,2025-05-08,9,6,3,64,1,0,64,2024-05-23,11,9,2,112,1,0,112,76,NA,2,238831,0,2,"161 Post Road,Westerly,RI,02891",41.3508,-71.782,NA,2026-06-01
415123,Stillwater Assisted Living and Skilled Nursing Com,20 Austin Avenue,Greenville,RI,02828,4019493880,030,Providence,Y,For profit - Limited Liability company,80,72.5,NA,Medicare and Medicaid,N,CORTLAND PLACE REHAB CENTER LLC,1997-08-07,EDEN HEALTHCARE,191,7,2.9,2.9,3.4,2.7,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,1,NA,5,NA,4,NA,NA,NA,2.43883,0.418,0.75937,1.17737,3.61619,3.20967,0.47375,0.06443,38.1,NA,50,NA,1,NA,1.30589,0.93835,2.18818,0.80727,0.63744,3.63289,3.22286,2.58092,0.44235,0.80361,3.82688,3.39668,2025-03-19,6,5,1,40,1,0,40,2024-04-11,9,6,3,48,1,0,48,42,NA,0,0,0,0,"20 Austin Avenue,Greenville,RI,02828",41.876,-71.556,NA,2026-06-01
415129,"AdviniaCare Summit Commons, LLC",99 Hillside Avenue,Providence,RI,02906,4015744800,030,Providence,Y,For profit - Limited Liability company,165,135.5,NA,Medicare and Medicaid,N,"SUMMIT RI SNF, LLC",2008-08-26,ATHENA HEALTHCARE SYSTEMS,52,24,1.6,1.7,2.8,2.7,N,SFF Candidate,Y,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,2,NA,3,NA,NA,NA,2.2562,0.55195,0.59038,1.14233,3.39853,3.11393,0.34026,0.10251,33,NA,36.8,NA,NA,26,1.23077,0.88437,2.06231,0.76084,0.60077,3.42392,3.03747,2.53337,0.61976,0.66291,3.81604,3.49648,2025-03-13,30,9,21,496,1,0,496,2024-04-04,19,3,16,441,1,0,441,482.25,NA,7,370490,3,10,"99 Hillside Avenue,Providence,RI,02906",41.8568,-71.394,NA,2026-06-01
