cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
195343,LEGACY NURSING AND REHABILITATION OF PLAQUEMINE,59215 RIVER WEST DRIVE,PLAQUEMINE,LA,70764,2256870240,230,Iberville,Y,For profit - Limited Liability company,151,107.7,NA,Medicare and Medicaid,N,"PLAQUEMINE CARING, LLC",1995-05-01,LEGACY NURSING & REHABILITATION,307,9,1.6,1.8,1.6,2.8,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,3,NA,1,NA,NA,NA,1.8969,1.13001,0.12551,1.25552,3.1524200000000002,2.60039,0.09811,0.01578,37.1,NA,NA,27,0,NA,1.56875,1.12723,2.62864,0.96977,0.76575,4.36416,3.87159,1.67105,0.99547,0.11056,2.77708,2.29078,2026-01-29,1,1,0,4,1,0,4,2025-01-29,34,8,26,398,1,0,398,102.5,1,3,245413,0,3,"59215 RIVER WEST DRIVE,PLAQUEMINE,LA,70764",30.2642,-91.244,NA,2026-06-01
195344,SPRING LAKE SKILLED NURSING AND REHABILITATION,8622 LINE AVENUE,SHREVEPORT,LA,71106,3188684126,080,Caddo,Y,For profit - Limited Liability company,160,125.1,NA,Medicare and Medicaid,N,PMG OPCO-SPRINGLAKE LLC,1995-07-01,PRIORITY MANAGEMENT,425,38,2.7,3.1,1.4,3.4,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,4,NA,4,NA,3,NA,1,NA,NA,NA,1.92562,1.16357,0.25541,1.41898,3.3446,2.85803,0.23399,0.07212,56.4,NA,NA,27,0,NA,1.64651,1.18311,2.75894,1.01784,0.8037,4.58048,4.0635,1.61624,0.97663,0.21437,2.80724,2.39884,2025-12-03,5,5,0,36,1,0,36,2024-09-25,7,2,5,44,1,0,44,38,NA,0,0,0,0,"8622 LINE AVENUE,SHREVEPORT,LA,71106",32.4238,-93.739,NA,2026-06-01
195346,"WILLOW RIDGE NURSING AND REHABILITATION CENTER,LLC",660 FACTORY OUTLET DRIVE,ARCADIA,LA,71001,3182632025,060,Bienville,N,For profit - Limited Liability company,120,108.9,NA,Medicare and Medicaid,N,"ARCADIA NURSING AND REHABILITATION CENTER, LLC",1995-05-26,NORBERT BENNETT & DONALD DENZ,771,27,1.8,2,2.6,2.3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,4,NA,1,NA,3,NA,NA,NA,2.54035,1.03586,0.26347,1.29932,3.83967,3.30873,0.17662,0.03705,42.6,NA,50,NA,1,NA,1.11631,0.80213,1.87052,0.69008,0.5449,3.10549,2.75499,3.14491,1.28237,0.32617,4.75345,4.09616,2025-09-17,3,3,0,24,1,0,24,2024-08-21,6,2,4,48,1,0,48,30,NA,1,10059,0,1,"660 FACTORY OUTLET DRIVE,ARCADIA,LA,71001",32.5606,-92.915,NA,2026-06-01
195348,LACOMBE NURSING CENTRE,28119 HWY 190,LACOMBE,LA,70445,9858825417,510,St. Tammany,Y,For profit - Limited Liability company,98,71.2,NA,Medicare and Medicaid,N,"GOUX ENTERPRISES, LLC",1995-10-01,INSPIRED HEALTHCARE MANAGEMENT,286,6,1.7,2,2.5,1.3,N,NA,N,N,N,Both,Yes,2,NA,3,NA,1,NA,1,NA,1,NA,3,NA,NA,NA,2.04805,1.04906,0.40365,1.45271,3.50076,3.09463,0.30736,0.07237,41.2,NA,12.5,NA,0,NA,1.35443,0.97323,2.26951,0.83728,0.66113,3.76792,3.34265,2.0897,1.07039,0.41186,3.57196,3.15757,2025-07-30,8,8,0,36,1,0,36,2024-08-21,13,7,6,56,1,0,56,41,NA,0,0,0,0,"28119 HWY 190,LACOMBE,LA,70445",30.3121,-89.939,NA,2026-06-01
195349,The Lodge at Tangi Pines,10746 Hwy 16,Amite,LA,70422,9857489464,520,Tangipahoa,Y,For profit - Corporation,100,94.4,NA,Medicare and Medicaid,N,TANGI PINES SENIOR CARE LLC,1995-10-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,2,NA,1,NA,3,NA,1,24,NA,NA,3.26934,0.86353,0.26318,1.12671,4.39604,3.80039,0.09941,0.01238,51.4,NA,20,NA,0,NA,1.23751,0.88922,2.07361,0.76501,0.60406,3.44268,3.05412,3.65098,0.96433,0.2939,4.90921,4.24402,2026-04-15,6,4,3,36,1,0,36,2025-04-30,10,6,6,124,1,0,124,58,NA,2,127180,0,2,"10746 Hwy 16,Amite,LA,70422",30.7255,-90.545,NA,2026-06-01
195350,Highland Place Rehab and Nursing Center,1736 Irving Place,Shreveport,LA,71101,3182211983,080,Caddo,Y,For profit - Corporation,227,180.7,NA,Medicare and Medicaid,N,IRVING PLACE ASSOCIATES LP,1995-09-15,WELLINGTON HEALTH CARE SERVICES,559,14,1.8,2,1.8,2.2,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,3,NA,1,NA,1,NA,NA,NA,1.7465,0.9748,0.27877999999999997,1.25358,3.00007,2.56899,0.16866,0.07122,37.7,NA,78.6,NA,2,NA,1.29131,0.92788,2.16376,0.79826,0.63032,3.59234,3.18689,1.86911,1.04324,0.29835,3.2107,2.74936,2025-07-24,23,20,8,172,1,0,172,2024-06-06,39,16,23,489,1,0,489,251.25,NA,2,294723,0,2,"1736 Irving Place,Shreveport,LA,71101",32.4951,-93.744,NA,2026-06-01
195353,Timber Springs Rehab and Retirement,215 FIRST STREET N E,SPRINGHILL,LA,71075,3185888871,590,Webster,N,For profit - Limited Liability company,153,47.5,NA,Medicare and Medicaid,N,PMG OPCO - SPRINGHILL LLC,1996-01-01,PRIORITY MANAGEMENT,425,38,2.7,3.1,1.4,3.4,N,NA,N,N,N,Resident,Yes,3,NA,5,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,2.03501,1.22786,0.29321,1.52108,3.55609,3.0574,0.18287,0.05292,NA,26,NA,27,2,NA,1.45115,1.04273,2.43158,0.89707,0.70834,4.03699,3.58135,1.93801,1.16933,0.27923,3.38657,2.91166,2026-03-25,2,2,0,12,1,0,12,2025-01-15,6,5,1,32,1,0,32,17,NA,0,0,0,0,"215 FIRST STREET N E,SPRINGHILL,LA,71075",33.002,-93.459,22,2026-06-01
195356,ST BERNARD NURSING & REHAB,4021 RONEAGLE WAY,NEW ORLEANS,LA,70122,5042467900,350,Orleans,Y,For profit - Limited Liability company,127,117.5,NA,Medicare and Medicaid,N,ST BERNARD NURSING & REHAB LLC,1996-01-18,VOLARE HEALTH,628,16,1.9,1.6,3,3.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,4,NA,2,NA,2,NA,NA,NA,2.2669,1.01419,0.1991,1.21329,3.48019,2.89599,0.08597,0.05515,57.4,NA,40,NA,0,NA,1.27963,0.91948,2.14418,0.79104,0.62462,3.55984,3.15806,2.4482,1.09531,0.21502,3.75853,3.12761,2025-06-10,11,7,4,52,1,0,52,2024-06-05,23,6,17,140,2,70,210,91.5,NA,0,0,0,0,"4021 RONEAGLE WAY,NEW ORLEANS,LA,70122",30.006,-90.065,22,2026-06-01
195359,St Joseph Skilled Nursing and Rehabilitation,2301 STERLINGTON ROAD,MONROE,LA,71203,3183233426,360,Ouachita,Y,For profit - Partnership,130,83,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1995-11-06,CANTEX CONTINUING CARE,100,38,3.1,2.9,1.8,4.4,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,1,NA,2,NA,NA,NA,1.76896,1.23722,0.39839,1.63562,3.40458,2.83669,0.3987,0.06231,44.3,NA,75,NA,1,NA,1.2979,0.93261,2.17479,0.80233,0.63353,3.61066,3.20313,1.88355,1.31737,0.4242,3.62512,3.02045,2025-12-11,12,9,11,84,1,0,84,2024-10-03,30,11,26,208,1,0,208,115,NA,0,0,0,0,"2301 STERLINGTON ROAD,MONROE,LA,71203",32.541,-92.079,NA,2026-06-01
195361,Baton Rouge Health Care Center,5550 THOMAS ROAD,BATON ROUGE,LA,70811,2257742141,160,E. Baton Rouge,Y,Non profit - Corporation,145,93.4,NA,Medicare and Medicaid,N,COMMCARE CORPORATION,1996-05-01,COMMCARE CORPORATION,150,16,3.2,3.1,3.3,3.6,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,4,NA,5,NA,3,NA,NA,NA,2.8588,1.03611,0.25232,1.28843,4.14723,3.47622,0.12097,0.04614,37.4,NA,40,NA,0,NA,1.33965,0.96261,2.24475,0.82814,0.65392,3.72681,3.30618,2.94912,1.06884,0.26029,4.27825,3.58604,2025-10-01,3,3,0,20,1,0,20,2024-10-02,13,3,10,435,1,0,435,123.75,NA,3,203721,2,5,"5550 THOMAS ROAD,BATON ROUGE,LA,70811",30.5589,-91.148,NA,2026-06-01
195362,Zachary Manor Nursing and Rehabilitation Center,6161 Main Street,Zachary,LA,70791,2256546893,160,E. Baton Rouge,Y,For profit - Corporation,110,72.2,NA,Medicare and Medicaid,N,ZACHARY MANOR NURSING & REHABILITATION CENTER LLC,1996-05-01,CENTRAL MANAGEMENT COMPANY,130,21,2.5,2.7,3.1,2.3,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,4,NA,1,NA,3,NA,NA,NA,2.40911,1.22633,0.35012,1.57645,3.98556,3.30004,0.19371,0.07908,48.6,NA,33.3,NA,0,NA,1.26122,0.90626,2.11334,0.77966,0.61563,3.50863,3.11263,2.63975,1.34374,0.38364,4.36713,3.61598,2026-02-11,8,6,2,36,1,0,36,2025-01-08,11,6,6,60,1,0,60,42,NA,0,0,0,0,"6161 Main Street,Zachary,LA,70791",30.6502,-91.138,NA,2026-06-01
195363,OLD BROWNLEE COMMUNITY CARE CENTER,4680 OLD BROWNLEE RD,BOSSIER CITY,LA,71111,3185535950,070,Bossier,Y,Non profit - Corporation,89,81.6,NA,Medicare and Medicaid,N,COMMCARE CORPORATION,1996-07-01,COMMCARE CORPORATION,150,16,3.2,3.1,3.3,3.6,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.99385,1.52624,0.31762,1.84386,4.83771,3.93563,0.17056,0.11342000000000001,40,NA,NA,27,0,NA,1.21712,0.87456,2.03943,0.7524,0.5941,3.38593,3.00377,3.39937,1.73297,0.36064,5.49297,4.4687,2025-07-09,4,4,0,24,1,0,24,2024-07-10,3,0,3,16,0,0,16,22,NA,0,0,0,0,"4680 OLD BROWNLEE RD,BOSSIER CITY,LA,71111",32.5977,-93.723,NA,2026-06-01
195365,MAISON DE LAFAYETTE,2707 KALISTE SALOOM ROAD,LAFAYETTE,LA,70508,3379812258,270,Lafayette,Y,For profit - Limited Liability company,189,167.8,NA,Medicare and Medicaid,N,2707 LAF SNF LLC,1996-04-10,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,NA,NA,2.27351,1.08258,0.15778,1.24037,3.51388,2.99814,0.05277,0.03835,74,NA,81.8,NA,1,NA,1.35795,0.97576,2.27541,0.83946,0.66285,3.77772,3.35134,2.31373,1.10173,0.16057,3.57604,3.05118,2025-08-13,12,11,1,60,1,0,60,2024-06-12,26,14,12,152,1,0,152,83,NA,1,14518,0,1,"2707 KALISTE SALOOM ROAD,LAFAYETTE,LA,70508",30.1546,-92.05,NA,2026-06-01
195369,OUR LADY OF PROMPT SUCCOR NURSING FACILITY,954 E PRUDHOMME ST,OPELOUSAS,LA,70570,3379483634,480,St. Landry,N,For profit - Limited Liability company,120,110.5,NA,Medicare and Medicaid,N,OLPSNH OPCO PFU LLC,1996-05-01,RIGHTCARE HEALTH SERVICES,806,13,2.8,3.2,2.7,1.8,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,1,NA,3,NA,3,NA,NA,NA,2.45293,1.00601,0.2144,1.22041,3.67335,3.43269,0.09641,0.04034,30,NA,16.7,NA,0,NA,1.35445,0.97324,2.26955,0.83729,0.66114,3.76798,3.3427,2.50278,1.02646,0.21876,3.748,3.50245,2026-02-25,7,7,0,32,1,0,32,2025-01-08,10,7,3,48,1,0,48,36,NA,0,0,0,0,"954 E PRUDHOMME ST,OPELOUSAS,LA,70570",30.5445,-92.084,NA,2026-06-01
195373,RAYVILLE NURSING AND REHABILITATION,294 HWY 3048,RAYVILLE,LA,71269,3187282089,410,Richland,Y,For profit - Limited Liability company,149,53.6,NA,Medicare and Medicaid,N,DSKH RAYVILLE LLC,1996-06-01,PARAMOUNT HEALTHCARE CONSULTANTS,396,14,2.3,2.7,2.7,1.9,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,5,NA,2,NA,3,NA,NA,NA,2.5648,0.82973,0.43395,1.26369,3.82848,3.59161,0.44214,0.05044,NA,26,NA,27,1,NA,1.32994,0.95564,2.22849,0.82214,0.64918,3.69981,3.28223,2.66513,0.86219,0.45093,3.97826,3.73211,2025-08-20,5,5,0,32,1,0,32,2024-07-31,7,7,0,48,1,0,48,36,NA,0,0,0,0,"294 HWY 3048,RAYVILLE,LA,71269",32.4322,-91.725,NA,2026-06-01
195374,St Joseph of Harahan,405 Folse Drive,Harahan,LA,70123,5047387676,250,Jefferson,Y,For profit - Limited Liability company,206,170.5,NA,Medicare and Medicaid,N,"ST JOSEPH OF HARAHAN, LLC",1996-07-01,PLANTATION MANAGEMENT COMPANY,406,16,1.8,2.5,1.3,1.9,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,1,NA,1,NA,1,NA,2,NA,NA,NA,2.05523,1.28008,0.11133,1.3914,3.44663,2.97896,0.05343,0,51,NA,40,NA,1,NA,1.38991,0.99873,2.32898,0.85922,0.67845,3.86664,3.43023,2.04349,1.27276,0.11069,3.42694,2.96193,2026-03-03,3,3,0,12,1,0,12,2025-03-27,25,3,23,199,1,0,199,58.75,NA,2,210837,1,3,"405 Folse Drive,Harahan,LA,70123",29.9422,-90.212,NA,2026-06-01
195376,GRAND COVE NURSING & REHABILITATION CENTER,1525 W MCNEESE ST.,LAKE CHARLES,LA,70605,3374746000,090,Calcasieu,Y,For profit - Corporation,109,83.7,NA,Medicare and Medicaid,N,KENTER LLC,1996-08-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,2,NA,3,NA,1,NA,1,NA,1,NA,2,NA,NA,NA,2.29049,1.07032,0.42907,1.4994,3.78989,3.1046,0.17384,0.05278,53.6,NA,50,NA,0,NA,1.36146,0.97828,2.2813,0.84163,0.66456,3.78748,3.36001,2.32501,1.08645,0.43554,3.84699,3.15138,2025-06-11,10,5,5,40,1,0,40,2024-06-05,8,4,4,64,1,0,64,46,NA,2,29042,0,2,"1525 W MCNEESE ST.,LAKE CHARLES,LA,70605",30.1761,-93.244,NA,2026-06-01
195380,THE GUEST HOUSE SKILLED NURSING REHABILITATION,9225 NORMANDIE DRIVE,SHREVEPORT,LA,71118,3186860515,080,Caddo,Y,For profit - Limited Liability company,177,134.2,NA,Medicare and Medicaid,N,PMG OPCO-GUEST HOUSE LLC,1996-08-01,PRIORITY MANAGEMENT,425,38,2.7,3.1,1.4,3.4,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,3,NA,1,NA,1,NA,NA,NA,1.77214,0.75483,0.21909,0.97392,2.74606,2.46192,0.10517,0.06451,68.8,NA,50,NA,0,NA,1.48138,1.06445,2.48224,0.91576,0.7231,4.12109,3.65596,1.65322,0.70418,0.20439,2.56179,2.29672,2025-04-10,14,14,0,104,1,0,104,2024-03-14,22,6,16,573,1,0,573,221.25,NA,4,267179,0,4,"9225 NORMANDIE DRIVE,SHREVEPORT,LA,71118",32.3993,-93.805,NA,2026-06-01
195381,Christwood,100 Christwood Blvd,COVINGTON,LA,70433,9858980515,510,St. Tammany,Y,Non profit - Corporation,30,24,NA,Medicare,N,CHRISTWOOD,1996-07-22,GREENBRIER SENIOR LIVING,872,2,4.5,4,4.5,3,Y,NA,N,N,N,Resident,Yes,5,NA,4,NA,3,NA,2,NA,3,NA,5,NA,NA,NA,2.76935,1.42034,0.55457,1.97491,4.74426,4.24772,0.47937,0.15571,29.2,NA,NA,27,0,NA,1.25134,0.89915,2.09677,0.77355,0.61081,3.48113,3.08823,3.05846,1.56861,0.61247,5.23955,4.69117,2026-01-28,3,3,0,24,1,0,24,2024-12-18,3,3,0,16,1,0,16,22,NA,0,0,0,0,"100 Christwood Blvd,COVINGTON,LA,70433",30.4385,-90.146,NA,2026-06-01
195382,Central Guest House Healthcare & Rehabilitation Ce,10748 Joor Road,Baton Rouge,LA,70818,2254166006,160,E. Baton Rouge,Y,For profit - Limited Liability company,170,164.8,NA,Medicare and Medicaid,N,"STERLING PLACE, LLC",1996-10-01,PLANTATION MANAGEMENT COMPANY,406,16,1.8,2.5,1.3,1.9,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,2,NA,2,NA,1,NA,2,NA,NA,NA,2.13275,1.00861,0.18042,1.18904,3.32179,2.90955,0.05635,0,48.5,NA,16.7,NA,0,NA,1.38423,0.99464,2.31945,0.8557,0.67568,3.85083,3.4162,2.12928,1.00697,0.18013,3.31637,2.90481,2026-03-25,6,5,1,28,1,0,28,2025-02-12,16,6,10,80,1,0,80,41,NA,1,26790,0,1,"10748 Joor Road,Baton Rouge,LA,70818",30.5447,-91.054,NA,2026-06-01
195385,J. MICHAEL MORROW MEMORIAL NURSING  HOME,883 MAIN STREET,ARNAUDVILLE,LA,70512,3377547703,480,St. Landry,N,For profit - Partnership,175,134,NA,Medicare and Medicaid,N,"TECHE MANOR NURSING HOME, LLC",1996-12-02,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,1,NA,1,NA,2,NA,3,NA,NA,NA,3.20281,1.17219,0.22415,1.39635,4.59915,4.00677,0.06667,0.03047,35.1,NA,50,NA,0,NA,1.26984,0.91245,2.12777,0.78499,0.61984,3.5326,3.13389,3.48563,1.27571,0.24395,5.00529,4.3606,2025-08-20,3,3,0,16,1,0,16,2024-07-31,8,7,1,56,1,0,56,26,NA,1,4194,0,1,"883 MAIN STREET,ARNAUDVILLE,LA,70512",30.4084,-91.932,NA,2026-06-01
195386,Legacy Nursing and Rehabilitation of Morgan City,740 Justa Street,Morgan City,LA,70380,9853841726,500,St. Mary,N,For profit - Corporation,88,82.8,NA,Medicare and Medicaid,N,"MORGAN CITY OPCO, L.L.C.",1996-10-01,LEGACY NURSING & REHABILITATION,307,9,1.6,1.8,1.6,2.8,N,NA,Y,N,N,Resident,Yes,1,NA,2,NA,2,NA,5,NA,1,NA,1,NA,NA,NA,2.11712,1.19076,0.2237,1.41447,3.53159,2.83778,0.10684,0.01675,51.5,NA,NA,27,1,NA,1.35034,0.97029,2.26267,0.83475,0.65913,3.75656,3.33257,2.16671,1.21865,0.22894,3.61431,2.90425,2025-08-07,10,9,1,60,1,0,60,2024-08-22,9,6,3,56,1,0,56,59,NA,2,109185,2,4,"740 Justa Street,Morgan City,LA,70380",29.697,-91.179,NA,2026-06-01
195388,LEGACY NURSING AND REHABILITATION OF FRANKLIN,1907 CHINABERRY STREET,FRANKLIN,LA,70538,3378281918,500,St. Mary,N,For profit - Limited Liability company,152,129.3,NA,Medicare and Medicaid,N,FRANKLIN OPCO LLC,1996-10-01,LEGACY NURSING & REHABILITATION,307,9,1.6,1.8,1.6,2.8,N,NA,N,N,N,Both,Yes,1,NA,2,NA,1,NA,2,NA,1,NA,1,NA,NA,NA,1.85134,1.16255,0.13504,1.29759,3.14893,2.66747,0.06893,0.0358,41.6,NA,NA,27,1,NA,1.3808,0.99218,2.3137,0.85358,0.674,3.84129,3.40774,1.85291,1.16354,0.13515,3.1516,2.66973,2026-01-07,5,5,2,24,1,0,24,2025-01-07,23,10,13,279,1,0,279,87.75,NA,1,176962,0,1,"1907 CHINABERRY STREET,FRANKLIN,LA,70538",29.7908,-91.521,NA,2026-06-01
195389,HERITAGE MANOR OF BATON ROUGE II,9301 OXFORD PLACE AVE,BATON ROUGE,LA,70809,2259242851,160,E. Baton Rouge,Y,For profit - Limited Liability company,144,117.9,NA,Medicare and Medicaid,N,"COMMUNITY CARE CENTER OF HERITAGE HOUSE, LLC",1996-11-01,THE BEEBE FAMILY,779,49,2.7,3,3,2,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,2,NA,3,NA,2,NA,NA,NA,2.36225,1.06065,0.19268,1.25333,3.61558,3.26872,0.09348,0.01456,58.2,NA,12.5,NA,0,NA,1.31617,0.94573,2.2054,0.81363,0.64245,3.66148,3.24822,2.48036,1.11368,0.20231,3.79635,3.43216,2026-03-05,5,4,1,32,1,0,32,2024-12-11,24,5,19,382,1,0,382,119.5,NA,4,61591,0,4,"9301 OXFORD PLACE AVE,BATON ROUGE,LA,70809",30.4186,-91.08,NA,2026-06-01
195390,Hilltop Nursing & Rehabilitation Center,336 Edgewood Drive,Pineville,LA,71360,3184429552,390,Rapides,Y,For profit - Limited Liability company,130,95.1,NA,Medicare and Medicaid,N,HILLTOP NURSING & REHABILITATION CENTER LLC,1996-11-01,CENTRAL MANAGEMENT COMPANY,130,21,2.5,2.7,3.1,2.3,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,2,NA,3,NA,1,NA,3,NA,NA,NA,2.45606,0.95405,0.32797,1.28203,3.73808,3.52794,0.17236,0.04946,52.4,NA,36.4,NA,1,NA,1.21829,0.8754,2.04139,0.75312,0.59468,3.38919,3.00667,2.78604,1.08224,0.37204,4.24031,4.00194,2026-02-11,12,9,3,189,1,0,189,2025-01-09,10,10,0,48,1,0,48,153.75,NA,1,15387,0,1,"336 Edgewood Drive,Pineville,LA,71360",31.3388,-92.4,NA,2026-06-01
195392,LEGACY NURSING AND REHABILITATION OF WINNSBORO,804 POLK STREET,WINNSBORO,LA,71295,3184356116,200,Franklin,N,For profit - Limited Liability company,150,84.4,NA,Medicare and Medicaid,N,WINNSBORO OPCO LLC,1996-11-01,LEGACY NURSING & REHABILITATION,307,9,1.6,1.8,1.6,2.8,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,4,NA,5,NA,2,NA,NA,NA,2.35679,1.11765,0.26931,1.38696,3.74375,3.07227,0.09664,0.04317,59.8,NA,NA,27,1,NA,1.31695,0.9463,2.20672,0.81411,0.64284,3.66367,3.25017,2.47314,1.17283,0.28261,3.92858,3.22395,2025-07-09,11,11,0,60,1,0,60,2024-05-15,15,8,8,140,1,0,140,80,NA,3,168036,0,3,"804 POLK STREET,WINNSBORO,LA,71295",32.1681,-91.733,NA,2026-06-01
195393,Deerfield Nursing and Rehabilitation Center,522 Main Street,Delhi,LA,71232,3188782417,410,Richland,Y,For profit - Limited Liability company,103,63.1,NA,Medicare and Medicaid,N,"DEERFIELD NURSING & REHABILITATION CENTER, LLC",1997-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,2.25543,0.80991,0.29858,1.10849,3.36392,2.96549,0.30622,0.1243,53.4,NA,66.7,NA,NA,26,1.26121,0.90624,2.11331,0.77965,0.61563,3.50859,3.11259,2.4714,0.88746,0.32718,3.68604,3.24945,2025-05-14,12,8,7,88,1,0,88,2024-04-11,8,7,1,52,1,0,52,79,NA,1,8281,0,1,"522 Main Street,Delhi,LA,71232",32.4624,-91.492,NA,2026-06-01
195394,COLONIAL MANOR NURSING & REHABILITATION HOME,307 FOSTER STREET,RAYVILLE,LA,71269,3187283252,410,Richland,Y,For profit - Corporation,105,59.2,NA,Medicare and Medicaid,N,COLONIAL MANOR NURSING AND REHABILITATION HOME INC,1997-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,1,NA,1,NA,1,NA,3,NA,NA,NA,2.65967,1.32136,0.23155,1.55291,4.21258,3.50096,0.19281,0.03466,51.3,NA,20,NA,1,NA,1.19417,0.85807,2.00098,0.73821,0.5829,3.32209,2.94714,3.07795,1.52917,0.26797,4.87509,4.05155,2026-01-07,9,9,4,88,1,0,88,2024-12-18,11,5,6,88,1,0,88,88,NA,2,15019,0,2,"307 FOSTER STREET,RAYVILLE,LA,71269",32.47,-91.76,NA,2026-06-01
