cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
015120,"NHC HEALTHCARE, ANNISTON",2300 COLEMAN RD,ANNISTON,AL,36207,2568315730,070,Calhoun,Y,For profit - Limited Liability company,151,131.4,NA,Medicare and Medicaid,N,NHC HEALTHCARE-ANNISTON LLC,1973-06-12,NATIONAL HEALTHCARE CORPORATION,364,69,3.9,3.4,3.3,4.5,N,NA,Y,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.25477,0.45059,0.90304,1.35362,3.60839,3.16527,0.57493,0.07353,43.5,NA,26.9,NA,0,NA,1.35081,0.97063,2.26346,0.83505,0.65937,3.75787,3.33373,2.30678,0.46098,0.92387,3.69163,3.23828,2024-10-26,6,6,6,56,1,0,56,2019-11-14,1,1,0,4,1,0,4,43,NA,1,11057,0,1,"2300 COLEMAN RD,ANNISTON,AL,36207",33.6315,-85.803,NA,2026-06-01
015121,CROWNE HEALTH CARE OF CITRONELLE,19225 NORTH 4TH STREET,CITRONELLE,AL,36522,2518665509,480,Mobile,Y,For profit - Corporation,69,64.8,NA,Medicare and Medicaid,N,CROWNE HEALTH CARE OF CITRONELLE LLC,1977-07-01,CROWNE HEALTH CARE,174,18,4.2,3.8,4.4,2.9,N,NA,N,Y,N,Resident,Yes,5,NA,5,NA,3,NA,3,NA,NA,2,4,NA,NA,NA,2.86951,0.93341,0.53103,1.46444,4.33395,3.63119,0.25403,0.00986,38,NA,40,NA,0,NA,1.23813,0.88966,2.07464,0.76539,0.60436,3.44438,3.05563,3.20289,1.04186,0.59272,4.83746,4.05306,2023-06-09,0,0,0,0,0,0,0,2021-08-06,0,0,0,0,0,0,0,0,NA,0,0,0,0,"19225 NORTH 4TH STREET,CITRONELLE,AL,36522",31.0913,-88.242,NA,2026-06-01
015123,WASHINGTON COUNTY NURSING HOME,14600 ST STEPHENS AVENUE,CHATOM,AL,36518,2518476412,640,Washington,N,Government - County,88,77.5,NA,Medicare and Medicaid,Y,"WASHINGTON COUNTY HEALTHCARE AUTHORITY, INC",1975-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,NA,2,5,NA,NA,NA,2.75709,0.96334,0.66245,1.62579,4.38287,3.64527,0.13943,0.03294,27.2,NA,0,NA,0,NA,1.25078,0.89875,2.09583,0.7732,0.61053,3.47957,3.08684,3.04628,1.06439,0.73193,4.84261,4.02764,2021-06-10,0,0,0,0,0,0,0,2019-02-28,0,0,0,0,0,0,0,0,NA,0,0,0,0,"14600 ST STEPHENS AVENUE,CHATOM,AL,36518",31.4603,-88.235,NA,2026-06-01
015124,CLAY COUNTY NURSING HOME,83825 HIGHWAY 9,ASHLAND,AL,36251,2563542131,130,Clay,N,Non profit - Other,83,73,NA,Medicare and Medicaid,Y,CLAY COUNTY HEALTHCARE AUTHORITY,1974-12-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Both,Yes,4,NA,4,NA,2,NA,2,NA,NA,2,4,NA,NA,NA,2.29056,0.85854,0.60563,1.46417,3.75473,3.14615,0.32499,0,44.3,NA,30,NA,NA,26,1.12771,0.81032,1.88962,0.69713,0.55046,3.13722,2.78313,2.80701,1.05211,0.74218,4.60129,3.8555,2022-03-16,2,2,0,4,1,0,4,2019-05-16,2,2,0,16,1,0,16,7,NA,0,0,0,0,"83825 HIGHWAY 9,ASHLAND,AL,36251",33.2767,-85.823,NA,2026-06-01
015126,TRAYLOR RETIREMENT COMMUNITY,1235 YANCEY STREET,ROANOKE,AL,36274,3348633500,550,Randolph,N,For profit - Corporation,123,71.7,NA,Medicare and Medicaid,N,"RANDOLPH MANAGEMENT COMPANY, INC.",1975-08-01,TRAYLOR PORTER HEALTHCARE,782,5,3,2,4.2,4,N,NA,N,N,N,Resident,Yes,4,NA,2,NA,5,NA,5,NA,5,NA,5,NA,NA,NA,2.548,0.74811,0.88672,1.63483,4.18284,3.62642,0.62528,0.02968,41.2,NA,15.8,NA,0,NA,1.10542,0.7943,1.85227,0.68335,0.53958,3.0752,2.72811,3.18546,0.93527,1.10856,5.2293,4.53367,2025-12-04,5,5,0,44,1,0,44,2019-09-26,2,2,0,32,1,0,32,41,NA,0,0,0,0,"1235 YANCEY STREET,ROANOKE,AL,36274",33.1603,-85.376,NA,2026-06-01
015127,BROOKSHIRE HEALTHCARE CENTER,4320 JUDITH LANE,HUNTSVILLE,AL,35805,2568371730,440,Madison,Y,For profit - Corporation,129,117.2,NA,Medicare and Medicaid,N,BROOKSHIRE SNF OPERATIONS LLC,1975-11-01,VENZA CARE MANAGEMENT,614,22,2.4,2.5,3.3,2.4,N,NA,N,Y,N,Both,Yes,3,NA,3,NA,2,NA,1,NA,3,NA,4,NA,NA,NA,2.61469,0.59269,0.81935,1.41204,4.02673,3.29319,0.60813,0.08163,49.7,NA,32.1,NA,0,NA,1.21197,0.87087,2.03081,0.74922,0.59159,3.37162,2.99108,2.98145,0.67583,0.93427,4.59155,3.75512,2022-03-17,5,5,0,20,1,0,20,2019-05-21,2,2,0,8,1,0,8,17,NA,0,0,0,0,"4320 JUDITH LANE,HUNTSVILLE,AL,35805",34.7154,-86.63,NA,2026-06-01
015128,"NHC HEALTHCARE, MOULTON",300 HOSPITAL STREET,MOULTON,AL,35650,2569741146,390,Lawrence,Y,For profit - Corporation,136,109.3,NA,Medicare and Medicaid,N,NHC HEALTHCARE-MOULTON LLC,1977-09-01,NATIONAL HEALTHCARE CORPORATION,364,69,3.9,3.4,3.3,4.5,N,NA,N,Y,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.46367,0.73944,0.67433,1.41377,3.87744,3.40335,0.36162,0.02455,50.8,NA,38.1,NA,0,NA,1.42908,1.02687,2.39461,0.88343,0.69757,3.97561,3.5269,2.38245,0.71506,0.6521,3.74962,3.29116,2019-11-06,2,2,0,8,1,0,8,2018-09-19,2,2,0,8,1,0,8,8,NA,0,0,0,0,"300 HOSPITAL STREET,MOULTON,AL,35650",34.4837,-87.286,NA,2026-06-01
015129,ATMORE NURSING CENTER,715 EAST LAUREL STREET,ATMORE,AL,36502,2513689121,260,Escambia,N,For profit - Corporation,100,83.2,NA,Medicare and Medicaid,N,"ATMORE NURSING CENTER, LLC",1975-10-01,CROWNE HEALTH CARE,174,18,4.2,3.8,4.4,2.9,N,NA,N,Y,N,Resident,Yes,5,NA,5,NA,4,NA,3,NA,4,NA,4,NA,NA,NA,3.0768,0.81859,0.6301,1.44869,4.52549,3.96989,0.39836,0.00636,54.2,NA,40,NA,0,NA,1.24002,0.89102,2.07781,0.76656,0.60529,3.44966,3.06031,3.42901,0.9123,0.70223,5.04354,4.42433,2021-05-27,0,0,0,0,0,0,0,2019-04-18,0,0,0,0,0,0,0,0,NA,0,0,0,0,"715 EAST LAUREL STREET,ATMORE,AL,36502",31.0161,-87.476,NA,2026-06-01
015132,DIVERSICARE OF OXFORD,1130 SOUTH HALE STREET,OXFORD,AL,36203,2568310481,070,Calhoun,Y,For profit - Corporation,173,112.8,NA,Medicare and Medicaid,N,DIVERSICARE OF OXFORD LLC,1975-12-01,DIVERSICARE HEALTHCARE,185,46,2.5,2.4,2.9,3.5,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,4,NA,3,NA,3,NA,NA,NA,2.29299,0.53208,0.47495,1.00703,3.30002,2.79843,0.21141,0.01572,47.1,NA,63.2,NA,3,NA,1.08509,0.77969,1.8182,0.67078,0.52966,3.01864,2.67794,2.92036,0.67766,0.60489,4.20292,3.56409,2026-04-09,8,8,8,189,0,0,189,2019-11-26,6,6,0,32,1,0,32,149.75,NA,1,111900,0,1,"1130 SOUTH HALE STREET,OXFORD,AL,36203",33.6086,-85.83,NA,2026-06-01
015133,MAGNOLIA RIDGE,420 DEAN DRIVE,GARDENDALE,AL,35071,2056318709,360,Jefferson,Y,For profit - Corporation,148,42.3,NA,Medicare and Medicaid,N,"SUNBRIDGE GARDENDALE HEALTH CARE CENTER, LLC",1976-01-16,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,SFF Candidate,Y,N,N,Both,Yes,1,NA,1,NA,3,NA,3,NA,3,NA,4,NA,NA,NA,3.55068,1.44443,0.82245,2.26689,5.81757,4.91602,0.38097,0.10877,62.2,NA,94.4,NA,1,NA,1.3127,0.94324,2.19959,0.81148,0.64076,3.65183,3.23966,3.73807,1.52066,0.86586,6.12459,5.17546,2025-03-19,30,15,30,1465,1,0,1465,2019-12-05,8,8,3,174,1,0,174,1142.25,NA,1,392125,0,1,"420 DEAN DRIVE,GARDENDALE,AL,35071",33.65,-86.798,NA,2026-06-01
015134,BIRMINGHAM NURSING AND REHABILITATION CENTER EAST,733 MARY VANN LANE,BIRMINGHAM,AL,35215,2058541361,360,Jefferson,Y,For profit - Limited Liability company,132,118.6,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1976-03-01,NORBERT BENNETT & DONALD DENZ,771,27,1.8,2,2.6,2.3,N,NA,N,Y,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,NA,2,1,NA,NA,NA,1.4899,0.73812,0.28971,1.02783,2.51773,2.17007,0.19691,0.05791,64,NA,58.3,NA,0,NA,1.14787,0.8248,1.92339,0.70959,0.5603,3.19328,2.8328700000000002,1.79376,0.88866,0.3488,3.03122,2.61266,2024-05-13,7,7,7,379,1,0,379,2021-04-20,4,2,2,16,1,0,16,288.25,NA,5,24834,1,6,"733 MARY VANN LANE,BIRMINGHAM,AL,35215",33.6347,-86.665,NA,2026-06-01
015135,JOHN KNOX MANOR INC  I I,4401 NARROW LANE ROAD,MONTGOMERY,AL,36116,3342816336,500,Montgomery,Y,Non profit - Corporation,98,62.2,NA,Medicare and Medicaid,N,JOHN KNOX MANOR INC II,1976-05-10,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Resident,Yes,1,NA,3,NA,1,NA,1,NA,NA,2,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,54.7,NA,70,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-04,3,3,0,24,1,0,24,2019-10-10,0,0,0,0,0,0,0,18,NA,0,0,0,0,"4401 NARROW LANE ROAD,MONTGOMERY,AL,36116",32.3229,-86.282,NA,2026-06-01
015136,FALKVILLE REHABILITATION AND HEALTHCARE CENTER,10 WEST 3RD STREET,FALKVILLE,AL,35622,2567845291,510,Morgan,Y,For profit - Limited Liability company,116,97.8,NA,Medicare and Medicaid,N,FALKVILLE SNF OPERATIONS LLC,1976-05-01,VENZA CARE MANAGEMENT,614,22,2.4,2.5,3.3,2.4,N,SFF Candidate,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,3,NA,2,NA,4,NA,NA,NA,2.80428,0.75039,0.65088,1.40127,4.20555,3.71268,0.48223,0.04598,44.2,NA,41.7,NA,2,NA,1.28987,0.92684,2.16134,0.79737,0.62962,3.58833,3.18333,3.00452,0.80397,0.69735,4.50584,3.97778,2025-09-02,20,20,2,518,1,0,518,2019-09-26,12,3,9,746,1,0,746,575,NA,2,146615,1,3,"10 WEST 3RD STREET,FALKVILLE,AL,35622",34.3687,-86.91,NA,2026-06-01
015137,ALICEVILLE MANOR NURSING HOME,703 17TH STREET NORTHWEST,ALICEVILLE,AL,35442,2053736307,530,Pickens,Y,For profit - Corporation,100,89.9,NA,Medicare and Medicaid,N,"ALICEVILLE MANOR NURSING HOME, INC",1977-01-01,"TRINITY MANAGEMENT, INC.",527,5,4,3.2,4.2,4,N,NA,N,Y,N,Resident,Yes,5,NA,4,NA,4,NA,5,NA,2,NA,5,NA,NA,NA,2.56542,0.55947,0.74164,1.30111,3.86653,3.32518,0.38321,0.00551,40.5,NA,31.3,NA,0,NA,1.13779,0.81756,1.90651,0.70336,0.55538,3.16525,2.808,3.11599,0.67954,0.90081,4.69633,4.0388,2023-06-27,1,1,0,4,1,0,4,2019-09-26,2,2,0,20,1,0,20,8,NA,0,0,0,0,"703 17TH STREET NORTHWEST,ALICEVILLE,AL,35442",33.1355,-88.168,NA,2026-06-01
015138,HENDRIX HEALTH AND REHABILITATION,1000 HIGHWAY 33,DOUBLE SPRINGS,AL,35553,2054892136,660,Winston,N,For profit - Individual,110,100.2,NA,Medicare and Medicaid,N,"HENDRIX HEALTH CARE CENTER, INC.",1979-10-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Resident,Yes,2,NA,2,NA,3,NA,4,NA,2,NA,3,NA,NA,NA,2.40632,0.8725,0.51872,1.39122,3.79754,3.12059,0.32258,0.03594,50,NA,50,NA,NA,26,1.27951,0.91939,2.14397,0.79097,0.62456,3.5595,3.15775,2.59903,0.94237,0.56026,4.10166,3.37049,2023-09-07,3,3,0,36,1,0,36,2019-10-29,2,2,0,20,1,0,20,32,NA,0,0,0,0,"1000 HIGHWAY 33,DOUBLE SPRINGS,AL,35553",34.1697,-87.403,NA,2026-06-01
015139,"TALLASSEE HEALTH AND REHABILITATION, LLC",2639 GILMER AVENUE,TALLASSEE,AL,36078,3342833975,250,Elmore,Y,For profit - Limited Liability company,111,99.8,NA,Medicare and Medicaid,N,"TALLASSEE HEALTH AND REHABILITATION, LLC",1976-04-01,NHS MANAGEMENT,372,43,3,2.8,3.7,3.5,N,NA,N,Y,N,Resident,Yes,2,NA,2,NA,3,NA,4,NA,3,NA,3,NA,NA,NA,2.63718,0.75445,0.5802,1.33465,3.97183,3.02229,0.30271,0.00632,60.2,NA,63.6,NA,1,NA,1.15567,0.83041,1.93646,0.71441,0.56411,3.21498,2.85212,3.1536,0.90219,0.69382,4.74961,3.61413,2022-11-03,7,7,0,52,1,0,52,2019-10-17,3,1,2,12,1,0,12,42,NA,0,0,0,0,"2639 GILMER AVENUE,TALLASSEE,AL,36078",32.5699,-85.938,NA,2026-06-01
015141,ARBOR WOODS HEALTH AND REHAB,515 2ND AVENUE NORTHWEST,REFORM,AL,35481,2053756379,530,Pickens,Y,For profit - Partnership,85,50.6,NA,Medicare and Medicaid,N,ARBOR WOODS HEALTH AND REHAB LLC,1976-05-01,TRAYLOR PORTER HEALTHCARE,782,5,3,2,4.2,4,N,NA,N,Y,N,Resident,Yes,5,NA,3,NA,5,NA,5,NA,5,NA,5,NA,NA,NA,3.77887,0.66287,0.76217,1.42504,5.20391,4.31548,0.49577,0.00403,50.8,NA,40,NA,0,NA,1.10687,0.79535,1.8547,0.68425,0.54029,3.07924,2.7317,4.71807,0.82762,0.9516,6.4973,5.38805,2022-05-05,1,1,0,16,1,0,16,2019-07-25,0,0,0,0,0,0,0,12,NA,0,0,0,0,"515 2ND AVENUE NORTHWEST,REFORM,AL,35481",33.3818,-88.02,NA,2026-06-01
015142,"LINEVILLE HEALTH AND REHABILITATION, LLC",88073 HIGHWAY 9,LINEVILLE,AL,36266,2563962104,130,Clay,N,For profit - Corporation,101,90.9,NA,Medicare and Medicaid,N,"LINEVILLE HEALTH AND REHABILITATION, LLC",1976-08-13,NHS MANAGEMENT,372,43,3,2.8,3.7,3.5,N,NA,N,Y,N,Resident,Yes,5,NA,5,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,2.82262,0.83017,0.41571,1.24588,4.0685,3.39996,0.19574,0.01361,52.1,NA,58.3,NA,0,NA,1.18325,0.85023,1.98268,0.73146,0.57757,3.29171,2.92019,3.29668,0.9696,0.48552,4.7518,3.97098,2021-07-22,0,0,0,0,0,0,0,2019-06-13,1,1,0,4,1,0,4,1,NA,0,0,0,0,"88073 HIGHWAY 9,LINEVILLE,AL,36266",33.3036,-85.759,NA,2026-06-01
015143,FOREST MANOR HEALTH AND REHAB,2215 32ND STREET,NORTHPORT,AL,35476,2053395400,620,Tuscaloosa,Y,For profit - Limited Liability company,182,155.5,NA,Medicare and Medicaid,N,2215 NORTHPORT OPCO LLC,1976-08-01,VENZA CARE MANAGEMENT,614,22,2.4,2.5,3.3,2.4,N,NA,N,Y,N,Both,Yes,3,NA,3,NA,3,NA,2,NA,4,NA,4,NA,NA,NA,2.13403,0.67626,0.72012,1.39638,3.53041,3.05066,0.5537,0.04777,43.6,NA,32,NA,0,NA,1.26406,0.9083,2.1181,0.78142,0.61702,3.51654,3.11964,2.33309,0.73934,0.78729,3.85972,3.33522,2021-05-13,2,2,0,20,1,0,20,2019-04-11,6,5,1,32,1,0,32,23,0,0,0,0,0,"2215 32ND STREET,NORTHPORT,AL,35476",33.2388,-87.579,NA,2026-06-01
015144,THE HEALTHCARE CENTER AT BUCK CREEK,"850 9TH STREET, NORTHWEST",ALABASTER,AL,35007,2056633859,580,Shelby,Y,For profit - Limited Liability company,198,186.1,NA,Medicare and Medicaid,N,"ALABASTER OPCO, LLC",1976-06-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Resident,Yes,3,NA,3,NA,3,NA,5,NA,1,NA,2,NA,NA,NA,2.30043,0.96625,0.27457,1.24081,3.54125,3.21044,0.27271,1.6e-4,44.8,NA,65.2,NA,NA,26,1.23167,0.88502,2.06382,0.76139,0.60121,3.42642,3.03969,2.58116,1.08416,0.30807,3.97339,3.60222,2024-01-25,3,3,3,8,1,0,8,2022-10-14,9,3,6,68,1,0,68,23,NA,2,16801,1,3,"850 9TH STREET, NORTHWEST,ALABASTER,AL,35007",33.2537,-86.827,NA,2026-06-01
015145,DIVERSICARE OF RIVERCHASE,2500 RIVERHAVEN DRIVE,BIRMINGHAM,AL,35244,2059870901,360,Jefferson,Y,For profit - Corporation,132,123.9,NA,Medicare and Medicaid,N,DIVERSICARE OF RIVERCHASE LLC,1979-12-01,DIVERSICARE HEALTHCARE,185,46,2.5,2.4,2.9,3.5,N,NA,N,Y,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,3,NA,2,NA,NA,NA,2.11512,0.54329,0.46321,1.0065,3.12162,2.79679,0.26504,0.01961,NA,26,NA,26,1,NA,1.14415,0.82213,1.91717,0.70729,0.55849,3.18295,2.8237,2.55476,0.65621,0.5595,3.77047,3.37812,2021-07-01,1,1,0,4,1,0,4,2019-10-03,7,7,0,48,1,0,48,15,NA,0,0,0,0,"2500 RIVERHAVEN DRIVE,BIRMINGHAM,AL,35244",33.3767,-86.788,NA,2026-06-01
015147,GLENWOOD CENTER,211 ANA DRIVE,FLORENCE,AL,35630,2567668963,380,Lauderdale,Y,For profit - Corporation,125,102.7,NA,Medicare and Medicaid,N,211 213 ANA DRIVE OPERATIONS LLC,1976-12-07,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,Y,N,Both,Yes,1,NA,1,NA,3,NA,5,NA,1,NA,2,NA,NA,NA,1.80027,0.63219,0.68393,1.31612,3.11639,2.75683,0.32899,0.02141,51.1,NA,23.5,NA,0,NA,1.4341,1.03048,2.40302,0.88653,0.70002,3.98957,3.53928,1.73483,0.60921,0.65907,3.00311,2.65662,2024-02-28,11,11,5,68,1,0,68,2020-01-23,1,1,0,16,1,0,16,55,NA,0,0,0,0,"211 ANA DRIVE,FLORENCE,AL,35630",34.8334,-87.632,NA,2026-06-01
015148,DIVERSICARE OF ARAB,235 THIRD STREET SE,ARAB,AL,35016,2565863111,470,Marshall,N,For profit - Limited Liability company,87,82.4,NA,Medicare and Medicaid,N,DIVERSICARE OF ARAB LLC,1977-03-01,DIVERSICARE HEALTHCARE,185,46,2.5,2.4,2.9,3.5,N,NA,N,Y,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.10391,0.37457,0.66475,1.03931,3.14323,2.66755,0.43088,0.01932,36.1,NA,33.3,NA,1,NA,1.15654,0.83103,1.93792,0.71495,0.56453,3.2174,2.85427,2.51402,0.44758,0.79432,3.75592,3.18752,2021-04-15,6,6,0,56,1,0,56,2019-02-06,1,1,0,4,1,0,4,43,NA,0,0,0,0,"235 THIRD STREET SE,ARAB,AL,35016",34.313,-86.493,NA,2026-06-01
015149,SUNSET MANOR,251 SUNSET PLACE,GUIN,AL,35563,2054683331,460,Marion,N,For profit - Corporation,71,59.5,NA,Medicare and Medicaid,N,SOUTHERN CARE LLC,1977-02-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Resident,Yes,3,NA,3,NA,3,NA,3,NA,3,NA,4,NA,NA,NA,2.38064,0.56265,1.03692,1.59957,3.98021,3.31475,0.68119,0.00718,25.4,NA,25,NA,NA,26,1.23138,0.88481,2.06333,0.76121,0.60107,3.42561,3.03898,2.67178,0.63146,1.16373,4.46697,3.72013,2023-07-27,2,2,0,12,1,0,12,2019-09-26,3,3,0,36,1,0,36,18,NA,0,0,0,0,"251 SUNSET PLACE,GUIN,AL,35563",33.97,-87.917,NA,2026-06-01
015150,WIREGRASS REHABILITATION CENTER & NURSING HOME,1200 MAPLE AVENUE WEST,GENEVA,AL,36340,3346843655,300,Geneva,Y,Government - County,96,65.7,NA,Medicare and Medicaid,Y,GENEVA COUNTY HEALTHCARE AUTHORITY INC,1977-04-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Both,Yes,4,NA,3,NA,4,NA,4,NA,NA,2,5,NA,NA,NA,2.30644,0.84149,0.61294,1.45443,3.76087,3.24808,0.22838,0.01738,34.3,NA,30,NA,0,NA,1.07177,0.77012,1.79588,0.66255,0.52316,2.98158,2.64506,2.974,1.08505,0.79034,4.84939,4.18819,2022-03-24,2,2,0,20,1,0,20,2020-01-09,3,3,0,24,1,0,24,21,NA,0,0,0,0,"1200 MAPLE AVENUE WEST,GENEVA,AL,36340",31.0449,-85.841,NA,2026-06-01
015151,CAMELLIA HEALTH AND REHABILITATION CENTER,1758 SPRINGHILL AVE,MOBILE,AL,36607,2514790551,480,Mobile,Y,For profit - Limited Liability company,170,97.9,NA,Medicare and Medicaid,N,ARABELLA HEALTH & WELLNESS OF MOBILE OPCO LLC,1977-01-21,ARABELLA HEALTHCARE MANAGEMENT,633,13,2.8,2.5,2.9,3.7,N,NA,N,Y,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,2,NA,3,NA,NA,NA,2.37189,0.52123,0.81308,1.33431,3.7062,3.30581,0.54694,0.01264,67.3,NA,69.6,NA,2,NA,1.20908,0.86879,2.02597,0.74743,0.59018,3.36358,2.98395,2.71105,0.59576,0.92935,4.23617,3.77852,2022-01-07,2,2,0,20,1,0,20,2019-05-02,2,2,0,8,1,0,8,17,NA,0,0,0,0,"1758 SPRINGHILL AVE,MOBILE,AL,36607",30.6919,-88.083,NA,2026-06-01
015152,EXTENDICARE HEALTH AND REHAB,950 SOUTH ST. ANDREWS STREET,DOTHAN,AL,36302,3347931177,340,Houston,Y,For profit - Corporation,170,160.6,NA,Medicare and Medicaid,N,"NOLAND EXTENDICARE, LLC",1978-04-18,NOLAND HEALTH,374,10,2.7,2.4,4.1,3.3,N,NA,N,Y,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,4,NA,4,NA,NA,NA,2.99929,1.13311,0.64103,1.77414,4.77343,3.94184,0.44946,0.02501,49.3,NA,55.9,NA,0,NA,1.25788,0.90385,2.10773,0.77759,0.614,3.49932,3.10436,3.29519,1.2449,0.70427,5.24436,4.33073,2022-06-18,4,4,0,32,1,0,32,2019-07-18,4,4,0,40,1,0,40,34,NA,0,0,0,0,"950 SOUTH ST. ANDREWS STREET,DOTHAN,AL,36302",31.2112,-85.39,NA,2026-06-01
015153,ARLINGTON REHABILITATION & HEALTHCARE CENTER,"1020 TUSCALOOSA AVENUE, SW",BIRMINGHAM,AL,35211,2057886330,360,Jefferson,Y,For profit - Corporation,117,105.8,NA,Medicare and Medicaid,N,"ARLINGTON REHABILITATION & HEALTHCARE CENTER, LLC",1977-04-01,BALL HEALTHCARE SERVICES,66,10,2.8,2.7,3.4,2.8,N,NA,N,Y,N,Both,Yes,4,NA,4,NA,2,NA,3,NA,1,NA,2,NA,NA,NA,2.38392,0.64394,0.49563,1.13956,3.52348,3.05997,0.30747,0.08203,47.6,NA,35.7,NA,NA,26,1.51991,1.0921400000000001,2.5468,0.93958,0.74191,4.22828,3.75105,2.16757,0.5855,0.45065,3.20372,2.78227,2021-04-01,2,2,0,8,1,0,8,2019-03-21,4,3,1,16,1,0,16,10,NA,0,0,0,0,"1020 TUSCALOOSA AVENUE, SW,BIRMINGHAM,AL,35211",33.496,-86.849,NA,2026-06-01
